Date,open,high,low,close,volume,capital gains
2016-04-08 04:00:00,19.810015651828376,19.88634706702176,19.639395712569456,19.706745147705078,17525600,0.0
2016-04-11 04:00:00,19.79206178618798,19.9088018640086,19.652870178222656,19.652870178222656,16277200,0.0
2016-04-12 04:00:00,19.68879159876507,19.805533401583983,19.5540909678914,19.787572860717773,19184000,0.0
2016-04-13 04:00:00,19.904312127062887,20.02105220219377,19.881860597435477,19.989622116088867,15753200,0.0
2016-04-14 04:00:00,19.96268430457002,20.0479960192123,19.917784664198336,19.98513412475586,13005400,0.0
2016-04-15 04:00:00,19.958186922467547,20.01206681160018,19.86838596537263,19.908796310424805,12921800,0.0
2016-04-18 04:00:00,19.85043302095699,19.99411392211914,19.819002930878487,19.99411392211914,14225800,0.0
2016-04-19 04:00:00,20.030032608089787,20.05248242505908,19.769609935374525,19.881860733032227,12942000,0.0
2016-04-20 04:00:00,19.89981810042675,20.01206888019577,19.84144721535979,19.92226791381836,13755600,0.0
2016-04-21 04:00:00,19.8908456220125,19.935746979190625,19.80104462046789,19.850435256958008,22555800,0.0
2016-04-22 04:00:00,19.536127885704236,19.63490913480716,19.401427272352844,19.504697799682617,29848800,0.0
2016-04-25 04:00:00,19.45080920124855,19.518160334219942,19.401418598777592,19.509180068969727,18715000,0.0
2016-04-26 04:00:00,19.531636071013708,19.576535698696237,19.352034134661594,19.41489601135254,14734800,0.0
2016-04-27 04:00:00,19.16794399901915,19.347545945475343,19.096103562998895,19.325096130371094,25559200,0.0
2016-04-28 04:00:00,19.356522299662945,19.4238717313558,19.019770002766403,19.082630157470703,45339200,0.0
2016-04-29 04:00:00,18.97486543180295,19.006297216603738,18.777304734605124,18.91649627685547,23792400,0.0
2016-05-02 04:00:00,18.95691504395866,19.0781461096069,18.8760943335265,19.055694580078125,25105400,0.0
2016-05-03 04:00:00,18.92548606567121,18.965896423252442,18.817724541184138,18.880584716796875,25062400,0.0
2016-05-04 04:00:00,18.795267411159323,18.87608809487982,18.7683266123156,18.822206497192383,22491400,0.0
2016-05-05 04:00:00,18.87609144863685,18.920991075209805,18.786290482679973,18.83119010925293,27119800,0.0
2016-05-06 04:00:00,18.7503703978979,18.970382690429688,18.7503703978979,18.970382690429688,18459800,0.0
2016-05-09 04:00:00,18.979362958779053,19.060183661112276,18.95691314431117,18.970382690429688,15082400,0.0
2016-05-10 04:00:00,19.028756132447207,19.217336654663086,19.006306314965975,19.217336654663086,27840400,0.0
2016-05-11 04:00:00,19.167939498119946,19.275700983251983,19.078140258789062,19.078140258789062,14304200,0.0
2016-05-12 04:00:00,19.14998735124018,19.14998735124018,18.90303421859106,19.02426528930664,18673000,0.0
2016-05-13 04:00:00,19.01977425526531,19.136514323987146,18.92997328011944,18.952423095703125,21842600,0.0
2016-05-16 04:00:00,18.970385236746978,19.26223800243683,18.970385236746978,19.217336654663086,12788400,0.0
2016-05-17 04:00:00,19.158965908053517,19.2532578827065,18.96589610596348,19.02426528930664,19880200,0.0
2016-05-18 04:00:00,18.974870883375107,19.208352708676884,18.94793179267822,19.060182571411133,21807000,0.0
2016-05-19 04:00:00,19.015278342534536,19.03772986511799,18.844658418013008,18.9569091796875,17269600,0.0
2016-05-20 04:00:00,19.06017943112891,19.23080106627904,19.046708175188982,19.18589973449707,11746000,0.0
2016-05-23 04:00:00,19.176923451595542,19.25774415278059,19.13202382329764,19.14998435974121,16855400,0.0
2016-05-24 04:00:00,19.226307708424528,19.540610140940252,19.226307708424528,19.509180068969727,18923000,0.0
2016-05-25 04:00:00,19.5900104754019,19.706750556028314,19.563069666267506,19.643890380859375,19629400,0.0
2016-05-26 04:00:00,19.643884989787495,19.73817522666387,19.603474643581784,19.706745147705078,13034200,0.0
2016-05-27 04:00:00,19.70225731338823,19.82797763843057,19.679807500032236,19.801036834716797,15576000,0.0
2016-05-31 04:00:00,19.81899992130346,19.86839054472998,19.724709665386207,19.841449737548828,24742800,0.0
2016-06-01 04:00:00,19.77409459705386,19.84593501604726,19.742664520794914,19.792055130004883,13771000,0.0
2016-06-02 04:00:00,19.711239182348567,19.774099349975586,19.612457940185475,19.774099349975586,15529000,0.0
2016-06-03 04:00:00,19.74716090257233,19.774101711692055,19.621440552302904,19.72920036315918,16609400,0.0
2016-06-06 04:00:00,19.74266592653311,19.836956162023696,19.724705392303242,19.76511573791504,17271200,0.0
2016-06-07 04:00:00,19.82797338223073,19.890833531258572,19.82348410564757,19.84593391418457,8818800,0.0
2016-06-08 04:00:00,19.84144738438853,19.91777880594343,19.81001730281033,19.886348724365234,16317000,0.0
2016-06-09 04:00:00,19.80552674447563,19.913286527829364,19.79205719975913,19.890836715698242,25839000,0.0
2016-06-10 04:00:00,19.73818588256836,19.805537066875196,19.67083641107329,19.73818588256836,16565200,0.0
2016-06-13 04:00:00,19.56307477258771,19.67981659649719,19.51368413268845,19.51817512512207,23566200,0.0
2016-06-14 04:00:00,19.47326551285496,19.594496565013436,19.423874893885465,19.563066482543945,16841200,0.0
2016-06-15 04:00:00,19.59449830566448,19.634908659973775,19.491227780832112,19.5136775970459,14156200,0.0
2016-06-16 04:00:00,19.414894912209608,19.58551485799264,19.30713341393688,19.55408477783203,19192600,0.0
2016-06-17 04:00:00,19.51393087812738,19.559049104992514,19.337967383743297,19.42369270324707,22930400,0.0
2016-06-20 04:00:00,19.59514578624129,19.676359974514437,19.500396473639316,19.504907608032227,13712000,0.0
2016-06-21 04:00:00,19.56355557684053,19.68537681500654,19.545507603523458,19.640256881713867,11487800,0.0
2016-06-22 04:00:00,19.644780084415924,19.716970294564266,19.550030756311916,19.572589874267578,12990400,0.0
2016-06-23 04:00:00,19.698919719446543,19.85683524550555,19.626729518798122,19.838788986206055,19526800,0.0
2016-06-24 04:00:00,19.139448726008766,19.46430556337656,19.035675396549728,19.076282501220703,47246000,0.0
2016-06-27 04:00:00,18.93641067022157,18.93641067022157,18.616065040374473,18.692768096923828,36818000,0.0
2016-06-28 04:00:00,18.90031196729324,19.062740325927734,18.868728866575413,19.062740325927734,26489400,0.0
2016-06-29 04:00:00,19.193587781822433,19.387599263392225,19.18907492626029,19.356016159057617,21008400,0.0
2016-06-30 04:00:00,19.40113754855779,19.577101078846695,19.356019312486413,19.568077087402344,26710600,0.0
2016-07-01 04:00:00,19.581618025280417,19.671854516271438,19.554546045292664,19.613201141357422,14949400,0.0
2016-07-05 04:00:00,19.50942385840475,19.536494111772893,19.410161672987186,19.46881675720215,17361400,0.0
2016-07-06 04:00:00,19.405639844487464,19.608675256627333,19.33796252120724,19.604164123535156,15701600,0.0
2016-07-07 04:00:00,19.58611614886726,19.694402275725054,19.531973946013157,19.604164123535156,12332200,0.0
2016-07-08 04:00:00,19.698920746148957,19.92451535007698,19.676361629986204,19.910980224609375,25496000,0.0
2016-07-11 04:00:00,19.974145666644315,20.073407839305826,19.95609768595128,20.028287887573242,11663600,0.0
2016-07-12 04:00:00,20.16364191461003,20.217785850282553,20.100475710808716,20.19071388244629,32085600,0.0
2016-07-13 04:00:00,20.249372521877536,20.262907647606745,20.181693450930947,20.195228576660156,21218800,0.0
2016-07-14 04:00:00,20.308028523480655,20.37119646778762,20.262910284411888,20.32607650756836,30976600,0.0
2016-07-15 04:00:00,20.39374666439451,20.39374666439451,20.24936629716497,20.308019638061523,9729600,0.0
2016-07-18 04:00:00,20.339614651840584,20.46594710620089,20.303518681365865,20.443387985229492,8214400,0.0
2016-07-19 04:00:00,20.40728601389091,20.447893108158947,20.366678919622874,20.39826202392578,8915800,0.0
2016-07-20 04:00:00,20.55617860939346,20.700559001919395,20.52910664036358,20.66446304321289,10769800,0.0
2016-07-21 04:00:00,20.668974420448098,20.696044666391956,20.506546060185254,20.556177139282227,10946800,0.0
2016-07-22 04:00:00,20.54264705961501,20.67800521850586,20.497528820751718,20.67800521850586,9414600,0.0
2016-07-25 04:00:00,20.641908320415563,20.691539413619207,20.58776609198905,20.65093231201172,8489600,0.0
2016-07-26 04:00:00,20.673489620132496,20.759214951063726,20.596788280007225,20.696048736572266,18115400,0.0
2016-07-27 04:00:00,20.921644439045625,20.921644439045625,20.76824002961024,20.867502212524414,21820200,0.0
2016-07-28 04:00:00,20.89456978836935,20.944199148229856,20.799818760462955,20.881032943725586,12658600,0.0
2016-07-29 04:00:00,20.971275910279232,21.00737187604728,20.894574564747703,20.957740783691406,21179400,0.0
2016-08-01 04:00:00,20.957741134490423,21.038955337677546,20.92164516811819,20.998348236083984,15683400,0.0
2016-08-02 04:00:00,20.9577337119966,21.002851932832197,20.741163153916105,20.840423583984375,22224400,0.0
2016-08-03 04:00:00,20.82238217441269,20.91261863708496,20.81786931858896,20.91261863708496,15961800,0.0
2016-08-04 04:00:00,20.917129081997672,21.034437502640756,20.89908110308335,21.025413513183594,16752400,0.0
2016-08-05 04:00:00,21.093092468911838,21.23747285721025,21.070533355955835,21.22844886779785,12126200,0.0
2016-08-08 04:00:00,21.25100632591183,21.305150258169974,21.17881613738416,21.223936080932617,10439200,0.0
2016-08-09 04:00:00,21.223939996816014,21.323200448636758,21.223939996816014,21.269058227539062,29836800,0.0
2016-08-10 04:00:00,21.2780753657141,21.28709935318274,21.17430209154915,21.201374053955078,7112400,0.0
2016-08-11 04:00:00,21.26905790368366,21.336736969887887,21.246498788665633,21.2780818939209,10518600,0.0
2016-08-12 04:00:00,21.27357166288162,21.27357166288162,21.210403728538143,21.255523681640625,6937400,0.0
2016-08-15 04:00:00,21.282591839202087,21.399901984580822,21.269056715177637,21.359294891357422,16561400,0.0
2016-08-16 04:00:00,21.323193581907685,21.323193581907685,21.201374053955078,21.201374053955078,9078000,0.0
2016-08-17 04:00:00,21.210404277525633,21.219428268379698,21.070536722163318,21.192358016967773,10575000,0.0
2016-08-18 04:00:00,21.187837212177303,21.22393316205187,21.124671021046435,21.201374053955078,7086400,0.0
2016-08-19 04:00:00,21.142726026642894,21.232964210186882,21.093094939636188,21.214916229248047,9576200,0.0
2016-08-22 04:00:00,21.156261151771922,21.237475344846494,21.120166911044443,21.214916229248047,9257400,0.0
2016-08-23 04:00:00,21.2780851276788,21.341251347789083,21.273573992449673,21.2916202545166,16630600,0.0
2016-08-24 04:00:00,21.282591301265548,21.29161529077044,21.12467578780492,21.174306869506836,13648800,0.0
2016-08-25 04:00:00,21.138211016618058,21.24649717006534,21.102116779568977,21.219425201416016,11825400,0.0
2016-08-26 04:00:00,21.20588975484185,21.381853245508665,21.11565158186784,21.22844886779785,24227200,0.0
2016-08-29 04:00:00,21.219423697283148,21.34124496584482,21.219423697283148,21.309661865234375,13964800,0.0
2016-08-30 04:00:00,21.269055636067698,21.314175582443404,21.165282341128524,21.237472534179688,11436400,0.0
2016-08-31 04:00:00,21.210396320274096,21.232957149520512,21.133695008515076,21.201374053955078,22322400,0.0
2016-09-01 04:00:00,21.196868025692076,21.287106208288353,21.102118708483566,21.269058227539062,18479200,0.0
2016-09-02 04:00:00,21.37283357680797,21.42246466803455,21.269060259311647,21.36380958557129,13814400,0.0
2016-09-06 04:00:00,21.377346164432666,21.472095489501953,21.350274191062734,21.472095489501953,30214800,0.0
2016-09-07 04:00:00,21.472091457672477,21.530746528385137,21.41343638695982,21.526233673095703,23170000,0.0
2016-09-08 04:00:00,21.449535308608006,21.4540464433708,21.29613090941953,21.35027313232422,16605200,0.0
2016-09-09 04:00:00,21.156260753541314,21.23296381051247,20.826892852783203,20.826892852783203,33618400,0.0
2016-09-12 04:00:00,20.723117721162176,21.219425095881295,20.69153461847005,21.174306869506836,38020600,0.0
2016-09-13 04:00:00,21.09309474294762,21.16979607949716,20.93517921408081,21.020904541015625,34717600,0.0
2016-09-14 04:00:00,21.025413841013272,21.251008417509766,21.020902706789354,21.12016487121582,34217400,0.0
2016-09-15 04:00:00,21.165285047292997,21.508188077841652,21.120166816298504,21.46758270263672,32572600,0.0
2016-09-16 04:00:00,21.47483747381404,21.47483747381404,21.29361453117685,21.388755798339844,31766200,0.0
2016-09-19 04:00:00,21.443123493705034,21.547326079736482,21.289084512556354,21.347980499267578,14242600,0.0
2016-09-20 04:00:00,21.42046676154369,21.461241831907838,21.30720286922881,21.334386825561523,10002200,0.0
2016-09-21 04:00:00,21.415932314110616,21.58809387694616,21.334382191097433,21.574501037597656,24095200,0.0
2016-09-22 04:00:00,21.701357046696142,21.73307079037357,21.65152066998321,21.705886840820312,20997000,0.0
2016-09-23 04:00:00,21.701360531631995,21.701360531631995,21.47936256197081,21.515607833862305,23973000,0.0
2016-09-26 04:00:00,21.42500107817531,21.46124462974071,21.34798072265998,21.388755798339844,19240800,0.0
2016-09-27 04:00:00,21.415933041146587,21.633399467141214,21.36156686671531,21.624338150024414,17569000,0.0
2016-09-28 04:00:00,21.64245720948377,21.67417095001952,21.529193356636316,21.665109634399414,18096800,0.0
2016-09-29 04:00:00,21.637930204855575,21.692298109926508,21.47030015156087,21.533727645874023,22813800,0.0
2016-09-30 04:00:00,21.583564234815565,21.71495074759121,21.565441599618314,21.646991729736328,18510600,0.0
2016-10-03 04:00:00,21.588098189093895,21.637932849094504,21.533730277378996,21.583566665649414,12462800,0.0
2016-10-04 04:00:00,21.656053442942255,21.692298713998877,21.429525683647316,21.506546020507812,17804400,0.0
2016-10-05 04:00:00,21.565444028411115,21.633403053919835,21.542791595998146,21.583566665649414,18015200,0.0
2016-10-06 04:00:00,21.60168431232487,21.65605048320993,21.50654308120866,21.633398056030273,10011800,0.0
2016-10-07 04:00:00,21.65152136634098,21.67870358849906,21.470298486696247,21.574501037597656,12147800,0.0
2016-10-10 04:00:00,21.68777281646572,21.77385449341867,21.67418170042898,21.724018096923828,13315600,0.0
2016-10-11 04:00:00,21.72400710018648,21.75118931850027,21.384215545110372,21.47935676574707,17454600,0.0
2016-10-12 04:00:00,21.497485197916557,21.574503808281452,21.388751110511762,21.515607833862305,11040800,0.0
2016-10-13 04:00:00,21.375156561467428,21.4476453653276,21.198465210075096,21.37968635559082,19338400,0.0
2016-10-14 04:00:00,21.465770383980402,21.606216484916565,21.443117954307112,21.461238861083984,18896600,0.0
2016-10-17 04:00:00,21.461232733373823,21.506539308053863,21.40233677869343,21.41592788696289,10150200,0.0
2016-10-18 04:00:00,21.574502710542422,21.628870615613355,21.50654542160816,21.533727645874023,10117800,0.0
2016-10-19 04:00:00,21.52013486501202,21.59715346548588,21.47935980350543,21.574501037597656,10070000,0.0
2016-10-20 04:00:00,21.520133573149554,21.529194889414782,21.370624447177324,21.474828720092773,12296000,0.0
2016-10-21 04:00:00,21.50654542160816,21.547320486276558,21.447647721916116,21.533727645874023,16153800,0.0
2016-10-24 04:00:00,21.646991126240014,21.755725206122506,21.62887021981757,21.74213409423828,10786200,0.0
2016-10-25 04:00:00,21.773843693571433,21.773843693571433,21.62433457824356,21.665109634399414,8724800,0.0
2016-10-26 04:00:00,21.483887953912912,21.660581025767925,21.474828366066397,21.54278564453125,12559400,0.0
2016-10-27 04:00:00,21.63793130582188,21.64246282894316,21.488423879943685,21.515607833862305,17642200,0.0
2016-10-28 04:00:00,21.57450056066353,21.714948375696874,21.43858426806933,21.492950439453125,20837800,0.0
2016-10-31 04:00:00,21.547323579833844,21.579037331543574,21.48389434814453,21.48389434814453,11760000,0.0
2016-11-01 04:00:00,21.529200786875833,21.55185321960937,21.15316383607375,21.298141479492188,18130600,0.0
2016-11-02 04:00:00,21.29813821239104,21.36156743389277,21.112385527238477,21.162221908569336,16334600,0.0
2016-11-03 04:00:00,21.103326675067912,21.14863153516731,20.949287731152463,20.95834732055664,20251400,0.0
2016-11-04 04:00:00,20.940224608272608,21.089732016327662,20.867735801400872,20.922101974487305,16308000,0.0
2016-11-07 05:00:00,21.230182584769125,21.38422153535112,21.18034619954117,21.375160217285156,26452000,0.0
2016-11-08 05:00:00,21.334379173842798,21.569968192754544,21.311726749158236,21.47935676574707,19560000,0.0
2016-11-09 05:00:00,21.153160489452365,21.48842231698469,21.039896615434216,21.452177047729492,54258800,0.0
2016-11-10 05:00:00,21.57450143362698,21.57450143362698,20.813368090378624,21.10785484313965,79031000,0.0
2016-11-11 05:00:00,20.990062555339126,21.21659030977221,20.990062555339126,21.171283721923828,28183200,0.0
2016-11-14 05:00:00,21.189406734752115,21.20299784721408,20.749942330272457,20.8496150970459,37942000,0.0
2016-11-15 05:00:00,20.990064865726985,21.216592645094106,20.981003547159922,21.144102096557617,34741600,0.0
2016-11-16 05:00:00,21.094266197359758,21.35250771240261,21.067082243255882,21.33891487121582,20248400,0.0
2016-11-17 05:00:00,21.357033336914164,21.492949624353866,21.316258277855315,21.474828720092773,17048200,0.0
2016-11-18 05:00:00,21.524660456430663,21.56996703163013,21.4159281324902,21.456703186035156,17646000,0.0
2016-11-21 05:00:00,21.533725539809925,21.692295988353735,21.50201179575505,21.67417335510254,17951000,0.0
2016-11-22 05:00:00,21.7466638887765,21.778377635352733,21.69229771297004,21.74213409423828,16977600,0.0
2016-11-23 05:00:00,21.72854044353658,21.72854044353658,21.57903303357855,21.656051635742188,16233600,0.0
2016-11-25 05:00:00,21.66963973986276,21.751188118574646,21.646985588158714,21.746658325195312,6219000,0.0
2016-11-28 05:00:00,21.728540498477965,21.864456797402436,21.71494938706637,21.764785766601562,14975600,0.0
2016-11-29 05:00:00,21.751189771113047,21.882576256594398,21.701355127077708,21.77837371826172,11856800,0.0
2016-11-30 05:00:00,21.810089184954077,21.810089184954077,21.515604178086047,21.52013397216797,23633200,0.0
2016-12-01 05:00:00,21.49294768367357,21.547315576355857,21.0172398564534,21.07613754272461,43731200,0.0
2016-12-02 05:00:00,21.05802265513725,21.203000299061753,21.008186265987607,21.15316390991211,20105400,0.0
2016-12-05 05:00:00,21.27096046466866,21.411406592588566,21.184878795793946,21.357040405273438,18010000,0.0
2016-12-06 05:00:00,21.40687245001036,21.45670883170812,21.320792526885782,21.42046356201172,18509600,0.0
2016-12-07 05:00:00,21.406869141078715,21.8463334627354,21.39327803117818,21.828210830688477,19945800,0.0
2016-12-08 05:00:00,21.83727494581163,21.97772104150437,21.77837724824428,21.882579803466797,19354200,0.0
2016-12-09 05:00:00,21.964130712072766,22.04115104675293,21.927887170311795,22.04115104675293,24615000,0.0
2016-12-12 05:00:00,21.973190307617188,22.023026685868917,21.90523129577038,21.973190307617188,19170200,0.0
2016-12-13 05:00:00,22.06833648247987,22.35829177184151,22.05474536837537,22.24955940246582,27934000,0.0
2016-12-14 05:00:00,22.26314447066434,22.349226112002277,22.127228181720003,22.17253303527832,35830000,0.0
2016-12-15 05:00:00,22.199716551541595,22.38546921274005,22.16347128678612,22.272205352783203,23140000,0.0
2016-12-16 05:00:00,22.33409984122872,22.338649627354158,22.079268420778508,22.111122131347656,21131400,0.0
2016-12-19 05:00:00,22.129317941674373,22.343192541732428,22.111115330976858,22.270383834838867,13254000,0.0
2016-12-20 05:00:00,22.329542525357322,22.38870014502055,22.29768882305326,22.352294921875,11413000,0.0
2016-12-21 05:00:00,22.343192884249948,22.352294189738227,22.261282870751963,22.30678939819336,9247400,0.0
2016-12-22 05:00:00,22.306792315252636,22.320443407321946,22.193028585617053,22.26128578186035,22210400,0.0
2016-12-23 05:00:00,22.23853201311231,22.288588328811734,22.197577003530654,22.284038543701172,12717400,0.0
2016-12-27 05:00:00,22.306796197638597,22.479717582831874,22.297694889376103,22.37505340576172,13681400,0.0
2016-12-28 05:00:00,22.40235697832609,22.434210688795467,22.16572817491283,22.174829483032227,15555200,0.0
2016-12-29 05:00:00,22.17482317411095,22.238530576924422,22.12476686164421,22.17937469482422,9593000,0.0
2016-12-30 05:00:00,22.22942653548029,22.22942653548029,21.938191737950483,22.006450653076172,17003200,0.0
2017-01-03 05:00:00,22.14751962258492,22.27948595110037,22.07016112814959,22.20212745666504,27881200,0.0
2017-01-04 05:00:00,22.220335526952276,22.311345134317918,22.20668269712984,22.279491424560547,14446200,0.0
2017-01-05 05:00:00,22.256735548945684,22.370499276293778,22.22943162945932,22.315893173217773,11005800,0.0
2017-01-06 05:00:00,22.31589528665068,22.51156905509248,22.252187871045795,22.47971534729004,17501200,0.0
2017-01-09 05:00:00,22.493363210856206,22.547969311263536,22.46150950762721,22.475160598754883,16627000,0.0
2017-01-10 05:00:00,22.47971534729004,22.557073855982576,22.402355102700614,22.47971534729004,15471600,0.0
2017-01-11 05:00:00,22.43875605594703,22.584373474121094,22.411452139078186,22.584373474121094,15173000,0.0
2017-01-12 05:00:00,22.49791618971003,22.557073819488952,22.315895250547243,22.529769897460938,13725400,0.0
2017-01-13 05:00:00,22.529769247830007,22.63898319689607,22.529769247830007,22.5980281829834,9665800,0.0
2017-01-17 05:00:00,22.538870254437928,22.57527548227356,22.46151174913241,22.511568069458008,9651600,0.0
2017-01-18 05:00:00,22.57527600883871,22.602578194455447,22.516118380174362,22.570724487304688,12315400,0.0
2017-01-19 05:00:00,22.57072165359104,22.652631671951298,22.497912941259326,22.538867950439453,14500000,0.0
2017-01-20 05:00:00,22.63897741867705,22.720887425596235,22.602572199647906,22.66172981262207,17510800,0.0
2017-01-23 05:00:00,22.638982712210794,22.711791431397106,22.543421593759405,22.70269012451172,23955200,0.0
2017-01-24 05:00:00,22.684485469726972,22.88015921041529,22.675385899557103,22.8437557220459,13021800,0.0
2017-01-25 05:00:00,22.966620364529252,23.06218147277832,22.94841775270183,23.06218147277832,18395600,0.0
2017-01-26 05:00:00,23.057635742590335,23.075838358989184,22.934772421640723,22.99847984313965,14253000,0.0
2017-01-27 05:00:00,23.08038958242126,23.130445908921935,23.039434564002256,23.08949089050293,12046000,0.0
2017-01-30 05:00:00,23.01212241871407,23.01212241871407,22.79824609494434,22.902910232543945,16893200,0.0
2017-01-31 05:00:00,22.830105423375546,22.852859559010096,22.68903950346357,22.789152145385742,19115600,0.0
2017-02-01 05:00:00,22.99848142243141,23.034884921831868,22.834661335386443,22.96207618713379,23362200,0.0
2017-02-02 05:00:00,22.89380873277531,22.957516130148154,22.79824590081966,22.916561126708984,17197800,0.0
2017-02-03 05:00:00,23.003023095863135,23.0985842009698,22.998473311004197,23.066730499267578,13667200,0.0
2017-02-06 05:00:00,23.03488057993412,23.08493690108454,22.975724687571663,23.080387115478516,13453000,0.0
2017-02-07 05:00:00,23.125889553144642,23.19869826668246,23.10768694078602,23.17139434814453,20106200,0.0
2017-02-08 05:00:00,23.1713920248874,23.24875225170675,23.10768462391645,23.21234703063965,12706200,0.0
2017-02-09 05:00:00,23.212349443542507,23.344315779783816,23.212349443542507,23.285158157348633,9739200,0.0
2017-02-10 05:00:00,23.33976725810979,23.389823577041895,23.280609632472146,23.353418350219727,8355800,0.0
2017-02-13 05:00:00,23.39437288201432,23.485384211303955,23.362519177147455,23.458080291748047,13159400,0.0
2017-02-14 05:00:00,23.430774226468518,23.535436630249023,23.362515306835114,23.535436630249023,12467600,0.0
2017-02-15 05:00:00,23.517235677941606,23.630999394752124,23.494483281758814,23.612796783447266,11895000,0.0
2017-02-16 05:00:00,23.644649871863532,23.73111140537023,23.6127961708547,23.667402267456055,14123000,0.0
2017-02-17 05:00:00,23.640103054927405,23.74931526184082,23.603697828691782,23.74931526184082,14175400,0.0
2017-02-21 05:00:00,23.799366515593572,23.881276521297004,23.762963033001135,23.872175216674805,15237400,0.0
2017-02-22 05:00:00,23.849428315397933,23.917687247835726,23.799371996396452,23.899484634399414,13769600,0.0
2017-02-23 05:00:00,23.931342748838354,23.949545365628136,23.790275072563155,23.89493751525879,13405400,0.0
2017-02-24 05:00:00,23.753869227853873,23.958644306763205,23.740216398661975,23.949542999267578,15544200,0.0
2017-02-27 05:00:00,23.94498387296455,23.94498387296455,23.881276476624688,23.935882568359375,15951200,0.0
2017-02-28 05:00:00,23.89493319931238,23.917687334138257,23.785720990093953,23.822124481201172,15243000,0.0
2017-03-01 05:00:00,23.967737227697807,24.190714859725666,23.913131133773273,24.15886116027832,18190600,0.0
2017-03-02 05:00:00,24.136111761795014,24.14066154689664,23.985942814991677,23.999595642089844,14340200,0.0
2017-03-03 05:00:00,23.9813943166381,24.054203033447266,23.931337998351157,24.054203033447266,15714000,0.0
2017-03-06 05:00:00,23.95408435389762,24.058746749413725,23.91312935253077,24.017791748046875,13430400,0.0
2017-03-07 05:00:00,23.99959087535873,24.117904359365017,23.981388266774285,24.017791748046875,13960800,0.0
2017-03-08 05:00:00,24.045095443725586,24.117904141509385,24.013241746938693,24.045095443725586,11361800,0.0
2017-03-09 05:00:00,24.04964789390742,24.07695180956423,23.922233092635267,24.04054832458496,15300400,0.0
2017-03-10 05:00:00,24.154313844400516,24.21802124980634,24.06785230629552,24.167964935302734,14709000,0.0
2017-03-13 04:00:00,24.167965299997658,24.218021615256614,24.145212902851757,24.190717697143555,14922400,0.0
2017-03-14 04:00:00,24.17251570231845,24.17251570231845,24.045100886330545,24.136112213134766,14479800,0.0
2017-03-15 04:00:00,24.172515926790595,24.340887490505782,24.099707211850433,24.2999324798584,17867200,0.0
2017-03-16 04:00:00,24.390941873564433,24.400043179845138,24.28627945518132,24.313583374023438,21956000,0.0
2017-03-17 04:00:00,24.407230231160312,24.443773933052874,24.356981116298176,24.366117477416992,13790800,0.0
2017-03-20 04:00:00,24.370685254706373,24.443774402477825,24.320437881461977,24.388957977294922,9083600,0.0
2017-03-21 04:00:00,24.452914123019266,24.51229960829882,24.023515538695726,24.032651901245117,29811000,0.0
2017-03-22 04:00:00,24.037217083059975,24.21994083270415,24.00524068825967,24.183395385742188,22766600,0.0
2017-03-23 04:00:00,24.146847251579945,24.219936389512714,24.082894473711583,24.11943817138672,22718800,0.0
2017-03-24 04:00:00,24.20165952350469,24.28388500741619,24.0554812726803,24.137706756591797,26281800,0.0
2017-03-27 04:00:00,23.93671209735381,24.187955857046845,23.904735713897363,24.137706756591797,13690000,0.0
