Date,open,high,low,close,volume,capital gains
2016-06-08 04:00:00,47.95370803540564,48.16414206650927,47.86111654796508,48.105220794677734,9201800,0.0
2016-06-09 04:00:00,47.84427017803111,48.12204136399934,47.793764866506095,48.0967903137207,9984700,0.0
2016-06-10 04:00:00,47.70960071818089,47.81902730638343,47.40657521913892,47.5328369140625,13734300,0.0
2016-06-13 04:00:00,47.51601079532526,47.57493207451009,47.019386291503906,47.019386291503906,18783300,0.0
2016-06-14 04:00:00,46.96046047682498,47.17089451386653,46.750026439783426,47.02779769897461,12839000,0.0
2016-06-15 04:00:00,47.16247067861609,47.414994066805974,47.002541982268326,47.04462814331055,10429600,0.0
2016-06-16 04:00:00,46.82578533918115,47.24665343589255,46.47225446823983,47.12881088256836,15040400,0.0
2016-06-17 04:00:00,47.03316654897985,47.329397188094994,46.94006456849457,47.16858673095703,15947800,0.0
2016-06-20 04:00:00,47.52407617484228,48.04036350156165,47.52407617484228,47.600250244140625,11778700,0.0
2016-06-21 04:00:00,47.63409947649423,47.72720146884696,47.481751348766544,47.56639099121094,8451400,0.0
2016-06-22 04:00:00,47.54945385669542,47.744120153619946,47.39710575846377,47.43096160888672,10509100,0.0
2016-06-23 04:00:00,47.90493937077577,48.01496929045932,47.718738616702296,47.98111343383789,8840600,0.0
2016-06-24 04:00:00,46.3137425334957,46.95698752260693,45.899016453977524,46.02597427368164,34954000,0.0
2016-06-27 04:00:00,45.568920411741914,45.805904848090414,44.67175997193991,44.94260025024414,39536900,0.0
2016-06-28 04:00:00,45.50968323139063,45.704349517822266,45.188059127052036,45.704349517822266,18523900,0.0
2016-06-29 04:00:00,46.18678972804247,46.584587926208805,46.059831894555224,46.516876220703125,14316300,0.0
2016-06-30 04:00:00,46.4407017889739,47.42249891012559,46.43223944019036,47.40557098388672,19397800,0.0
2016-07-01 04:00:00,47.422505976560394,47.78644837324765,47.388653347710076,47.557926177978516,23322700,0.0
2016-07-05 04:00:00,47.29553102156957,47.6256174188305,46.90619528477917,47.12625503540039,14808600,0.0
2016-07-06 04:00:00,46.990849842005716,47.39711040085816,46.62690748599109,47.36325454711914,12776400,0.0
2016-07-07 04:00:00,47.43942770716761,47.71873365222819,47.28707959689309,47.490211486816406,8697900,0.0
2016-07-08 04:00:00,47.90493393233162,48.52279194517722,47.515601311401056,48.43815231323242,16226400,0.0
2016-07-11 04:00:00,48.53971935796635,48.85288117067106,48.47201087729506,48.74285125732422,15259700,0.0
2016-07-12 04:00:00,48.99676661996555,49.267607016080085,48.90366462842514,49.19143295288086,13635100,0.0
2016-07-13 04:00:00,49.3183906578278,49.35224651441181,49.00523205610617,49.3099250793457,13119800,0.0
2016-07-14 04:00:00,49.63154730233172,49.82621362700483,49.479199182383695,49.68233108520508,11795400,0.0
2016-07-15 04:00:00,49.84314232215176,49.868532599643395,49.555374005448904,49.673866271972656,6238000,0.0
2016-07-18 04:00:00,49.60615193131716,49.72464418384864,49.4707317528995,49.63154220581055,5983600,0.0
2016-07-19 04:00:00,49.470735902484925,49.72464835473214,49.38609626595452,49.65693664550781,7393900,0.0
2016-07-20 04:00:00,49.640007657301666,49.927775939293944,49.59768622835761,49.75003433227539,5491600,0.0
2016-07-21 04:00:00,49.55536895043358,49.67386120487024,49.149108408648566,49.242210388183594,7583300,0.0
2016-07-22 04:00:00,49.02214631127825,49.34377042295813,48.8359455970817,49.33530807495117,8747800,0.0
2016-07-25 04:00:00,49.216822777517734,49.22528512671911,48.92058889671839,49.07293701171875,11063200,0.0
2016-07-26 04:00:00,49.14064959430905,49.55537251466598,49.07293788480555,49.47919845581055,9376000,0.0
2016-07-27 04:00:00,49.479208444854756,49.63155659332224,49.09833807368606,49.284542083740234,10760700,0.0
2016-07-28 04:00:00,49.08986643120091,49.37763474287552,48.93751831156893,49.26760482788086,6505600,0.0
2016-07-29 04:00:00,49.11524505620189,49.292986639386676,48.945972277810725,49.12371063232422,10712400,0.0
2016-08-01 04:00:00,49.03061634603717,49.24221058083669,48.87826823868778,49.06447219848633,7949600,0.0
2016-08-02 04:00:00,48.95445545773362,49.05601981372309,48.472020730942816,48.60744094848633,13473800,0.0
2016-08-03 04:00:00,48.60742164849342,48.86133405198533,48.58203137674565,48.84440612792969,6087900,0.0
2016-08-04 04:00:00,48.87827512709656,49.05601353449557,48.78517313407643,48.86134719848633,8028700,0.0
2016-08-05 04:00:00,49.140643478559326,49.40301824855179,49.07293177748281,49.352237701416016,7380100,0.0
2016-08-08 04:00:00,49.445342669340995,49.62308429269715,49.31838805685462,49.419952392578125,6052600,0.0
2016-08-09 04:00:00,49.38609483929621,49.546908529722415,49.31838636069984,49.40302276611328,4579800,0.0
2016-08-10 04:00:00,49.4199503435208,49.538442601730615,49.242211956206084,49.37763214111328,5293300,0.0
2016-08-11 04:00:00,49.5130567301081,49.7838971240132,49.496128801905,49.69926071166992,8172100,0.0
2016-08-12 04:00:00,49.61462333168877,49.66540711861236,49.479203128564855,49.5638427734375,4357400,0.0
2016-08-15 04:00:00,49.707716939807156,49.953167025515924,49.6738610875704,49.8939208984375,8643500,0.0
2016-08-16 04:00:00,49.82621439426664,49.85160790043039,49.631548066595904,49.673866271972656,4725200,0.0
2016-08-17 04:00:00,49.572287539289626,49.868518119584074,49.55535961631978,49.8177375793457,8260500,0.0
2016-08-18 04:00:00,49.74156682655641,49.970088958740234,49.70771097837998,49.970088958740234,9830200,0.0
2016-08-19 04:00:00,49.68233039548006,50.020879257252965,49.656936890059875,49.95317077636719,8334300,0.0
2016-08-22 04:00:00,49.90238876126911,50.0208810285191,49.74157828838299,49.91085433959961,6624700,0.0
2016-08-23 04:00:00,50.063200690062594,50.224011157254324,49.95317077636719,49.95317077636719,8326900,0.0
2016-08-24 04:00:00,49.88545962088519,49.9447057530703,49.716186802454644,49.80082321166992,8569700,0.0
2016-08-25 04:00:00,49.792362213134766,49.91931683040209,49.64001408947627,49.792362213134766,8623200,0.0
2016-08-26 04:00:00,49.885460178361406,50.14783821573615,49.49612752574501,49.648475646972656,15676900,0.0
2016-08-29 04:00:00,49.65693437546428,50.012414375297375,49.65693437546428,50.00395202636719,7628200,0.0
2016-08-30 04:00:00,49.97009401354376,50.003949865144925,49.74157185824341,49.868526458740234,5953800,0.0
2016-08-31 04:00:00,49.74157387876497,49.78389208064956,49.40302180634456,49.58922576904297,9592200,0.0
2016-09-01 04:00:00,49.673860406190116,49.775427961507155,49.25067194505098,49.63154220581055,9397600,0.0
2016-09-02 04:00:00,49.86006334643137,50.04626729871388,49.71618082233792,49.876991271972656,11405400,0.0
2016-09-06 04:00:00,49.80081258697728,49.92777040238659,49.496116412932025,49.73310089111328,11028400,0.0
2016-09-07 04:00:00,49.56384002764702,49.860070696609576,49.56384002764702,49.792362213134766,6686800,0.0
2016-09-08 04:00:00,49.70771613200306,49.77542783537616,49.59768622835761,49.75003433227539,8202800,0.0
2016-09-09 04:00:00,49.30145378569642,49.40301810835135,48.34504699707031,48.34504699707031,19609100,0.0
2016-09-12 04:00:00,48.082676298473935,49.11525399500496,47.998036665202946,48.96290588378906,18644900,0.0
2016-09-13 04:00:00,48.59049506339765,48.759771079947285,48.141916363911854,48.24348068237305,21760600,0.0
2016-09-14 04:00:00,48.23501627850938,48.55663714470651,48.05727469293889,48.2011604309082,13591700,0.0
2016-09-15 04:00:00,48.108066618653865,48.67513763307099,48.0318925629754,48.58203887939453,14893500,0.0
2016-09-16 04:00:00,48.36247642139233,48.54969477469022,48.08164402196986,48.175254821777344,15706400,0.0
2016-09-19 04:00:00,48.396512899886325,48.71138617286454,48.285884908499725,48.388004302978516,8810900,0.0
2016-09-20 04:00:00,48.64330406695111,48.78797618389279,48.422044839431905,48.4305534362793,8007500,0.0
2016-09-21 04:00:00,48.626289576761934,49.128381256435105,48.49012928632433,49.060302734375,14979800,0.0
2016-09-22 04:00:00,49.38368554602635,49.579415777087135,49.31560701824409,49.409217834472656,9377200,0.0
2016-09-23 04:00:00,49.349651812572496,49.349651812572496,49.077327940929116,49.11988067626953,11269400,0.0
2016-09-26 04:00:00,48.9326640565385,49.09435342996379,48.796503729886076,48.907135009765625,9560400,0.0
2016-09-27 04:00:00,48.830538547942275,49.31560985418691,48.753948170834285,49.247528076171875,6882700,0.0
2016-09-28 04:00:00,49.290067944872014,49.65599931449339,49.19646038784648,49.630470275878906,7366600,0.0
2016-09-29 04:00:00,49.51983134792117,49.80066371437585,49.14539143896498,49.2390022277832,11584200,0.0
2016-09-30 04:00:00,49.460267516858316,49.86874835311576,49.40920944127433,49.6815299987793,11206800,0.0
2016-10-03 04:00:00,49.528341336263985,49.783641412191386,49.426221955156336,49.72407150268555,12590000,0.0
2016-10-04 04:00:00,49.86024761970086,49.88577666151918,49.22199560370178,49.30709457397461,11208500,0.0
2016-10-05 04:00:00,49.44325048515965,49.724082905502414,49.33262248288887,49.62196350097656,8430900,0.0
2016-10-06 04:00:00,49.5794107732999,49.68153342414308,49.383680561993124,49.62196350097656,7474300,0.0
2016-10-07 04:00:00,49.29006561582808,49.3070860562059,48.77095679273136,48.983707427978516,12646100,0.0
2016-10-10 04:00:00,49.22198492574817,49.358145196437384,48.975193420649916,49.03476333618164,8706400,0.0
2016-10-11 04:00:00,48.932654637904484,48.975204123108696,48.31142306423355,48.524173736572266,13409100,0.0
2016-10-12 04:00:00,48.57523310928374,48.75394288773097,48.38801148634806,48.61778259277344,8374300,0.0
2016-10-13 04:00:00,48.2007815663276,48.7198936159696,48.09015033124399,48.60075378417969,12266000,0.0
2016-10-14 04:00:00,48.92414336444754,49.06881225549559,48.68586041696038,48.702880859375,7633400,0.0
2016-10-17 04:00:00,48.70287426141856,48.830525939076004,48.54969354675643,48.575225830078125,5911200,0.0
2016-10-18 04:00:00,48.89011123346781,49.017759704956894,48.626299198281515,48.67736053466797,6044200,0.0
2016-10-19 04:00:00,48.804995974742475,48.97519713760057,48.6518152528019,48.830528259277344,7374100,0.0
2016-10-20 04:00:00,48.63480464276059,48.77947354067022,48.473112055311475,48.56672286987305,8215300,0.0
2016-10-21 04:00:00,48.17526384429391,48.53268342360692,47.99655405463741,48.4986457824707,9850700,0.0
2016-10-24 04:00:00,48.74543538994815,48.949677473755784,48.58374603974221,48.592254638671875,9737600,0.0
2016-10-25 04:00:00,48.3965178418923,48.617780339893734,48.34545976259762,48.464599609375,8777500,0.0
2016-10-26 04:00:00,48.277380963347774,48.89010392309469,48.16674970754512,48.634803771972656,10043800,0.0
2016-10-27 04:00:00,48.76244436744538,48.8220142848983,48.17525378984501,48.30290222167969,8155400,0.0
2016-10-28 04:00:00,48.379503955934574,48.907127986471885,48.34546631389813,48.592254638671875,11514100,0.0
2016-10-31 04:00:00,48.77946284481682,48.8730736388524,48.651811171801604,48.68585205078125,9590900,0.0
2016-11-01 04:00:00,48.728406419781486,48.7879795871368,47.97952648492622,48.26886749267578,19622500,0.0
2016-11-02 04:00:00,48.23482868844227,48.44757934312089,47.971016707966534,48.09015655517578,14355900,0.0
2016-11-03 04:00:00,48.29439747929773,48.311417920830884,47.88591662145381,48.01356506347656,13887400,0.0
2016-11-04 04:00:00,48.005056686640316,48.4645988711971,47.91144588093608,48.05611801147461,8438100,0.0
2016-11-07 05:00:00,48.80498916077446,49.2560226663244,48.77095153000879,49.2390022277832,13794100,0.0
2016-11-08 05:00:00,49.26454463642163,49.69004597651347,49.15391337902883,49.536865234375,12073900,0.0
2016-11-09 05:00:00,49.443242327086466,51.02610744449441,49.42622513440442,50.77931594848633,36607500,0.0
2016-11-10 05:00:00,51.31545484682093,51.94519818344432,51.170785966672845,51.8600959777832,41589600,0.0
2016-11-11 05:00:00,51.7239413524381,51.97924475102848,51.51119068449116,51.953712463378906,24055100,0.0
2016-11-14 05:00:00,52.33665803905899,52.37069892096474,52.08135791740018,52.17496871948242,17077000,0.0
2016-11-15 05:00:00,52.29409904489614,52.370689392089844,51.885618275301916,52.370689392089844,12828400,0.0
2016-11-16 05:00:00,52.25155846372108,52.31963698041167,51.89413570056481,52.072845458984375,14472900,0.0
2016-11-17 05:00:00,52.03029477747562,52.20900453176394,52.03029477747562,52.183475494384766,10382800,0.0
2016-11-18 05:00:00,52.23453607565517,52.23453607565517,52.00476500354572,52.16645431518555,9246400,0.0
2016-11-21 05:00:00,52.32816009267256,52.47282900074232,52.22603742616914,52.44729995727539,11767700,0.0
2016-11-22 05:00:00,52.591970383437385,52.72813069638777,52.51538000450792,52.68558120727539,8901300,0.0
2016-11-23 05:00:00,52.80470961508584,53.1366001029772,52.75365153775931,53.077030181884766,15506800,0.0
2016-11-25 05:00:00,53.230210871475286,53.366371154785156,53.14511191177557,53.366371154785156,4172500,0.0
2016-11-28 05:00:00,53.26425832128436,53.28127876458634,52.94087639118195,53.00044631958008,15898500,0.0
2016-11-29 05:00:00,52.96640508637618,53.213193381720245,52.81322435336681,53.04299545288086,12692400,0.0
2016-11-30 05:00:00,53.34083980238912,53.485508676866814,53.09404828512084,53.11106872558594,14903800,0.0
2016-12-01 05:00:00,53.213199883263876,53.62168080575757,53.111080464219896,53.459991455078125,24438500,0.0
2016-12-02 05:00:00,53.54508079300837,53.63869159624996,53.33233014793827,53.451473236083984,11902500,0.0
2016-12-05 05:00:00,53.68125176755154,53.774859337458665,53.298299904049045,53.40892791748047,9448800,0.0
2016-12-06 05:00:00,53.37488326459541,53.57061346993416,53.19617025422766,53.511043548583984,10543600,0.0
2016-12-07 05:00:00,53.528059673100145,54.52373106078613,53.49401879326892,54.5067138671875,10416800,0.0
2016-12-08 05:00:00,54.50672791027541,54.50672791027541,54.08973514070153,54.20036315917969,10688200,0.0
2016-12-09 05:00:00,54.200359627279724,54.49821251365694,54.174830585651065,54.44715118408203,7939600,0.0
2016-12-12 05:00:00,54.25141525268555,54.353534654780596,53.885483878334604,54.25141525268555,9519600,0.0
2016-12-13 05:00:00,54.404602507404626,54.472684281182474,53.99612160369048,54.17483139038086,8280900,0.0
2016-12-14 05:00:00,54.038668875260555,54.302480868365265,53.57061806182495,53.63018798828125,19782900,0.0
2016-12-15 05:00:00,53.57062225324429,54.07271399145837,53.545089963967115,53.689762115478516,12262100,0.0
2016-12-16 05:00:00,53.581871032714844,53.967164700665215,53.48768697479024,53.581871032714844,9523700,0.0
2016-12-19 05:00:00,53.71031017642254,53.91580299783782,53.60756539881369,53.881553649902344,5982900,0.0
2016-12-20 05:00:00,53.97575050117569,54.215489461081695,53.97575050117569,54.18980407714844,5011400,0.0
2016-12-21 05:00:00,54.15553452682234,54.18121990117767,53.96716640502422,53.984291076660156,4649000,0.0
2016-12-22 05:00:00,53.95004907957571,54.009987071561596,53.75312022824309,53.881553649902344,4642700,0.0
2016-12-23 05:00:00,53.8729767562793,53.992849445297324,53.83016671472841,53.93291473388672,5100800,0.0
2016-12-27 05:00:00,54.027099114401004,54.13840784279852,53.9329183231999,54.04422378540039,3499400,0.0
2016-12-28 05:00:00,54.112725777485835,54.146975121578386,53.47056527363797,53.4791259765625,8982400,0.0
2016-12-29 05:00:00,53.51337581715259,53.7274293204212,53.367821002704616,53.46200180053711,7757200,0.0
2016-12-30 05:00:00,53.59899483100227,53.727428236852106,53.102392411857096,53.27363586425781,6932300,0.0
2017-01-03 05:00:00,53.66750588018826,53.9928681880737,53.38495362871455,53.59044647216797,21592200,0.0
2017-01-04 05:00:00,53.735990733776475,54.00998222648374,53.66749531024763,53.90723419189453,8889300,0.0
2017-01-05 05:00:00,53.864425347860255,54.17266292612284,53.46200370221773,53.753116607666016,9850900,0.0
2017-01-06 05:00:00,53.76168576782753,54.206917505393946,53.5818815852135,54.06135940551758,12124500,0.0
2017-01-09 05:00:00,54.00142354321829,54.00142354321829,53.616126541286334,53.641815185546875,5970500,0.0
2017-01-10 05:00:00,53.73599224542885,54.069918467941555,53.62468677078867,53.86442565917969,8237800,0.0
2017-01-11 05:00:00,53.89866982218013,54.19834340385268,53.83873510584562,54.14697265625,11113700,0.0
2017-01-12 05:00:00,54.095601824461575,54.14697584128326,53.40206729525664,53.92435836791992,11844600,0.0
2017-01-13 05:00:00,53.958605032189105,54.18121922829729,53.941480360765844,54.12984848022461,7130200,0.0
2017-01-17 05:00:00,53.83874149158534,53.93292556162406,53.556189281469166,53.71030807495117,10689400,0.0
2017-01-18 05:00:00,53.6332384018832,54.018535311763905,53.521929679873914,53.91579055786133,8098600,0.0
2017-01-19 05:00:00,54.48946221912869,54.58364628825687,53.99285976308564,54.30965805053711,8833200,0.0
2017-01-20 05:00:00,54.29253666774227,54.37815677239457,54.00998770943158,54.31822204589844,11620300,0.0
2017-01-23 05:00:00,54.2582821264478,54.369590864800756,53.7188696396087,54.0185432434082,14303700,0.0
2017-01-24 05:00:00,54.0271167783943,54.68640212953542,53.95862133819941,54.5579719543457,9199500,0.0
2017-01-25 05:00:00,54.92613657141538,55.20012482586048,54.823388526350236,55.13162612915039,12955600,0.0
2017-01-26 05:00:00,55.19154542034721,55.525468307927184,55.02886269425676,55.26004409790039,10141800,0.0
2017-01-27 05:00:00,55.3285475589314,55.456974424955085,55.12305150850551,55.21723556518555,8697700,0.0
2017-01-30 05:00:00,54.943266775898685,55.003201512016844,54.318230766239196,54.746337890625,13354500,0.0
2017-01-31 05:00:00,54.55795476649,54.55795476649,53.99285368156879,54.266841888427734,19335200,0.0
2017-02-01 05:00:00,54.3524649859257,54.549393816365615,53.89867260561621,54.17266082763672,15358800,0.0
2017-02-02 05:00:00,54.08703336144121,54.23259143057707,53.8472945019198,54.06991195678711,9568400,0.0
2017-02-03 05:00:00,54.19834758641443,54.540834505782165,54.14697683484739,54.47233581542969,9874200,0.0
2017-02-06 05:00:00,54.438087232787574,54.68638680840244,54.36102784278374,54.54939270019531,7109300,0.0
2017-02-07 05:00:00,54.73776163889044,54.93469373443051,54.55795748160313,54.643577575683594,13347400,0.0
2017-02-08 05:00:00,54.64358772577766,54.64358772577766,54.38672412962641,54.5665283203125,7808400,0.0
2017-02-09 05:00:00,54.56651482217599,55.123051931799964,54.56651482217599,54.986061096191406,8176700,0.0
2017-02-10 05:00:00,55.24292642649759,55.47410787309493,55.11449954771534,55.42273712158203,7445800,0.0
2017-02-13 05:00:00,55.64534798591843,56.08201897033043,55.628226579570445,55.979270935058594,17349600,0.0
2017-02-14 05:00:00,55.902214885727695,56.00496292114258,55.69672534729258,56.00496292114258,8578600,0.0
2017-02-15 05:00:00,56.022085703898696,56.364572631301414,55.90221625916697,56.30463790893555,7845400,0.0
2017-02-16 05:00:00,56.30463686378901,56.33032223969834,55.945022003874314,56.32175827026367,10062400,0.0
2017-02-17 05:00:00,56.176192861840974,56.415931701660156,56.00495269979683,56.415931701660156,5194700,0.0
2017-02-21 05:00:00,56.50155425400651,56.74985707250646,56.42449813743432,56.698486328125,9573900,0.0
2017-02-22 05:00:00,56.53580477552275,56.62998883045225,56.381686006764824,56.544368743896484,10614700,0.0
2017-02-23 05:00:00,56.63855336288026,56.69848807730556,55.98782894026702,56.17619705200195,16800100,0.0
2017-02-24 05:00:00,55.876519312067,56.4244956694804,55.79945666647172,56.415931701660156,12663000,0.0
2017-02-27 05:00:00,56.46730685781761,56.66423893871657,56.2789452778023,56.62142562866211,10705400,0.0
2017-02-28 05:00:00,56.64711029297719,56.7327303697474,56.28749551871331,56.39024353027344,9629900,0.0
2017-03-01 05:00:00,56.87829233927986,57.52901676325108,56.86972837080296,57.34064865112305,16452600,0.0
2017-03-02 05:00:00,57.25505260547693,57.40917144080729,56.707075975946026,56.72419738769531,8453900,0.0
2017-03-03 05:00:00,56.732744085643425,56.878298904581904,56.51869057577105,56.784114837646484,5862800,0.0
2017-03-06 05:00:00,56.510124053763704,56.71561358488877,56.41593999108254,56.64712142944336,7164700,0.0
2017-03-07 05:00:00,56.63000231428944,56.7156224212317,56.40738481032321,56.48444747924805,8790800,0.0
2017-03-08 05:00:00,56.561490486873446,56.59573982817957,56.193318233324995,56.28750228881836,10729000,0.0
2017-03-09 05:00:00,56.25326204844334,56.39025943583195,55.79091219699419,56.0306510925293,9976100,0.0
2017-03-10 05:00:00,56.33031639100589,56.37312316894531,55.927894790490036,56.37312316894531,9780500,0.0
2017-03-13 04:00:00,56.313186726743325,56.45018408969329,56.176195896187174,56.3388786315918,11620300,0.0
2017-03-14 04:00:00,56.15050456937573,56.21900324358691,55.696712284414545,55.80801773071289,10810700,0.0
2017-03-15 04:00:00,55.93647570005291,56.63000711721941,55.86797699573138,56.4416389465332,14737200,0.0
2017-03-16 04:00:00,56.535801527092524,56.63854954449208,56.141943925651155,56.184757232666016,14152400,0.0
2017-03-17 04:00:00,56.35420484106419,56.63804171130234,56.24239329919551,56.491825103759766,10880100,0.0
2017-03-20 04:00:00,56.54343035689054,56.61224048937698,56.32840361444196,56.38861083984375,5752600,0.0
2017-03-21 04:00:00,56.54341824328484,56.58642620739889,55.45108551298448,55.52849197387695,12661000,0.0
2017-03-22 04:00:00,55.545708132307894,55.83814134406176,55.330681395867025,55.7263298034668,12266300,0.0
2017-03-23 04:00:00,55.78653841641042,56.01876441022767,55.537106608476115,55.64891815185547,10682500,0.0
2017-03-24 04:00:00,55.631710514318826,55.86393647313204,55.26186431169453,55.50269317626953,9924600,0.0
2017-03-27 04:00:00,54.969429984456745,55.408083044926826,54.659790985985005,55.304874420166016,11711900,0.0
