Date,open,high,low,close,volume
2014-03-14 04:00:00,44.72009790125287,45.13962559171361,44.68626827034671,45.06519317626953,4648300
2014-03-17 04:00:00,45.15991199960309,45.532073974609375,45.099015583218375,45.532073974609375,4663900
2014-03-18 04:00:00,45.62005197183526,46.09371329013264,45.572686356252014,46.080177307128906,5658600
2014-03-19 04:00:00,46.269637047355836,46.28994102066693,45.35615442201184,45.6741828918457,4322600
2014-03-20 04:00:00,45.613276446050705,46.01250007163092,45.410278057219884,45.9448356628418,3968600
2014-03-21 04:00:00,46.32376300088931,46.337298980861235,45.65387654126404,45.66064453125,9094200
2014-03-24 04:00:00,45.79596401723892,46.05985878577543,45.61326962458392,45.71476364135742,5339900
2014-03-25 04:00:00,45.971897686510175,46.33052366208067,45.795966111951145,46.276390075683594,5986600
2014-03-26 04:00:00,46.49292376141404,46.81772014878846,46.34405896563674,46.41849136352539,5732100
2014-03-27 04:00:00,46.42527729758373,47.101931967232275,46.42527729758373,46.88540267944336,6049900
2014-03-28 04:00:00,46.98010987674274,47.63646539638703,46.80417830718196,47.602630615234375,5763100
2014-03-31 04:00:00,47.88006136579034,48.03568896918185,47.45376583810316,47.602630615234375,5020800
2014-04-01 04:00:00,47.683855451571425,47.81918432067231,47.453790179141386,47.57558822631836,4957700
2014-04-02 04:00:00,47.57555688879061,48.04244995584229,47.534959287294654,47.968017578125,5672800
2014-04-03 04:00:00,47.988324919595534,47.988324919595534,47.48760214966844,47.50113296508789,5161000
2014-04-04 04:00:00,47.92744245343199,48.042472486591514,47.39288474570517,47.51468276977539,5520200
2014-04-07 04:00:00,47.52821169176015,47.52821169176015,46.91245876754427,47.01395797729492,5528800
2014-04-08 04:00:00,47.37257987489292,47.521444681096646,47.00041785938359,47.413177490234375,5751200
2014-04-09 04:00:00,47.440258689434486,48.4214058827686,47.41319188350222,48.407875061035156,7536400
2014-04-10 04:00:00,47.859776686121705,47.92744110593287,47.169586181640625,47.169586181640625,7581100
2014-04-11 04:00:00,47.5552657350503,48.28605365426233,47.35227253246665,47.95449447631836,8390800
2014-04-14 04:00:00,48.46876085027966,48.46876085027966,47.765039538097675,48.38756561279297,6240700
2014-04-15 04:00:00,48.36048471985529,49.40929581064525,48.23868673665474,49.355167388916016,7615000
2014-04-16 04:00:00,49.65290968417263,49.98447413507876,49.524348828430156,49.9235725402832,7284800
2014-04-17 04:00:00,49.781476661496555,50.67466049014482,49.7679458415394,50.59346008300781,7229700
2014-04-21 04:00:00,50.56638863886024,50.71524827938556,50.20775744872141,50.47842025756836,6328900
2014-04-22 04:00:00,50.5393366001096,50.5393366001096,50.031845621249104,50.18747329711914,5086300
2014-04-23 04:00:00,50.18071204881291,50.43783896104969,50.038610027285216,50.085975646972656,5285700
2014-04-24 04:00:00,50.356633713468874,50.50549855034126,50.03860522787148,50.40399932861328,5250300
2014-04-25 04:00:00,50.37014922026732,50.41074682746914,50.17391884802057,50.343082427978516,4658500
2014-04-28 04:00:00,50.451362656447344,50.63406227976763,50.1265713566007,50.512264251708984,5190800
2014-04-29 04:00:00,50.742327345962856,50.97915542504486,50.52579807902146,50.53256607055664,5293400
2014-04-30 04:00:00,50.76938812837513,50.76938812837513,50.18746482452422,50.282196044921875,6853600
2014-05-01 04:00:00,50.755847845631614,50.97237704651937,50.106260242968354,50.769378662109375,5895900
2014-05-02 04:00:00,50.66789384932,52.00090421784082,50.661131020393526,51.77760696411133,9359500
2014-05-05 04:00:00,51.69639869610596,52.30538870631139,51.57460069406488,52.027957916259766,5842700
2014-05-06 04:00:00,52.237731347663576,52.30540093542377,51.85880643603721,52.15653610229492,5020100
2014-05-07 04:00:00,52.521918255717054,52.92790987767342,52.33245068050475,52.853477478027344,7189300
2014-05-08 04:00:00,52.724921970228365,52.826421186517265,51.946768195299576,52.109169006347656,6709900
2014-05-09 04:00:00,52.17005975503288,52.542221786725875,52.04149891337314,52.53545379638672,5609600
2014-05-12 04:00:00,52.853470597838346,53.06323179000975,52.63694141681735,53.05646896362305,4979100
2014-05-13 04:00:00,53.083569245501565,53.33393339060372,52.941472350973314,53.212135314941406,5229000
2014-05-14 04:00:00,53.279780712121706,53.31361550644316,53.015885836301656,53.1376838684082,4463000
2014-05-15 04:00:00,53.090305493963264,53.239170293255434,52.45424868333802,52.853477478027344,7914100
2014-05-16 04:00:00,52.85349880130471,52.94146205343646,52.40690422325356,52.819664001464844,5868000
2014-05-19 04:00:00,52.78582129022314,53.16474617474333,52.73845567965812,53.07001495361328,3341700
2014-05-20 04:00:00,53.1173843387591,53.23918236921918,52.853489466506396,53.14445114135742,4353500
2014-05-21 04:00:00,53.41068814259903,53.69740592539182,53.274159833247154,53.60865783691406,4484300
2014-05-22 04:00:00,53.519917485867964,53.758844642635395,53.342426508745845,53.560874938964844,3508900
2014-05-23 04:00:00,53.608646525526154,53.77248150382357,53.45163952372198,53.540382385253906,3566300
2014-05-27 04:00:00,53.56085547531008,53.963622714544904,53.56085547531008,53.95679473876953,4175600
2014-05-28 04:00:00,54.48243083691105,54.98076887251427,54.277638450615115,54.31859588623047,6549900
2014-05-29 04:00:00,54.263980442435425,54.502907488164354,53.86121845223794,54.3049430847168,4065600
2014-05-30 04:00:00,54.21619663651149,54.68722797503376,54.07284040483496,54.5711784362793,5991400
2014-06-02 04:00:00,54.75551611672456,54.98762050424395,53.963642507578115,54.25718307495117,5071900
2014-06-03 04:00:00,54.25034215600679,54.52340393162687,54.12063664073771,54.4892692565918,4551700
2014-06-04 04:00:00,54.420995438625866,54.60530910967164,54.32542461538447,54.475608825683594,3585400
2014-06-05 04:00:00,54.48245341334486,54.653116410087044,54.270832964015376,54.64629364013672,4144600
2014-06-06 04:00:00,54.85791118746817,55.41768557884148,54.76234033100598,55.18558120727539,5409500
2014-06-09 04:00:00,55.0012754042851,55.383558885265685,54.88522580587625,55.19241714477539,3213400
2014-06-10 04:00:00,55.17874664072201,55.7453488887688,54.99442773679356,55.7248649597168,6663400
2014-06-11 04:00:00,55.63611857448086,56.04570858982698,55.6088118790285,55.94330978393555,4538300
2014-06-12 04:00:00,56.079854822632456,56.82394289628697,56.06619886798115,56.564537048339844,6279100
2014-06-13 04:00:00,56.52357617721493,56.72154063368195,56.011587281436604,56.714717864990234,4374900
2014-06-16 04:00:00,56.78982328156465,57.22672015825417,56.60550431932968,57.13114929199219,4753500
2014-06-17 04:00:00,56.7829697253676,57.19255971173797,56.414337175168484,57.172080993652344,4859500
2014-06-18 04:00:00,57.04922008048143,57.54755826788451,56.78298625144523,57.506595611572266,4511900
2014-06-19 04:00:00,57.52705565506389,57.86838150024414,57.43831281027589,57.86838150024414,4083800
2014-06-20 04:00:00,58.100493366171115,58.33942044733682,57.87521702897784,58.271156311035156,7426200
2014-06-23 04:00:00,58.428175104386874,59.001605423219466,58.346260207568506,58.776329040527344,5943500
2014-06-24 04:00:00,58.721704865420854,58.721704865420854,57.882046077732454,57.88887405395508,8087800
2014-06-25 04:00:00,57.786484808241,58.52375011572046,57.786484808241,58.44865798950195,4980600
2014-06-26 04:00:00,58.428161147107595,58.687572146986646,57.725030673535656,58.68074417114258,4587900
2014-06-27 04:00:00,58.53738683877989,58.7490072120333,58.29845977087774,58.70804977416992,4511900
2014-06-30 04:00:00,58.578335589972276,58.66025566177044,58.17557362212334,58.52372741699219,4045900
2014-07-01 04:00:00,58.87873584273754,58.974306707447745,58.46231770011959,58.783164978027344,3537900
2014-07-02 04:00:00,58.57834168002426,58.694396429191876,58.23701582437425,58.61247634887695,3513600
2014-07-03 04:00:00,58.52373800206558,58.98111343383788,58.39403250031357,58.98111343383789,2669800
2014-07-07 04:00:00,58.59883808371954,58.851421168091385,58.14829052655612,58.776329040527344,3925600
2014-07-08 04:00:00,58.69439031602071,59.15176566498229,58.52372740597069,58.735347747802734,4988900
2014-07-09 04:00:00,58.75582778502141,58.90601198255783,58.51007277236523,58.57151412963867,5722700
2014-07-10 04:00:00,57.96394235471973,58.66024460499383,56.5098913016315,58.48275375366211,8248600
2014-07-11 04:00:00,58.380366110967984,58.441807466999336,57.643106296122625,57.8410758972168,4875800
2014-07-14 04:00:00,58.114141431277986,58.63978619383184,57.9707851891868,58.59882354736328,4671900
2014-07-15 04:00:00,58.455472958711255,58.571527725340154,57.56120074898865,57.82743453979492,6041900
2014-07-16 04:00:00,58.17559332280186,59.22687782990295,58.14145864593853,59.17909240722656,6313600
2014-07-17 04:00:00,59.22039379396646,59.48200783351548,58.2290305859155,58.297874450683594,5087400
2014-07-18 04:00:00,58.44933350998948,58.662751064334344,58.18771947310207,58.35295104980469,4689200
2014-07-21 04:00:00,58.43554761507155,58.63519844985088,58.05690382699948,58.1945915222168,4718900
2014-07-22 04:00:00,58.47000214050702,59.28237256463879,58.4218108972302,59.22040939331055,4426100
2014-07-23 04:00:00,59.28922479274748,59.80556149939402,58.99319153750553,59.72983169555664,4104700
2014-07-24 04:00:00,59.674779411439744,59.957040864204906,59.37186006973498,59.378746032714844,5033400
2014-07-25 04:00:00,59.31677422166238,59.64722683293957,59.05516021424757,59.15154266357422,3047300
2014-07-28 04:00:00,59.20662511561859,59.28235494003225,58.573253177295335,58.648983001708984,4804400
2014-07-29 04:00:00,58.525075553540084,58.82110895803441,58.311652702192205,58.318538665771484,4054300
2014-07-30 04:00:00,58.69029099339264,59.13089803637282,57.905459369806046,58.263450622558594,5531800
2014-07-31 04:00:00,57.981195445439184,58.21526566429741,56.70756541044684,56.797061920166016,7106000
2014-08-01 04:00:00,56.39088580514428,56.40465248033936,54.95890997209039,55.557857513427734,9530200
2014-08-04 04:00:00,55.5991477007107,56.562977437704255,55.28246176258202,56.439056396484375,5609600
2014-08-05 04:00:00,56.067297335903945,56.17056050069585,54.64908859417973,54.89693069458008,6406400
2014-08-06 04:00:00,54.83496210943951,56.1085916673497,54.73169371232271,55.495872497558594,5412400
2014-08-07 04:00:00,55.64735921331466,55.75062766072328,54.504530832908415,54.793678283691406,4055500
2014-08-08 04:00:00,54.86251709341777,56.060417201574445,54.86251709341777,55.991573333740234,4104900
2014-08-11 04:00:00,56.26695164868993,56.370214819795244,55.599155129141124,55.62669372558594,3583300
2014-08-12 04:00:00,55.433910376846825,55.599141916249195,55.13787710097878,55.36506652832031,4046400
2014-08-13 04:00:00,55.89519654489733,56.05353693175174,55.57162455551967,55.68865966796875,3837600
2014-08-14 04:00:00,55.846992437741164,55.90895033507141,55.04150300529965,55.192962646484375,4557800
2014-08-15 04:00:00,55.25493876192956,55.688659902363966,54.945133445232706,55.50278091430664,5433200
2014-08-18 04:00:00,55.72994725018515,55.72994725018515,54.3255158417491,54.621543884277344,8478100
2014-08-19 04:00:00,54.83497118691585,55.199848365008584,54.662858914045714,55.01396942138672,5417300
2014-08-20 04:00:00,55.20675602356862,55.48901753073416,54.917603299644284,55.42017364501953,4301800
2014-08-21 04:00:00,55.46836647207924,55.812591162920604,55.351331337781644,55.750633239746094,3122100
2014-08-22 04:00:00,55.5440768341707,55.70242244747404,54.986434711465655,55.24115753173828,3645600
2014-08-25 04:00:00,55.30312178292207,55.75749549313608,55.28934985847455,55.62669372558594,3531700
2014-08-26 04:00:00,55.5785190034341,55.76439801908561,55.440825980310976,55.44771194458008,3335600
2014-08-27 04:00:00,55.68175052542295,56.087938146973514,55.495871615526106,55.78501892089844,3146400
2014-08-28 04:00:00,55.68864812380611,55.7643779461512,55.44769198563988,55.53030776977539,2987000
2014-08-29 04:00:00,55.67488779799481,55.92272992619828,55.53031409861787,55.91584396362305,3409200
2014-09-02 04:00:00,55.80567733056387,55.83321592237338,54.9175774413921,55.22738265991211,5578000
2014-09-03 04:00:00,55.750614760005234,56.01910950966698,55.62669370228057,55.69553756713867,5902700
2014-09-04 04:00:00,55.86073678379968,55.92958061524753,54.69725659827459,54.97263717651367,5772500
2014-09-05 04:00:00,54.924467317686066,55.41326553913734,54.71104978151078,55.3168830871582,3596500
2014-09-08 04:00:00,55.03462183771601,55.1103516576776,54.15340784447182,54.40813064575195,6122800
2014-09-09 04:00:00,54.711061600172,54.903826545771295,54.001959727809975,54.35995101928711,6466800
2014-09-10 04:00:00,54.222240585517426,54.394352822423315,53.49936708953323,54.38058090209961,6569200
2014-09-11 04:00:00,53.85738879740002,54.69729249621048,53.71280982829012,54.64910125732422,4310300
2014-09-12 04:00:00,54.53204226781419,54.53892822819788,53.77474945152048,54.008819580078125,3950800
2014-09-15 04:00:00,53.864257374486996,54.81432051629956,53.671492462365585,54.66286087036133,3919800
2014-09-16 04:00:00,54.73167839877008,55.957116395483034,54.60775740739195,55.59223937988281,6172500
2014-09-17 04:00:00,55.764390311652825,55.826348224155936,55.330669166777895,55.51654815673828,4242500
2014-09-18 04:00:00,55.65421845821834,55.67487634169322,54.834967663660784,55.05527114868164,4424100
2014-09-19 04:00:00,55.39261625116248,55.764379410862226,55.2893478313931,55.46146011352539,8054300
2014-09-22 04:00:00,55.30312581504941,55.30312581504941,54.6697538079903,54.85563278198242,5235600
2014-09-23 04:00:00,54.759255972997124,54.965787604061155,54.2911102558204,54.32553482055664,4344800
