Date,open,high,low,close,volume
2014-03-14 04:00:00,58.51177137667732,59.141015979137364,58.13260958934264,58.23748779296875,2321200
2014-03-17 04:00:00,59.62506348105109,59.6573270733435,58.761861594018306,59.560523986816406,1911100
2014-03-18 04:00:00,59.6734674438597,59.721868989085756,59.1652265996854,59.33464431762695,1796900
2014-03-19 04:00:00,59.40724631575961,59.89934920566014,58.753800839423725,58.97968292236328,2864800
2014-03-20 04:00:00,58.7941368315211,59.98002399081938,58.75380425997674,59.923553466796875,2724800
2014-03-21 04:00:00,60.61732189981576,62.06136052875982,60.25429807645798,60.82707214355469,6870100
2014-03-24 04:00:00,60.91583382908254,61.198186474915175,60.40759291175772,60.66574478149414,2245600
2014-03-25 04:00:00,60.915818660120586,61.28691149578233,60.585058389633765,60.76253890991211,2884100
2014-03-26 04:00:00,61.02069559216512,61.38371948187508,60.439852444769144,60.47212219238281,2836400
2014-03-27 04:00:00,60.97229961013825,61.63381410950018,60.560867984063876,61.21431350708008,3924500
2014-03-28 04:00:00,61.327238443925104,61.80320944606088,61.03682307486175,61.38370895385742,2024000
2014-03-31 04:00:00,61.87582631018034,62.561547719781146,61.78708603728672,62.246925354003906,2549700
2014-04-01 04:00:00,62.38406235312935,62.48086543984142,61.76288049087717,61.94036102294922,2171700
2014-04-02 04:00:00,62.00491759800256,62.416349294342105,61.7548346820053,62.238868713378906,2521100
2014-04-03 04:00:00,62.34372569717116,62.66641702483361,62.11784361425498,62.497005462646484,2392200
2014-04-04 04:00:00,62.73094918676107,62.85195918983902,61.74674352213628,61.875816345214844,3008700
2014-04-07 04:00:00,61.73062330614157,61.74676126042768,60.53667319166922,60.94810485839844,3864000
2014-04-08 04:00:00,60.899694914966936,61.39179787058489,60.49633224018671,61.052974700927734,3051300
2014-04-09 04:00:00,61.182040812066475,61.66608089230632,60.681875089562396,61.58540344238281,3582300
2014-04-10 04:00:00,61.63379844975333,61.722538702532795,59.754127502441406,59.754127502441406,4814300
2014-04-11 04:00:00,59.21363483723162,60.367252195917295,58.93934505053544,59.72993850708008,2741300
2014-04-14 04:00:00,60.39952636494538,60.455996890629535,59.06035939182732,59.74607467651367,2979800
2014-04-15 04:00:00,60.012273501892075,60.770596987158406,59.342690260851526,60.11714553833008,3107700
2014-04-16 04:00:00,60.72220655724625,60.948094796175496,60.2059028922012,60.63347244262695,3643600
2014-04-17 04:00:00,60.98035073877378,61.222370744134246,60.27850380191236,60.415645599365234,4794000
2014-04-21 04:00:00,60.875469942691005,61.26270066468838,60.44790666214243,60.544715881347656,4336400
2014-04-22 04:00:00,60.56085845886383,61.101362847329845,60.3753089610492,60.5931282043457,4021800
2014-04-23 04:00:00,60.552771778780766,60.84319324837678,60.32688978127783,60.4398307800293,3376400
2014-04-24 04:00:00,60.75444195384421,60.835119356686285,60.141335545032014,60.29460906982422,2729400
2014-04-25 04:00:00,60.13329220663928,60.29463477145509,59.05227732693556,59.165218353271484,3946900
2014-04-28 04:00:00,59.5443853644265,59.76220461630621,58.59244937708617,58.85060119628906,6126400
2014-04-29 04:00:00,59.24589383805825,59.423374346401374,59.06034435529296,59.302364349365234,4016100
2014-04-30 04:00:00,59.31040687266322,59.713769288201746,59.07646208789425,59.616966247558594,4251700
2014-05-01 04:00:00,59.61699421556615,60.13329785728226,59.20556263535258,60.12522888183594,4774400
2014-05-02 04:00:00,60.31076320273663,61.29496869533141,60.060674265468926,61.165889739990234,5635000
2014-05-05 04:00:00,61.14978172173107,61.19818327138984,60.66574160584039,61.15784454345703,3188900
2014-05-06 04:00:00,60.770595621572106,61.165889147534784,60.31076261856397,60.488243103027344,3497800
2014-05-07 04:00:00,60.64151894579954,61.706395737764154,60.64151894579954,61.649925231933594,2835900
2014-05-08 04:00:00,61.560844362583374,62.28165889184421,61.44745822398602,61.690425872802734,3275200
2014-05-09 04:00:00,61.72281719478457,62.079177128945894,61.56893337247299,61.900997161865234,2750600
2014-05-12 04:00:00,62.26546407894135,62.99437946243031,62.26546407894135,62.953887939453125,2566500
2014-05-13 04:00:00,62.97818722177334,63.14826645653404,62.50844104248261,62.77571105957031,2476800
2014-05-14 04:00:00,62.589420385311165,62.79999729088388,61.60133588117893,61.690425872802734,2620700
2014-05-15 04:00:00,61.54463938780231,61.90099933447118,61.02630101760075,61.89289855957031,3354500
2014-05-16 04:00:00,61.72283034701045,61.779523423245614,60.88052880074382,61.36647033691406,3325100
2014-05-19 04:00:00,61.30978398150952,61.68234558513183,61.22879474645001,61.63374710083008,2264100
2014-05-20 04:00:00,61.625639372832104,61.75522707757713,61.0101163125388,61.1316032409668,1928600
