Date,open,high,low,close,volume
2014-03-14 04:00:00,66.66484358620711,67.06678866984922,66.36338888048788,66.6146011352539,7337800
2014-03-17 04:00:00,66.93762502360052,67.59795625933546,66.8802034876186,67.41851806640625,5872600
2014-03-18 04:00:00,67.39694080170935,67.64097395064702,67.09548615560445,67.42565155029297,5891900
2014-03-19 04:00:00,67.38978932925261,67.72713391817129,66.69356845016814,67.1744613647461,5937600
2014-03-20 04:00:00,67.12419196112697,67.60509015870156,66.72225242979577,67.55484771728516,5727400
2014-03-21 04:00:00,68.02140076369035,68.85399627685547,67.38260148852814,68.85399627685547,23988800
2014-03-24 04:00:00,68.40182725062891,68.49513312037293,67.85633372315954,68.33004760742188,13944100
2014-03-25 04:00:00,68.6889278069579,70.12443313605644,68.6889278069579,69.8947525024414,14167300
2014-03-26 04:00:00,69.98804818508519,70.6770899316728,69.65788269042969,69.65788269042969,11215100
2014-03-27 04:00:00,69.67942682271116,70.12442994986073,69.09086988356336,69.8229751586914,8694600
2014-03-28 04:00:00,69.98806290136453,70.49766662913966,69.59329675082554,69.93782043457031,8816000
2014-03-31 04:00:00,70.33974392481423,70.77039432302809,70.05982089217439,70.50482940673828,7545700
2014-04-01 04:00:00,70.56222622089538,70.82779654085306,69.88754278870317,70.29666137695312,7068500
2014-04-02 04:00:00,70.34692298298926,70.61966695745409,69.88756182809223,70.50482940673828,7995600
2014-04-03 04:00:00,70.31820307685386,70.58376795858969,70.00239027044779,70.52635192871094,5471200
2014-04-04 04:00:00,70.7847662748536,71.33025433040345,70.56943829565056,70.6412124633789,10309700
2014-04-07 04:00:00,70.61969486779492,71.31591593347622,70.21775506740947,70.26081848144531,11409200
2014-04-08 04:00:00,70.36129605402878,70.86372622784894,69.98088800054774,70.38282775878906,9601800
2014-04-09 04:00:00,70.64119850311309,71.05749626009305,70.18183734921,71.0216064453125,8921300
2014-04-10 04:00:00,70.95702548318488,71.00726794827483,69.27748148043054,69.29183959960938,9667800
2014-04-11 04:00:00,69.04778061088935,69.76553303086123,68.94012212870668,69.52867889404297,8710700
2014-04-14 04:00:00,69.82298097147002,69.88040250104967,69.08369657519195,69.72249603271484,8617200
2014-04-15 04:00:00,70.6627581146205,71.20825175386645,70.37566138703544,71.2010726928711,13999100
2014-04-16 04:00:00,71.46660852552026,71.5670934266399,70.38997989122437,70.8780517578125,11308000
2014-04-17 04:00:00,70.83500255142297,71.52404435824994,70.83500255142297,71.02879333496094,9153500
2014-04-21 04:00:00,71.06467226769018,71.86855151450436,70.8206335848954,71.7752456665039,7031400
2014-04-22 04:00:00,71.77526140271955,72.31357586323995,71.58864418978747,71.90445709228516,7937900
2014-04-23 04:00:00,71.94754967013678,72.17723038071584,71.71786895955772,71.93319702148438,5876000
2014-04-24 04:00:00,71.94754432417686,72.04085569955441,71.45229858017622,71.74657440185547,6149900
2014-04-25 04:00:00,71.75373029757432,71.9618792144965,71.34461152321498,71.6245346069336,5895900
2014-04-28 04:00:00,72.17721428196062,72.85190361455942,71.8614067978662,72.737060546875,8792900
2014-04-29 04:00:00,72.94519207488158,73.19640985642559,72.46429916487128,72.51454162597656,7811200
2014-04-30 04:00:00,72.37816468234708,72.97390061448091,72.27767976319407,72.70115661621094,8513600
2014-05-01 04:00:00,72.32791396668048,72.51453114209868,71.72500452058337,72.15565490722656,6590500
2014-05-02 04:00:00,71.89728175619715,72.0480091558264,70.97138017903035,71.28001403808594,8744200
2014-05-05 04:00:00,71.26564207939373,71.89726226989296,71.08620396522747,71.7752456665039,5438200
2014-05-06 04:00:00,71.78959563394393,71.78959563394393,71.42354583740234,71.42354583740234,5795900
2014-05-07 04:00:00,71.66759195452495,72.52889831133896,71.3087156748568,72.42841339111328,8720800
2014-05-08 04:00:00,72.25614900638776,72.55760376778343,72.03364746478869,72.1341323852539,5667900
2014-05-09 04:00:00,72.39252357273948,72.67244663279924,72.06953711144513,72.42841339111328,5691700
2014-05-12 04:00:00,72.66525829990236,72.66525829990236,72.0767014954028,72.14847564697266,7437300
2014-05-13 04:00:00,72.42124318212329,72.8447146153916,72.22744690085078,72.50736999511719,6183200
2014-05-14 04:00:00,72.45712002353476,72.56478400464309,72.32792434140828,72.39970397949219,4187200
2014-05-15 04:00:00,72.23460274248734,72.37815103534902,72.06952275329805,72.27049255371094,7007600
2014-05-16 04:00:00,72.18437214986882,72.41405274178618,71.87573834110324,72.1915512084961,6516900
2014-05-19 04:00:00,71.93316437157176,72.44276804573822,71.86856379190743,72.234619140625,6997200
2014-05-20 04:00:00,72.35660566254856,72.478627712035,71.74651731917764,71.95466613769531,5438400
2014-05-21 04:00:00,72.20589598777904,72.63654636623167,72.15565353489319,72.5934829711914,5302500
2014-05-22 04:00:00,72.69468497292941,73.005469782573,72.3333075437709,72.96932983398438,5124900
2014-05-23 04:00:00,73.027120527585,73.11385305884866,72.75969935849007,72.98375701904297,5275700
2014-05-27 04:00:00,73.0705233614787,73.2584411899278,72.47063543762602,72.86092376708984,4524400
2014-05-28 04:00:00,72.75972532064722,72.94764311501494,72.36221348408587,72.4923095703125,4352700
2014-05-29 04:00:00,72.68019858354033,72.85366365243256,72.38387207399745,72.82475280761719,3685200
2014-05-30 04:00:00,72.78137066425842,73.38848726758712,72.67296190846653,73.3306655883789,5973900
2014-06-02 04:00:00,73.38850810657803,73.9088923388598,73.00544902286516,73.84384155273438,5845400
2014-06-03 04:00:00,73.65594731977197,74.15464440247403,73.60534918809344,74.05345916748047,6681300
2014-06-04 04:00:00,73.88721832733033,74.23413750909968,73.67761879434508,74.21245574951172,5608600
2014-06-05 04:00:00,74.28474640013789,74.70394555798212,74.0245541996954,74.6027603149414,4730900
2014-06-06 04:00:00,74.62442225896183,74.68224395796537,74.32809018720424,74.5738296508789,4624000
2014-06-09 04:00:00,74.49434597906,74.60998940778208,74.21247201427768,74.6027603149414,3748800
2014-06-10 04:00:00,74.78344360006321,75.2532353452748,74.27751190745772,75.23877716064453,5792100
2014-06-11 04:00:00,75.0291895801896,75.2749291305162,74.53771599371906,74.67504119873047,5960500
2014-06-12 04:00:00,74.57382605576754,74.59550781330343,74.08958175686435,74.10403442382812,5930700
2014-06-13 04:00:00,74.08958175686435,74.19076696815216,73.84384230503647,74.10403442382812,4301600
2014-06-16 04:00:00,74.09681148191247,74.36423271346723,73.60533805165402,74.04621887207031,5645500
2014-06-17 04:00:00,73.81494364769321,73.86553626169265,73.27287756305012,73.67039489746094,4834600
2014-06-18 04:00:00,73.65596715042012,74.32090044916632,73.61982719354303,74.30644226074219,5445000
2014-06-19 04:00:00,74.39316768861073,75.0725591103916,74.30643510896337,75.02919006347656,5481500
2014-06-20 04:00:00,75.43393657350002,76.23619501399382,75.21710788151366,76.08441162109375,12459700
2014-06-23 04:00:00,75.82423109542535,75.976008986523,75.48453535689019,75.70858764648438,6063200
2014-06-24 04:00:00,75.621821616051,76.0554788436117,75.56400543133284,75.59291076660156,5915000
2014-06-25 04:00:00,75.33275387974614,76.51807160405092,75.33275387974614,76.43856811523438,6411100
2014-06-26 04:00:00,76.49638188680305,76.5903435601484,75.91095213705368,76.35906219482422,5106900
2014-06-27 04:00:00,76.22895907494483,76.31568613260494,75.49174599974074,75.88203430175781,6463000
2014-06-30 04:00:00,76.33737896549765,76.61202385837476,75.5423441178854,75.6146240234375,6877800
2014-07-01 04:00:00,75.9976668194859,76.612007284497,75.88202340696637,76.51805114746094,5129200
2014-07-02 04:00:00,76.39518269219103,76.5903295826155,76.10608517393236,76.51082611083984,3764900
2014-07-03 04:00:00,76.51804536670299,76.79269017941598,75.96875022709602,76.19280242919922,4199100
2014-07-07 04:00:00,76.19280361805365,77.14683965742496,76.08438930386077,76.95169830322266,7014900
2014-07-08 04:00:00,76.76378575508947,76.7926966084556,76.2650831843412,76.40963745117188,6268400
2014-07-09 04:00:00,76.61198881204415,76.76376661874374,76.40961840311132,76.64089965820312,5720900
2014-07-10 04:00:00,75.94707629006284,76.61200938776058,75.54232984931423,76.46746063232422,4955100
2014-07-11 04:00:00,76.496361947372,76.61923444862794,75.78806536314518,75.9615249633789,5461000
2014-07-14 04:00:00,76.16390228271484,76.24340575544419,75.96876090413122,76.16390228271484,7784800
2014-07-15 04:00:00,76.05547784803538,76.22893742828062,74.27749647234423,74.64610290527344,14219700
2014-07-16 04:00:00,74.82681974038249,74.9280049931257,73.68486558607177,73.88001251220703,11946800
2014-07-17 04:00:00,73.64873726634055,73.79328606393226,72.46341948070243,72.54292297363281,11218900
2014-07-18 04:00:00,72.75973001699398,73.69208444276767,72.54290686874225,73.57644653320312,8408400
2014-07-21 04:00:00,73.3162547801908,73.41744001948005,73.01269354814107,73.1933822631836,6379900
2014-07-22 04:00:00,73.6559584616913,74.11129208804054,73.56199679056819,74.06069946289062,6554100
2014-07-23 04:00:00,74.2992107316015,74.3931668895733,73.63427198981245,73.85832977294922,4815300
2014-07-24 04:00:00,73.96674006297712,74.24861957081923,73.73545869602117,73.86555480957031,5177200
2014-07-25 04:00:00,73.91611394821504,74.01007557965355,73.57642390235199,73.80047607421875,3951500
