Date,open,high,low,close,volume
2014-03-14 04:00:00,27.14909825106263,28.021110454671035,26.94666864989732,27.44495964050293,7306700
2014-03-17 04:00:00,27.7408275700313,27.951044688137262,27.367109238970464,27.413822174072266,2525900
2014-03-18 04:00:00,27.429381924635354,27.56174211191516,27.20359293871848,27.32038116455078,5213000
2014-03-19 04:00:00,27.2970248432996,27.48388244150399,27.032307437470074,27.125736236572266,4353100
2014-03-20 04:00:00,27.09460028601703,27.701895083995677,27.079028319910005,27.608463287353516,3704900
2014-03-21 04:00:00,27.86538738818742,27.95103168944402,27.546169609897856,27.57731056213379,3986100
2014-03-24 04:00:00,27.678520744520124,27.779736984684938,27.351518542514604,27.54616355895996,2388600
2014-03-25 04:00:00,27.64739289172988,27.82646902454129,27.335962466510022,27.51503562927246,3321700
2014-03-26 04:00:00,27.701895532036684,27.787536891937194,27.15688858967139,27.172460556030273,3070100
2014-03-27 04:00:00,27.133525880172805,27.2035982353058,26.526234115719184,26.83766746520996,4668800
2014-03-28 04:00:00,27.00116278405854,27.27366467825562,26.892162026379708,27.156879425048828,2476500
2014-03-31 04:00:00,27.374879309402342,27.585096316707247,27.30480697363404,27.46052360534668,2174700
2014-04-01 04:00:00,27.600665705047753,27.83423914582843,27.577306281936476,27.78752326965332,3045200
2014-04-02 04:00:00,27.795326024818582,28.09118746325886,27.6785377551569,27.989971160888672,3121100
2014-04-03 04:00:00,28.075605521412765,28.176818817775345,27.8108881116029,28.05224609375,2555800
2014-04-04 04:00:00,28.223529092810608,28.301385916082147,27.52280580317703,27.53837776184082,3626200
2014-04-07 04:00:00,27.437170140078024,27.47609855973649,26.892163354715414,27.117952346801758,4529700
2014-04-08 04:00:00,27.063455025614516,27.226959176689604,26.845453450912665,27.149099349975586,3495100
2014-04-09 04:00:00,27.25031852722168,27.297034428200277,26.884384728011874,27.25031852722168,4394100
2014-04-10 04:00:00,27.281458990149577,27.343743880147432,26.487306594848633,26.487306594848633,5613400
2014-04-11 04:00:00,26.27708327724888,26.323799161181245,25.8955776502544,25.926721572875977,6500700
2014-04-14 04:00:00,26.238158810269972,26.378303513123896,25.965653901365837,26.25373077392578,5711900
2014-04-15 04:00:00,26.323800827934345,26.541802359992793,25.926723214487176,26.44058609008789,4603300
2014-04-16 04:00:00,26.7442328058427,26.907736930290728,26.61187557705663,26.861021041870117,4238900
2014-04-17 04:00:00,26.861029949611225,27.133531963978903,26.783173079805945,26.99338722229004,3012300
2014-04-21 04:00:00,26.946664982754278,26.97780890794093,26.775376364275864,26.8765926361084,2648900
2014-04-22 04:00:00,26.884382247431283,27.09459932736504,26.790953424143638,27.008955001831055,3017000
2014-04-23 04:00:00,26.946663301196885,27.203593242833083,26.938875835362097,27.0556640625,2213400
2014-04-24 04:00:00,27.211382083973888,27.2814544297886,26.923308204534816,27.14130973815918,2836700
2014-04-25 04:00:00,27.03232108574707,27.273679186123726,26.79874451498977,27.234750747680664,5665500
2014-04-28 04:00:00,27.50724708758115,27.522816082012003,26.502877654024367,26.83766746520996,5953100
2014-04-29 04:00:00,27.110173782463168,27.398247746582495,26.845456283798402,27.37489128112793,8303800
2014-04-30 04:00:00,27.382670299301665,27.958821082280046,27.281456989222445,27.927677154541016,6739600
2014-05-01 04:00:00,27.834247045152143,27.958819780258583,27.7096743100457,27.919891357421875,5785600
2014-05-02 04:00:00,27.943251210487592,28.278041033626423,27.80310649521791,27.857606887817383,3220600
2014-05-05 04:00:00,27.639605869137164,27.88096687693026,27.491676653421287,27.771963119506836,2380800
2014-05-06 04:00:00,27.616247518060778,27.725248297983278,27.219169854001958,27.226957321166992,3970500
2014-05-07 04:00:00,27.36710700553522,27.52282073656578,27.188030868761807,27.507251739501953,3614600
2014-05-08 04:00:00,27.476097142330254,27.88874371550929,27.452737715701783,27.600669860839844,2681600
2014-05-09 04:00:00,27.538385218774426,27.624029529592622,27.09459467185125,27.312599182128906,4125800
2014-05-12 04:00:00,27.50724146375926,27.733027477427434,27.43716912295247,27.709671020507812,2479600
2014-05-13 04:00:00,27.70189372692659,27.779750583598798,27.382672892443907,27.398244857788086,3350000
2014-05-14 04:00:00,27.390464980424888,27.421608916366683,26.92331782149481,26.99338722229004,3402100
2014-05-15 04:00:00,26.9077338456761,26.95444675869348,26.191438488914915,26.658588409423828,5143600
2014-05-16 04:00:00,26.604089428248184,26.790950021137043,26.401659841829588,26.697521209716797,4248400
2014-05-19 04:00:00,26.534016620963467,26.713089723915935,26.401656432665046,26.68194580078125,4150900
2014-05-20 04:00:00,26.650804500497713,26.744233309048624,26.347158645171042,26.52623176574707,2727700
2014-05-21 04:00:00,26.650803373135616,26.89994883209774,26.57294653097801,26.744232177734375,2617700
2014-05-22 04:00:00,26.720877700462466,26.95445121430302,26.66637731290128,26.946666717529297,3422600
2014-05-23 04:00:00,26.923307447013702,27.156880936474803,26.837663141200085,27.047880172729492,2344600
