Date,open,high,low,close,volume
2014-03-14 04:00:00,7.102446063739052,7.195811784205813,7.06910175414558,7.089108467102051,10703700
2014-03-17 04:00:00,7.122450948671315,7.242491820883698,7.122450948671315,7.202478408813477,13999200
2014-03-18 04:00:00,7.215817363089061,7.262500533986454,7.162465712922186,7.20914888381958,9476400
2014-03-19 04:00:00,7.215819307984848,7.455902434447759,7.195812592780276,7.395881652832031,21808600
2014-03-20 04:00:00,7.362534594413957,7.582610306627274,7.355865479255535,7.535927772521973,21195200
2014-03-21 04:00:00,7.669309092635227,7.69598492490866,7.38921253576317,7.395881652832031,50564700
2014-03-24 04:00:00,7.435894268872324,7.549266702618526,7.355866780816523,7.382542610168457,19259400
2014-03-25 04:00:00,7.422554632973661,7.435892225984375,7.329188937891598,7.409216403961182,11775000
2014-03-26 04:00:00,7.449229783740355,7.495912309073901,7.315850685643289,7.335857391357422,13641300
2014-03-27 04:00:00,7.295842564530502,7.329187494493038,7.149125890297965,7.195808410644531,18555000
2014-03-28 04:00:00,7.215817013079417,7.38254107076426,7.182472710343894,7.302513599395752,13414300
2014-03-31 04:00:00,7.349196281410317,7.415885518467421,7.329188937891598,7.409216403961182,10591100
2014-04-01 04:00:00,7.415885021607311,7.5225883025510285,7.382540087311969,7.502581596374512,14528800
2014-04-02 04:00:00,7.522591697130338,7.522591697130338,7.335860871216304,7.395881652832031,20477100
2014-04-03 04:00:00,7.395878861866605,7.422554684073447,7.275837343934936,7.389209747314453,12892100
2014-04-04 04:00:00,7.4225549814878695,7.502582451315014,7.295844343926877,7.31585168838501,15490400
2014-04-07 04:00:00,7.309183412042424,7.315852527626852,7.075769454602368,7.162466049194336,15554700
2014-04-08 04:00:00,7.155796705674738,7.222486587391,7.042424924360048,7.109114170074463,12826900
2014-04-09 04:00:00,7.115781328298829,7.189139669208522,7.089105510149698,7.129118919372559,12992200
2014-04-10 04:00:00,7.149128472485439,7.189141894091584,6.862362861633301,6.862362861633301,23123000
2014-04-11 04:00:00,6.735651324194459,6.8690304260989405,6.642285634860458,6.782333850860596,21157600
2014-04-14 04:00:00,6.909043282569301,6.949057327920828,6.6689609184651575,6.789002418518066,14060700
2014-04-15 04:00:00,6.802341129213034,6.855692774461624,6.702306953372372,6.849024295806885,13132700
2014-04-16 04:00:00,6.882369852360649,6.915714795723243,6.809011485764457,6.895708084106445,10698500
2014-04-17 04:00:00,6.882370235114501,6.942391009304767,6.80234274819479,6.815680980682373,17835300
2014-04-21 04:00:00,6.829017515475509,6.882369165127518,6.782334981030458,6.855693340301514,12494500
2014-04-22 04:00:00,6.935719400238889,7.02908508608888,6.855691942082483,6.929050922393799,19540100
2014-04-23 04:00:00,6.929050942814707,7.015747515073413,6.895706009484173,6.942388534545898,11883900
2014-04-24 04:00:00,6.969065539794895,6.982403769797286,6.842355534781233,6.8757004737854,11848900
2014-04-25 04:00:00,6.8490262730349105,6.8823705839400295,6.73565383515201,6.768998146057129,12863500
2014-04-28 04:00:00,6.802343354667479,6.829019186019038,6.655625964232909,6.715646743774414,15474500
2014-04-29 04:00:00,6.76232834263637,6.78900416774334,6.695638461868024,6.728983402252197,7174100
2014-04-30 04:00:00,6.708976026135583,6.782334378893873,6.668961974448113,6.762327671051025,10612600
2014-05-01 04:00:00,6.795672751753455,6.849025038791499,6.742321100717259,6.809010982513428,14076300
2014-05-02 04:00:00,6.82234709471795,7.002409354837448,6.8156786167889285,6.829016208648682,11708700
2014-05-05 04:00:00,6.895705524882764,6.895705524882764,6.78233314112731,6.835684776306152,12099400
2014-05-06 04:00:00,6.822348489934106,6.855693430405319,6.728983419816916,6.742321014404297,10493100
2014-05-07 04:00:00,6.7756640277295395,6.842353889703922,6.708974801756817,6.835684776306152,13393400
2014-05-08 04:00:00,6.809009671241492,6.922382066860733,6.7689956226692845,6.782333850860596,14772200
2014-05-09 04:00:00,6.755656313917077,6.849021979527548,6.688966461909375,6.842352867126465,8666200
2014-05-12 04:00:00,6.875701274456881,7.015749525781473,6.849025447347524,7.009080410003662,15253200
2014-05-13 04:00:00,7.035756009624311,7.042425125186488,6.942390299759436,6.955728530883789,13860400
2014-05-14 04:00:00,6.922383544379946,6.935721139416319,6.762328587932307,6.79567289352417,16732400
2014-05-15 04:00:00,6.775668064410396,6.78900629915234,6.6022748287773485,6.695640563964844,20326600
2014-05-16 04:00:00,6.675631968624549,6.702307794596998,6.535583723268724,6.588935375213623,14274800
2014-05-19 04:00:00,6.568927775816308,6.695637773038367,6.562258661225207,6.688968658447266,8691700
2014-05-20 04:00:00,6.675633648512546,6.702309481197828,6.602274631626506,6.65562629699707,12059500
2014-05-21 04:00:00,6.668963038795281,6.782335461334951,6.668963038795281,6.735652923583984,7336000
2014-05-22 04:00:00,6.735652517529399,6.775665937188936,6.675631752038256,6.728983402252197,9021300
2014-05-23 04:00:00,6.722315860612801,6.789005756992693,6.6956400292612415,6.715646743774414,8257400
2014-05-27 04:00:00,6.755660128740279,6.8356876147389425,6.722315183907021,6.748991012573242,9732800
2014-05-28 04:00:00,6.742321403261354,6.789004577014197,6.702307981189633,6.735652923583984,11533200
2014-05-29 04:00:00,6.728983807904739,6.795673056691566,6.682301270153773,6.735652923583984,11312000
2014-05-30 04:00:00,6.7356527618577005,6.8023420090432865,6.728983646338584,6.79567289352417,10480600
2014-06-02 04:00:00,6.789004774147659,6.915714795723243,6.768997426528965,6.895708084106445,13729300
2014-06-03 04:00:00,6.869029671282787,6.995739645167851,6.835684740470405,6.962394714355469,14303200
2014-06-04 04:00:00,6.935722022540796,7.042425976427682,6.9090461930695595,6.9957427978515625,22393800
2014-06-05 04:00:00,7.022419105537318,7.089109001757845,6.935722494851427,7.0691022872924805,16513300
2014-06-06 04:00:00,7.0757702344631115,7.129121893014993,7.042425924869639,7.089108467102051,9165900
2014-06-09 04:00:00,7.09577494384716,7.27583656547772,7.0757676023313305,7.235823154449463,16686800
2014-06-10 04:00:00,7.269169934757817,7.269169934757817,7.1357907924323545,7.242494106292725,10491400
2014-06-11 04:00:00,7.242491886934292,7.249191208558209,7.155394316389307,7.188892841339111,10044900
2014-06-12 04:00:00,7.19559377139742,7.235792901274143,7.0749976596542385,7.108496189117432,11706400
2014-06-13 04:00:00,7.12189625591199,7.195593916740518,7.074997802561427,7.17549467086792,17700900
2014-06-16 04:00:00,7.155396403452982,7.168795689552484,7.068298807503643,7.09509801864624,14502900
2014-06-17 04:00:00,7.081699390164262,7.262594577703894,7.075000065359754,7.195596218109131,14556200
2014-06-18 04:00:00,7.202292762473758,7.229091965799645,7.148694355821984,7.188892841339111,14439800
2014-06-19 04:00:00,7.1955942404757405,7.222393449159423,7.10849665251789,7.162095069885254,9665200
2014-06-20 04:00:00,7.208993988909269,7.255892443228885,7.128596364814133,7.215693950653076,30387900
2014-06-23 04:00:00,7.222393124218483,7.229093085823851,7.128596217517357,7.17549467086792,16961400
2014-06-24 04:00:00,7.148696363893262,7.208994748050197,7.088397979736328,7.088397979736328,11715700
2014-06-25 04:00:00,7.07499882740696,7.182195672846769,6.987901230751215,7.155396461486816,14440600
2014-06-26 04:00:00,7.155396461486816,7.168795747694993,7.0481996160470075,7.155396461486816,9688400
2014-06-27 04:00:00,7.155396862365313,7.202295325136799,7.115197723601443,7.1486968994140625,10064600
2014-06-30 04:00:00,7.108496266484386,7.182194565569909,7.108496266484386,7.115196228027344,8954900
2014-07-01 04:00:00,7.162097661392218,7.275994499245761,7.155398336004889,7.208996772766113,9365500
2014-07-02 04:00:00,7.222393046335961,7.262592176591176,7.162094670424889,7.168794631958008,6844500
2014-07-03 04:00:00,7.235797289418852,7.342994182174944,7.2223973583524,7.282695770263672,5475100
2014-07-07 04:00:00,7.255892443228885,7.255892443228885,7.188894103677845,7.215693950653076,9994800
2014-07-08 04:00:00,7.182195459650771,7.208994670215216,7.061598692638976,7.081697940826416,9205200
2014-07-09 04:00:00,7.101797496524983,7.1553959151525,7.095097534460656,7.121896743774414,8271400
2014-07-10 04:00:00,7.014700394326123,7.115197276505446,6.981201220618484,7.068298816680908,12190300
2014-07-11 04:00:00,7.041498491247552,7.1620946029907335,7.007999322840864,7.108496189117432,10612100
2014-07-14 04:00:00,7.1754946040269525,7.1955938497123215,7.10179694388493,7.115196228027344,5882300
2014-07-15 04:00:00,7.148694355821984,7.229091965799645,7.135294434687337,7.188892841339111,10682900
2014-07-16 04:00:00,7.229093581029447,7.229093581029447,7.108496819645761,7.121896743774414,10435100
2014-07-17 04:00:00,7.088397489282804,7.10179741325434,6.820405399287507,6.8405046463012695,23119300
2014-07-18 04:00:00,6.894102099842712,6.927601266141609,6.820404445139902,6.867302894592285,16231300
2014-07-21 04:00:00,6.867303700546627,6.867303700546627,6.773506151690222,6.827104568481445,27103600
2014-07-22 04:00:00,6.914204360370767,6.934304252284767,6.659611479953677,6.766808986663818,27348800
2014-07-23 04:00:00,6.753409058721151,6.833806709545959,6.733309805750882,6.766808986663818,15607200
2014-07-24 04:00:00,6.780205783521091,6.914201818977339,6.766806499447215,6.894102573394775,15571800
