Date,open,high,low,close,volume
2014-03-14 04:00:00,49.636807930394355,49.70024975936372,49.55750665254028,49.589229583740234,4088200
2014-03-17 04:00:00,49.64738736212448,49.70025354023874,49.61566442851125,49.657958984375,2943100
2014-03-18 04:00:00,49.71081234353965,49.816548705932725,49.657946179058015,49.805973052978516,2903500
2014-03-19 04:00:00,49.795407001420976,49.84827317181394,49.451770843721334,49.55221939086914,9983600
2014-03-20 04:00:00,49.6420770784016,49.7319499438844,49.52048129365561,49.721378326416016,4872300
2014-03-21 04:00:00,49.70022713932135,49.77952838108308,49.6737920475912,49.68965148925781,6106500
2014-03-24 04:00:00,49.80070044188203,49.80070044188203,49.67382080167519,49.70553970336914,5986100
2014-03-25 04:00:00,49.74253123554267,49.84826759793574,49.74253123554267,49.805973052978516,3468800
2014-03-26 04:00:00,49.879973717468935,49.879973717468935,49.779529240703,49.81653594970703,3887200
2014-03-27 04:00:00,49.784775734129944,49.82178241540893,49.73190962279221,49.74248123168945,2255400
2014-03-28 04:00:00,49.81653867313201,49.87997644436199,49.784815754088015,49.827110290527344,2732600
2014-03-31 04:00:00,49.93285338343291,49.954000656220266,49.87469939162513,49.9011344909668,2641400
2014-04-01 04:00:00,49.95691664519025,49.994098663330085,49.91442175230585,49.99409866333008,4514900
2014-04-02 04:00:00,50.0047251640536,50.0047251640536,49.919739422656576,49.940982818603516,2285900
2014-04-03 04:00:00,49.98347049839393,50.01003081829716,49.951601356538724,49.962223052978516,2812400
2014-04-04 04:00:00,50.02600400771135,50.121615559621894,50.01006942448276,50.07912063598633,4555000
2014-04-07 04:00:00,50.07376345884603,50.08970208051324,49.96753029627694,49.972843170166016,1520900
2014-04-08 04:00:00,50.01005236757546,50.08972930908203,49.97287033521074,50.08972930908203,2804400
2014-04-09 04:00:00,50.08970352533375,50.174689247333326,50.036582889981574,50.169376373291016,4383400
2014-04-10 04:00:00,50.19592684870444,50.19592684870444,50.02595138549804,50.02595138549805,3226900
2014-04-11 04:00:00,50.04721731865747,50.04721731865747,49.808186575719766,49.813499450683594,7228500
