Date,vix,spy_close,dist_200,choppy
2018-02-16,19.459999084472656,273.1099853515625,0.07336116131812959,False
2018-02-20,20.600000381469727,271.3999938964844,0.06595694724086434,False
2018-02-21,20.020000457763672,270.04998779296875,0.06002284050262193,False
2018-02-22,18.719999313354492,270.3999938964844,0.06075674235061321,False
2018-02-23,16.489999771118164,274.7099914550781,0.07691948561353176,False
2018-02-26,15.800000190734863,277.8999938964844,0.08861346734889441,False
2018-02-27,18.59000015258789,274.42999267578125,0.07428298423209374,False
2018-02-28,19.850000381469727,271.6499938964844,0.06272085145412953,False
2018-03-01,22.469999313354492,267.70001220703125,0.046707153560535834,False
2018-03-02,19.59000015258789,269.0799865722656,0.05150670240262476,False
2018-03-05,18.729999542236328,272.19000244140625,0.06290464283756521,False
2018-03-06,18.36000061035156,272.8800048828125,0.06484833834038974,False
2018-03-07,17.760000228881836,272.7799987792969,0.06374266397479728,False
2018-03-08,16.540000915527344,274.1000061035156,0.06817000136699146,False
2018-03-09,14.640000343322754,278.8699951171875,0.08593727528828948,False
2018-03-12,15.779999732971191,278.5199890136719,0.0837743746710251,False
2018-03-13,16.350000381469727,276.7200012207031,0.07603837895783541,False
2018-03-14,17.229999542236328,275.29998779296875,0.06981791417516964,False
2018-03-15,16.59000015258789,275.0,0.06795701928803763,False
2018-03-16,15.800000190734863,274.20001220703125,0.06417334683378403,False
2018-03-19,19.020000457763672,270.489990234375,0.04922233709767917,False
2018-03-20,18.200000762939453,270.95001220703125,0.05046114467984814,False
2018-03-21,17.860000610351562,270.42999267578125,0.04790796439258892,False
2018-03-22,23.34000015258789,263.6700134277344,0.0213083948567579,True
2018-03-23,24.8700008392334,258.04998779296875,-0.000738890864274039,True
2018-03-26,21.030000686645508,265.1099853515625,0.026176127813202416,False
2018-03-27,22.5,260.6000061035156,0.008383616831435604,False
2018-03-28,22.8700008392334,259.8299865722656,0.005083779768586549,False
2018-03-29,19.969999313354492,263.1499938964844,0.01756028950124034,False
2018-04-02,23.6200008392334,257.4700012207031,-0.004657963144183996,False
2018-04-03,21.100000381469727,260.7699890136719,0.007768165496970683,False
2018-04-04,20.059999465942383,263.55999755859375,0.018138826640058194,False
2018-04-05,18.940000534057617,265.6400146484375,0.025758314795983294,False
2018-04-06,21.489999771118164,259.7200012207031,0.002574963346234886,False
2018-04-09,21.770000457763672,261.0,0.007165152771897743,False
2018-04-10,20.469999313354492,265.1499938964844,0.022739195853964562,False
2018-04-11,20.239999771118164,263.760009765625,0.01697311081337963,False
2018-04-12,18.489999771118164,265.92999267578125,0.024892534448231734,False
2018-04-13,17.40999984741211,265.1499938964844,0.021417582613659943,False
2018-04-16,16.559999465942383,267.3299865722656,0.02934274744179979,False
2018-04-17,15.25,270.19000244140625,0.039777794990515605,False
2018-04-18,15.600000381469728,270.3900146484375,0.0399753972705674,False
2018-04-19,15.960000038146973,268.8900146484375,0.03367572757314393,False
2018-04-20,16.8799991607666,266.6099853515625,0.02444133294487284,False
2018-04-23,16.34000015258789,266.57000732421875,0.023775927129579745,False
2018-04-24,18.020000457763672,262.9800109863281,0.009583757570120654,True
2018-04-25,17.84000015258789,263.6300048828125,0.011666244631492252,False
2018-04-26,16.239999771118164,266.30999755859375,0.021477839322980422,False
2018-04-27,15.40999984741211,266.55999755859375,0.02199477314065629,False
2018-04-30,15.93000030517578,264.510009765625,0.013744670785069713,False
2018-05-01,15.489999771118164,264.9800109863281,0.01516818395276609,False
2018-05-02,15.970000267028809,263.20001220703125,0.008007619262794547,False
2018-05-03,15.899999618530272,262.6199951171875,0.0054597191520057665,False
2018-05-04,14.770000457763672,266.0199890136719,0.018105958487324027,False
2018-05-07,14.75,266.9200134277344,0.021163212326381693,False
2018-05-08,14.710000038146973,266.9200134277344,0.020771911612096204,False
2018-05-09,13.420000076293944,269.5,0.030191690374599123,False
2018-05-10,13.229999542236328,272.0199890136719,0.03933593458908899,False
2018-05-11,12.649999618530272,272.8500061035156,0.04200124816571822,False
2018-05-14,12.93000030517578,272.9800109863281,0.041984799818275256,False
2018-05-15,14.630000114440918,271.1000061035156,0.03433115782488879,False
2018-05-16,13.420000076293944,272.239990234375,0.038176124430132706,False
2018-05-17,13.43000030517578,272.010009765625,0.03681100209895538,False
2018-05-18,13.420000076293944,271.3299865722656,0.03374831279486692,False
2018-05-21,13.079999923706056,273.3699951171875,0.0409968763439446,False
2018-05-22,13.220000267028809,272.6099853515625,0.03760489556686753,False
2018-05-23,12.579999923706056,273.3599853515625,0.039955056047422034,False
2018-05-24,12.529999732971191,272.79998779296875,0.03732068808132087,False
2018-05-25,13.220000267028809,272.1499938964844,0.034359412640153006,False
2018-05-29,17.020000457763672,269.0199890136719,0.02197264009079112,False
2018-05-30,14.9399995803833,272.6099853515625,0.03505046174637531,False
2018-05-31,15.43000030517578,270.94000244140625,0.02823355073269031,False
2018-06-01,13.460000038146973,273.6000061035156,0.037794954834662275,False
2018-06-04,12.739999771118164,274.8999938964844,0.04217331154572428,False
2018-06-05,12.399999618530272,275.1000061035156,0.04229914640413504,False
2018-06-06,11.640000343322754,277.3999938964844,0.05032310422046097,False
2018-06-07,12.130000114440918,277.3699951171875,0.049524630118126654,False
2018-06-08,12.18000030517578,278.19000244140625,0.051975600765454356,False
2018-06-11,12.350000381469728,278.55999755859375,0.052698005198124884,False
2018-06-12,12.34000015258789,278.9200134277344,0.053363295256563005,False
2018-06-13,12.9399995803833,278.0299987792969,0.049338892058122315,False
2018-06-14,12.119999885559082,278.7300109863281,0.05130316935125089,False
2018-06-15,11.979999542236328,277.1300048828125,0.04463239484292971,False
2018-06-18,12.3100004196167,276.55999755859375,0.04188386878647212,False
2018-06-19,13.350000381469728,275.5,0.037343229709774266,False
2018-06-20,12.789999961853027,275.9700012207031,0.03856291687293256,False
2018-06-21,14.640000343322754,274.239990234375,0.03150537795196094,False
2018-06-22,13.770000457763672,274.739990234375,0.032845266616383824,False
2018-06-25,17.329999923706055,271.0,0.018323436907881373,False
2018-06-26,15.920000076293944,271.6000061035156,0.020098520293075045,False
2018-06-27,17.90999984741211,269.3500061035156,0.01126529956283443,False
2018-06-28,16.850000381469727,270.8900146484375,0.016649479426093017,False
2018-06-29,16.09000015258789,271.2799987792969,0.017709944504607836,False
2018-07-02,15.600000381469728,271.8599853515625,0.01946946843002728,False
2018-07-03,16.139999389648438,270.8999938964844,0.015456168069403076,False
2018-07-05,14.970000267028809,273.1099853515625,0.023291627383227948,False
2018-07-06,13.369999885559082,275.4200134277344,0.03145508788099945,False
2018-07-09,12.6899995803833,277.8999938964844,0.04020041468784444,False
2018-07-10,12.640000343322754,278.8999938964844,0.04336724743114999,False
2018-07-11,13.630000114440918,276.8599853515625,0.035204610020926445,False
2018-07-12,12.579999923706056,279.3699951171875,0.043995637195933225,False
2018-07-13,12.18000030517578,279.5899963378906,0.04422249000608377,False
2018-07-16,12.829999923706056,279.3399963378906,0.042718449256843594,False
2018-07-17,12.0600004196167,280.4700012207031,0.04634831017139817,False
2018-07-18,12.100000381469728,281.05999755859375,0.04796628376469707,False
2018-07-19,12.869999885559082,280.0,0.04347547814856067,False
2018-07-20,12.859999656677246,279.67999267578125,0.041762286671807876,False
2018-07-23,12.619999885559082,280.20001220703125,0.04317393409580251,False
2018-07-24,12.40999984741211,281.6099853515625,0.047897512769381936,False
2018-07-25,12.289999961853027,284.010009765625,0.056245747450977754,False
2018-07-26,12.140000343322754,283.3399963378906,0.053178361763636765,False
2018-07-27,13.029999732971191,281.4200134277344,0.04552100777734951,False
2018-07-30,14.260000228881836,279.95001220703125,0.039578291113571584,False
2018-07-31,12.829999923706056,281.3299865722656,0.0441852915820156,False
2018-08-01,13.149999618530272,280.8599853515625,0.041939829276828336,False
2018-08-02,12.1899995803833,282.3900146484375,0.04708960970571033,False
2018-08-03,11.640000343322754,283.6000061035156,0.05102806778784481,False
2018-08-06,11.270000457763672,284.6400146484375,0.0543173637620789,False
2018-08-07,10.93000030517578,285.5799865722656,0.05721577209130397,False
2018-08-08,10.850000381469728,285.4599914550781,0.05621729231001466,False
2018-08-09,11.270000457763672,285.07000732421875,0.05420951817644036,False
2018-08-10,13.15999984741211,283.1600036621094,0.046631407299117716,False
2018-08-13,14.779999732971191,282.1000061035156,0.042196995629186475,False
2018-08-14,13.3100004196167,283.8999938964844,0.0482992908411792,False
2018-08-15,14.640000343322754,281.7799987792969,0.04000904800067218,False
2018-08-16,13.449999809265137,284.05999755859375,0.04789606720662705,False
2018-08-17,12.640000343322754,285.05999755859375,0.05104398594775459,False
2018-08-20,12.489999771118164,285.6700134277344,0.05274625909958921,False
2018-08-21,12.859999656677246,286.3399963378906,0.054656569593951536,False
2018-08-22,12.25,286.1700134277344,0.05349267939928124,False
2018-08-23,12.40999984741211,285.7900085449219,0.05157229569596936,False
2018-08-24,11.989999771118164,287.510009765625,0.05734007629328324,False
2018-08-27,12.15999984741211,289.7799987792969,0.06508747158553248,False
2018-08-28,12.5,289.9200134277344,0.06498069439090394,False
2018-08-29,12.25,291.4800109863281,0.0700548974369214,False
2018-08-30,13.529999732971191,290.29998779296875,0.06509787567090579,False
2018-08-31,12.859999656677246,290.30999755859375,0.06449837945835446,False
2018-09-04,13.15999984741211,289.80999755859375,0.06201525676548304,False
2018-09-05,13.90999984741211,289.0299987792969,0.0585671099258436,False
2018-09-06,14.649999618530272,288.1600036621094,0.05479549813911823,False
2018-09-07,14.880000114440918,287.6000061035156,0.05218141567760485,False
2018-09-10,14.15999984741211,288.1000061035156,0.053468965414520175,False
2018-09-11,13.220000267028809,289.04998779296875,0.05637697628678278,False
2018-09-12,13.140000343322754,289.1199951171875,0.05607781850947493,False
2018-09-13,12.369999885559082,290.8299865722656,0.061730592030919414,False
2018-09-14,12.06999969482422,290.8800048828125,0.06137053641978122,False
2018-09-17,13.68000030517578,289.3399963378906,0.055238634653668676,False
2018-09-18,12.789999961853027,290.9100036621094,0.06046368638101068,False
2018-09-19,11.75,291.2200012207031,0.061076195237601,False
2018-09-20,11.800000190734863,293.5799865722656,0.06910154038158298,False
2018-09-21,11.68000030517578,291.989990234375,0.06275410797582243,False
2018-09-24,12.199999809265137,291.0199890136719,0.05868837717687584,False
2018-09-25,12.420000076293944,290.75,0.05719315152578833,False
2018-09-26,12.890000343322754,289.8800048828125,0.053562982077518695,False
2018-09-27,12.40999984741211,290.69000244140625,0.05603903086146685,False
2018-09-28,12.119999885559082,290.7200012207031,0.05568894133826042,False
2018-10-01,12.0,291.7300109863281,0.058876329049695364,False
2018-10-02,12.050000190734863,291.55999755859375,0.057762051382113475,False
2018-10-03,11.609999656677246,291.7200012207031,0.05785877445961397,False
2018-10-04,14.220000267028809,289.44000244140625,0.049186804339451135,False
2018-10-05,14.81999969482422,287.82000732421875,0.04292417339057837,False
2018-10-08,15.6899995803833,287.82000732421875,0.042531487219966614,False
2018-10-09,15.949999809265137,287.3999938964844,0.04063658595072355,False
2018-10-10,22.959999084472656,278.29998779296875,0.007489883743831025,True
2018-10-11,24.979999542236328,272.1700134277344,-0.014790399927921437,False
2018-10-12,21.309999465942383,275.95001220703125,-0.001263439583998548,False
2018-10-15,21.299999237060547,274.3999938964844,-0.006990711446423043,False
2018-10-16,17.6200008392334,280.3999938964844,0.014473778588805974,False
2018-10-17,17.399999618530273,280.45001220703125,0.014440402521597099,False
2018-10-18,20.059999465942383,276.3999938964844,-0.0003164904232445377,False
2018-10-19,19.88999938964844,276.25,-0.0009428192682636278,False
2018-10-22,19.63999938964844,275.010009765625,-0.0054558339328675855,False
2018-10-23,20.709999084472656,273.6099853515625,-0.010513324893598144,False
2018-10-24,25.229999542236328,265.32000732421875,-0.04033331578581704,False
2018-10-25,24.219999313354492,270.0799865722656,-0.023045015059956243,False
2018-10-26,24.15999984741211,265.3299865722656,-0.04003975739370633,False
2018-10-29,24.700000762939453,263.8599853515625,-0.04511533150999067,False
2018-10-30,23.350000381469727,267.7699890136719,-0.030804051084682836,False
2018-10-31,21.229999542236328,270.6300048828125,-0.020292979539929094,False
2018-11-01,19.34000015258789,273.510009765625,-0.009766170284610557,False
2018-11-02,19.510000228881836,271.8900146484375,-0.015479464097407986,False
2018-11-05,19.959999084472656,273.3900146484375,-0.009881212954235377,False
2018-11-06,19.90999984741211,275.1199951171875,-0.003468424619017397,False
2018-11-07,16.360000610351562,281.010009765625,0.017906217611700564,False
2018-11-08,16.719999313354492,280.5,0.016110331747422133,False
2018-11-09,17.360000610351562,277.760009765625,0.006345491481610318,False
2018-11-12,20.450000762939453,272.57000732421875,-0.012241587871324702,True
2018-11-13,20.020000457763672,272.05999755859375,-0.013916485213798834,True
2018-11-14,21.25,270.20001220703125,-0.020450318950653107,True
2018-11-15,19.979999542236328,273.0199890136719,-0.010073525317932144,True
2018-11-16,18.13999938964844,273.7300109863281,-0.007468150724393019,True
2018-11-19,20.100000381469727,269.1000061035156,-0.024347774612063083,False
2018-11-20,22.479999542236328,264.1199951171875,-0.0423163839538858,False
2018-11-21,20.799999237060547,265.0199890136719,-0.03900688874262003,False
2018-11-23,21.520000457763672,263.25,-0.04552232880014796,False
2018-11-26,18.899999618530273,267.5,-0.030218393165164417,False
2018-11-27,19.020000457763672,268.3999938964844,-0.0270095683473638,True
2018-11-28,18.489999771118164,274.5799865722656,-0.0047609417439454585,True
2018-11-29,18.790000915527344,273.9800109863281,-0.007014607340535325,True
2018-11-30,18.06999969482422,275.6499938964844,-0.0010095207746085874,True
2018-12-03,16.440000534057617,279.29998779296875,0.012104994708138755,False
2018-12-04,20.739999771118164,270.25,-0.02066922283787752,True
2018-12-06,21.190000534057617,269.8399963378906,-0.022151271780504307,True
2018-12-07,23.229999542236328,263.57000732421875,-0.04475430283121922,False
2018-12-10,22.63999938964844,264.07000732421875,-0.042757607719524394,False
2018-12-11,21.760000228881836,264.1300048828125,-0.04230109850052827,False
2018-12-12,21.459999084472656,265.4599914550781,-0.03732220036904949,False
2018-12-13,20.649999618530273,265.3699951171875,-0.03753897175564228,False
2018-12-14,21.6299991607666,260.4700012207031,-0.05518671017139849,False
2018-12-17,24.520000457763672,255.36000061035156,-0.07349187257560745,False
2018-12-18,25.579999923706055,255.0800018310547,-0.0742204177167617,False
2018-12-19,25.579999923706055,251.2599945068359,-0.08772671907508062,False
2018-12-20,28.3799991607666,247.1699981689453,-0.10215922625535091,False
2018-12-21,30.11000061035156,240.6999969482422,-0.12513067715482015,False
2018-12-24,36.06999969482422,234.33999633789065,-0.14755744287515804,False
2018-12-26,30.40999984741211,246.17999267578125,-0.10396084433031638,False
2018-12-27,29.959999084472656,248.07000732421875,-0.096610596288956,False
2018-12-28,28.34000015258789,247.75,-0.09732313893976793,False
2018-12-31,25.420000076293945,249.9199981689453,-0.08900052199893195,False
2019-01-02,23.219999313354492,250.17999267578125,-0.08765338798465118,False
2019-01-03,25.450000762939453,244.2100067138672,-0.10899754509516597,False
2019-01-04,21.3799991607666,252.38999938964844,-0.07884087881240086,False
2019-01-07,21.399999618530273,254.3800048828125,-0.07130585944291144,False
2019-01-08,20.469999313354492,256.7699890136719,-0.062462385200666666,False
2019-01-09,19.979999542236328,257.9700012207031,-0.05807943623639146,False
2019-01-10,19.5,258.8800048828125,-0.054649237208901996,False
2019-01-11,18.190000534057617,258.9800109863281,-0.05425607162476247,False
2019-01-14,19.06999969482422,257.3999938964844,-0.05998427464032684,False
2019-01-15,18.600000381469727,260.3500061035156,-0.04916232005870017,False
2019-01-16,19.040000915527344,260.9800109863281,-0.04692253466325902,False
2019-01-17,18.059999465942383,262.9599914550781,-0.039730209157561494,False
2019-01-18,17.799999237060547,266.4599914550781,-0.02700052994296142,False
2019-01-22,20.799999237060547,262.8599853515625,-0.04009751117804959,False
2019-01-23,19.520000457763672,263.4100036621094,-0.038153778877339346,False
2019-01-24,18.88999938964844,263.54998779296875,-0.03768742640785586,False
2019-01-25,17.420000076293945,265.7799987792969,-0.02955604338366629,False
2019-01-28,18.8700008392334,263.760009765625,-0.03693164026737716,False
2019-01-29,19.1299991607666,263.4100036621094,-0.03816536905620197,False
2019-01-30,17.65999984741211,267.5799865722656,-0.02298213289445858,False
2019-01-31,16.56999969482422,269.92999267578125,-0.014448310055622077,False
2019-02-01,16.139999389648438,270.05999755859375,-0.01397130409986808,False
2019-02-04,15.729999542236328,271.9599914550781,-0.007062606121713514,False
2019-02-05,15.56999969482422,273.1000061035156,-0.002976990067413374,False
2019-02-06,15.380000114440918,272.739990234375,-0.004402725455370473,False
2019-02-07,16.3700008392334,270.1400146484375,-0.013957803910969208,False
2019-02-08,15.720000267028809,270.4700012207031,-0.012888249738977356,False
2019-02-11,15.970000267028809,270.6199951171875,-0.012466793281965973,False
2019-02-12,15.43000030517578,274.1000061035156,9.014464611386045e-05,False
2019-02-13,15.649999618530272,274.989990234375,0.0031830902757403337,False
2019-02-14,16.219999313354492,274.3800048828125,0.000777647992115605,False
2019-02-15,14.90999984741211,277.3699951171875,0.011454836811219858,False
2019-02-19,14.880000114440918,277.8500061035156,0.012934672726092538,False
2019-02-20,14.020000457763672,278.4100036621094,0.014684161251751038,False
2019-02-21,14.460000038146973,277.4200134277344,0.010866076483721543,False
2019-02-22,13.510000228881836,279.1400146484375,0.0169070347281214,False
2019-02-25,14.850000381469728,279.5199890136719,0.018057628361459546,False
2019-02-26,15.170000076293944,279.32000732421875,0.017147365407261424,False
2019-02-27,14.699999809265137,279.20001220703125,0.016577503740353237,False
2019-02-28,14.779999732971191,278.67999267578125,0.014576410460554044,False
2019-03-01,13.56999969482422,280.4200134277344,0.020772972037881646,False
2019-03-04,14.630000114440918,279.3999938964844,0.016906320164360274,False
2019-03-05,14.739999771118164,279.0199890136719,0.01539796901803933,False
2019-03-06,15.739999771118164,277.3299865722656,0.009150095307507811,False
2019-03-07,16.59000015258789,275.010009765625,0.0006411517608923194,False
2019-03-08,16.049999237060547,274.4599914550781,-0.0013799270601463555,False
2019-03-11,14.329999923706056,278.44000244140625,0.012993864655392786,False
2019-03-12,13.770000457763672,279.489990234375,0.01670045988539515,False
2019-03-13,13.40999984741211,281.3399963378906,0.02327128062195156,False
2019-03-14,13.5,281.1600036621094,0.022449091712799053,False
2019-03-15,12.880000114440918,281.30999755859375,0.022765997405428954,False
2019-03-18,13.100000381469728,282.3299865722656,0.02629305553270248,False
2019-03-19,13.5600004196167,282.3999938964844,0.02633376280894609,False
2019-03-20,13.90999984741211,281.54998779296875,0.023096762360784846,False
2019-03-21,13.630000114440918,284.7300109863281,0.034467577727909905,False
2019-03-22,16.479999542236328,279.25,0.014481382078064535,False
2019-03-25,16.329999923706055,279.0400085449219,0.013688310945296761,False
2019-03-26,14.68000030517578,281.1199951171875,0.021174868041044716,False
2019-03-27,15.149999618530272,279.6499938964844,0.01580811824088266,False
2019-03-28,14.43000030517578,280.7099914550781,0.019618667171027518,False
2019-03-29,13.710000038146973,282.4800109863281,0.02598154795744506,False
2019-04-01,13.399999618530272,285.8299865722656,0.038001794394000026,False
2019-04-02,13.359999656677246,285.9700012207031,0.038373756502834824,False
2019-04-03,13.739999771118164,286.4200134277344,0.03983239601921316,False
2019-04-04,13.579999923706056,287.17999267578125,0.04239051115776319,False
2019-04-05,12.81999969482422,288.57000732421875,0.04718751453992658,False
2019-04-08,13.18000030517578,288.7900085449219,0.04774215670194578,False
2019-04-09,14.279999732971191,287.30999755859375,0.04212553501156814,False
2019-04-10,13.300000190734863,288.2900085449219,0.045423308528859466,False
2019-04-11,13.020000457763672,288.2099914550781,0.04480711947027372,False
2019-04-12,12.010000228881836,290.1600036621094,0.0515224766250927,False
2019-04-15,12.31999969482422,289.9700012207031,0.05044144467575655,False
2019-04-16,12.18000030517578,290.1600036621094,0.0507629908429429,False
2019-04-17,12.600000381469728,289.45001220703125,0.047847143720371896,False
2019-04-18,12.09000015258789,290.0199890136719,0.04956553417838242,False
2019-04-22,12.420000076293944,290.2699890136719,0.05010221469385559,False
2019-04-23,12.279999732971191,292.8800048828125,0.059165635937981485,False
2019-04-24,13.140000343322754,292.2300109863281,0.056493882006915234,False
2019-04-25,13.25,292.04998779296875,0.055573051783828965,False
2019-04-26,12.729999542236328,293.4100036621094,0.060210624935638515,False
2019-04-29,13.109999656677246,293.8699951171875,0.061546527420034525,False
2019-04-30,13.119999885559082,294.0199890136719,0.06180739520357698,False
2019-05-01,14.800000190734863,291.80999755859375,0.05359387646769448,False
2019-05-02,14.420000076293944,291.17999267578125,0.05109454835056227,False
2019-05-03,12.869999885559082,294.0299987792969,0.06112272985951525,False
2019-05-06,15.4399995803833,292.82000732421875,0.05653180118245026,False
2019-05-07,19.31999969482422,287.92999267578125,0.038739402606969724,False
2019-05-08,19.399999618530273,287.5299987792969,0.03714952106456627,False
2019-05-09,19.100000381469727,286.6600036621094,0.033890903703943084,False
2019-05-10,16.040000915527344,288.1000061035156,0.0389629344669807,False
2019-05-13,20.549999237060547,280.8599853515625,0.012911084485431554,True
2019-05-14,18.059999465942383,283.3999938964844,0.022070424999238617,True
2019-05-15,16.440000534057617,285.05999755859375,0.02798968551783651,False
2019-05-16,15.289999961853027,287.70001220703125,0.037365202331436684,False
2019-05-17,15.960000038146973,285.8399963378906,0.030574713924565677,False
2019-05-20,16.309999465942383,283.95001220703125,0.023703492901811424,False
2019-05-21,14.949999809265137,286.510009765625,0.03285615070983118,False
2019-05-22,14.75,285.6300048828125,0.029646096252710558,False
2019-05-23,16.920000076293945,282.1400146484375,0.017111124599375263,False
2019-05-24,15.850000381469728,282.7799987792969,0.019469711389661526,False
2019-05-28,17.5,280.1499938964844,0.01008478155714437,False
2019-05-29,17.899999618530273,278.2699890136719,0.003429405469449287,False
2019-05-30,17.299999237060547,279.0299987792969,0.006244895530959919,False
2019-05-31,18.709999084472656,275.2699890136719,-0.007192277718493002,False
2019-06-03,18.86000061035156,274.57000732421875,-0.009550235914581923,False
2019-06-04,16.969999313354492,280.5299987792969,0.01197191287767561,False
2019-06-05,16.09000015258789,282.9599914550781,0.02075801689533679,False
2019-06-06,15.93000030517578,284.79998779296875,0.027400490977895316,False
2019-06-07,16.299999237060547,287.6499938964844,0.03764467545955505,False
2019-06-10,15.9399995803833,288.9700012207031,0.042356914587496484,False
2019-06-11,15.989999771118164,288.8999938964844,0.04205308020204333,False
2019-06-12,15.90999984741211,288.3900146484375,0.04016482723777412,False
2019-06-13,15.81999969482422,289.5799865722656,0.044417828760029844,False
2019-06-14,15.279999732971191,289.260009765625,0.04327356271354689,False
2019-06-17,15.350000381469728,289.3699951171875,0.04368059869265947,False
2019-06-18,15.149999618530272,292.3999938964844,0.05459150191886236,False
2019-06-19,14.329999923706056,293.05999755859375,0.056919314787939775,False
2019-06-20,14.75,295.8599853515625,0.06691067936955006,False
2019-06-21,15.399999618530272,294.0,0.060123232644035324,False
2019-06-24,15.260000228881836,293.6400146484375,0.058737178030134285,False
2019-06-25,16.280000686645508,290.760009765625,0.04830400631336295,False
2019-06-26,16.209999084472656,290.4700012207031,0.0472042321168096,False
2019-06-27,15.81999969482422,291.5,0.050853184936514514,False
2019-06-28,15.079999923706056,293.0,0.05618546372367734,False
2019-07-01,14.0600004196167,295.6600036621094,0.06564844178173831,False
2019-07-02,12.93000030517578,296.42999267578125,0.068315900928031,False
2019-07-03,12.56999969482422,298.79998779296875,0.07670355855735397,False
2019-07-05,13.279999732971191,298.4599914550781,0.07530171760077806,False
2019-07-08,13.960000038146973,296.82000732421875,0.0692792879556698,False
2019-07-09,14.09000015258789,297.19000244140625,0.07049706299939912,False
2019-07-10,13.029999732971191,298.6099853515625,0.0755144978106799,False
2019-07-11,12.93000030517578,299.30999755859375,0.07789366544080115,False
2019-07-12,12.390000343322754,300.6499938964844,0.08253163118750025,False
2019-07-15,12.68000030517578,300.75,0.08269679697792051,False
2019-07-16,12.859999656677246,299.7799987792969,0.0790125235696919,False
2019-07-17,13.970000267028809,297.739990234375,0.07153387021514723,False
2019-07-18,13.529999732971191,298.8299865722656,0.07529972495938204,False
2019-07-19,14.449999809265137,297.1700134277344,0.06922188295519857,False
2019-07-22,13.529999732971191,297.8999938964844,0.07172612509190687,False
2019-07-23,12.609999656677246,300.0299987792969,0.07922771519349803,False
2019-07-24,12.06999969482422,301.44000244140625,0.08406562412453757,False
2019-07-25,12.739999771118164,300.0,0.07865071842341452,False
2019-07-26,12.15999984741211,302.010009765625,0.08560077557217159,False
2019-07-29,12.829999923706056,301.4599914550781,0.08334992599693052,False
2019-07-30,13.9399995803833,300.7200012207031,0.08025545740026484,False
2019-07-31,16.1200008392334,297.42999267578125,0.06795246127411031,False
2019-08-01,17.8700008392334,294.8399963378906,0.05829391623182923,False
2019-08-02,17.610000610351562,292.6199951171875,0.049982143046114536,False
2019-08-05,24.59000015258789,283.82000732421875,0.018343450155653678,True
2019-08-06,20.170000076293945,287.79998779296875,0.032487439765820435,False
2019-08-07,19.489999771118164,287.9700012207031,0.032883003400639654,False
2019-08-08,16.90999984741211,293.6199951171875,0.05282028328361712,False
2019-08-09,17.969999313354492,291.6199951171875,0.04533768187559296,False
2019-08-12,21.09000015258789,288.07000732421875,0.03234488760313242,False
2019-08-13,17.520000457763672,292.54998779296875,0.04788833288986923,False
2019-08-14,22.100000381469727,283.8999938964844,0.01665318324180737,False
2019-08-15,21.18000030517578,284.6499938964844,0.018986457391095772,False
2019-08-16,18.469999313354492,288.8500061035156,0.03355930240128082,False
2019-08-19,16.8799991607666,292.3299865722656,0.045551905988264946,False
2019-08-20,17.5,290.0899963378906,0.03717937950935426,False
2019-08-21,15.800000190734863,292.45001220703125,0.045263398650805704,False
2019-08-22,16.68000030517578,292.3599853515625,0.04455951280835546,False
