symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
NOW,2021-11-08,2021-11-22,138.8133752975464,130.68671652812978,176,-1431.1719434173256,stop,0.8701298701298701,0.474821061444374,1.0,long
AAPL,2021-11-03,2021-11-23,150.46519438934325,161.3292986602783,99,1075.051322822571,max_hold,0.9506493506493506,0.41599821617999555,1.0,long
LIN,2021-11-08,2021-11-24,335.49765156555173,326.6049111404419,21,-186.85254892730623,stop,0.8493506493506493,0.5171505851389849,1.0,long
MU,2021-11-05,2021-11-26,73.0365,83.37828816986084,236,2439.482008087157,max_hold,0.9714285714285714,0.1322880900248067,1.0,long
INTU,2021-11-08,2021-11-26,619.3195147705078,666.576518157959,48,2268.096162597656,max_hold,0.8909090909090909,0.5096928576936113,1.0,long
LLY,2021-11-08,2021-11-26,264.12198522949217,260.2398101196289,132,-513.1071145019533,max_hold,0.9532467532467532,0.48296294763999553,1.0,long
ORCL,2021-11-11,2021-11-26,94.15705561065674,92.28383683013915,198,-371.8873185424828,max_hold,0.8,0.3312957514182157,1.0,long
FTNT,2021-11-22,2021-12-01,68.77436786270141,63.24078222446846,108,-598.1672489291585,stop,0.825974025974026,0.4081976299701713,1.0,long
MSFT,2021-11-24,2021-12-03,336.44813877868654,318.8454495479331,45,-792.3460153839061,stop,0.9090909090909091,0.45801219190644793,1.0,long
NVDA,2021-11-26,2021-12-03,32.61629847335816,30.690566534881594,175,-337.8780892333985,stop,0.8883116883116883,0.7251775927904343,1.0,long
AVGO,2021-11-23,2021-12-06,55.2696215801239,56.4697520980835,458,547.3697772254936,max_hold,0.9194805194805195,0.4314680289862667,1.0,long
PG,2021-12-08,2021-12-20,151.74583316802978,157.78107061004638,98,590.9632693176277,max_hold,0.9404145077720207,0.45223242651964063,1.0,long
ORCL,2021-12-16,2021-12-20,104.00197194671632,95.63397328388353,144,-1205.7118074479217,stop,0.9585492227979274,0.5683296296202238,1.0,long
FTNT,2021-12-20,2022-01-04,64.76236835861206,64.6775620336914,231,-20.7452610566732,stop,0.9689119170984456,0.5915583104326073,0.9515986409102315,long
ANET,2021-12-22,2022-01-05,34.249614418029786,33.3916400366942,503,-434.07611381180055,stop,0.9896907216494846,0.5980890516071442,0.9706261020648934,long
MSFT,2022-01-03,2022-01-05,335.5176811065674,316.20629777801224,88,-1699.8417329128547,stop,0.922879177377892,0.4103124990948962,1.0,long
NEM,2021-12-27,2022-01-06,59.30963877868653,58.33816153343725,253,-247.04874304806663,stop,0.9664948453608248,0.1619737022510876,1.0,long
AAPL,2022-01-03,2022-01-06,177.91891683197022,172.65871813778773,143,-752.9234132680964,stop,0.8997429305912596,0.47446755558314424,1.0,long
AVGO,2022-01-04,2022-01-07,66.32114601516723,62.97024576669011,2,-6.711800496954234,stop,0.8303341902313625,0.5562078862042367,1.0,long
AA,2021-12-20,2022-01-10,51.91594438934326,61.50923091506958,332,3183.3111265411385,max_hold,0.9740932642487047,0.6657353749684654,0.9599707065722576,long
LLY,2022-01-07,2022-01-14,259.8698602294922,245.66626178921862,134,-1903.952190996658,stop,0.9460154241645244,0.2857352594407899,1.0,long
NVDA,2022-01-05,2022-01-19,28.963473904609682,25.475113107538494,606,-2116.97664302514,stop,0.8637532133676092,0.33040341524659905,1.0,long
ORCL,2022-01-06,2022-01-19,86.043,84.06197047831199,345,-685.1801849823652,stop,0.8920308483290489,0.19191072496878597,1.0,long
MU,2022-01-03,2022-01-20,93.95695866394043,89.52641496124268,372,-1650.0222574035618,stop,0.9485861182519281,0.5063379927022656,1.0,long
INTU,2022-01-06,2022-01-20,587.0933877868653,544.3476851196289,31,-1325.2717826843284,max_hold,0.9922879177377892,0.21283652761201663,1.0,long
F,2022-01-07,2022-01-20,24.68233507633209,23.163213091087343,206,-313.9691289604181,stop,1.0,0.7607043790531063,0.9880352189526553,long
WBD,2022-01-10,2022-01-20,30.185085076332093,28.67125748062134,1,-1.5188275957107544,stop,0.9948586118251928,0.8164615907303827,0.9861958301791927,long
SLB,2022-01-11,2022-01-24,35.41770152664184,34.76780866279602,570,-373.288932392118,stop,0.9562982005141388,0.5436808264236273,1.0,long
PFE,2022-01-18,2022-01-24,54.52725,50.139987465000004,545,-2393.783081574999,stop,0.9051282051282051,0.342075796204287,1.0,long
ROK,2022-01-20,2022-01-27,317.17849900817873,291.6583169779807,77,-1965.4390163252494,stop,0.8,0.20093615954896452,0.9984599142111339,long
PM,2022-01-20,2022-02-01,101.11052755737306,103.198375,294,612.3571481323197,max_hold,0.9282051282051282,0.34971597490475476,1.0,long
NRG,2022-02-01,2022-02-14,39.65981938934326,38.66066030502319,378,-379.57213387298634,max_hold,0.9362244897959183,0.3089765284058126,1.0,long
NI,2022-02-01,2022-02-14,29.174579847335817,28.395794847488403,514,-402.8654899215706,max_hold,0.9413265306122449,0.548648825107531,0.924626318806397,long
ANF,2022-02-02,2022-02-14,39.83990969467163,39.6401698474884,433,-88.65235383033912,max_hold,0.9719387755102041,0.3493715813365455,0.942213477026011,long
MGM,2022-02-02,2022-02-14,44.20209030532837,44.616081220932,339,138.6479203896319,stop,0.9642857142857143,0.36424138289857955,0.9360692120020718,long
AA,2022-02-15,2022-02-16,72.48622194671631,77.80107633972167,207,1099.1398593521099,regime_exit,0.9669211195928753,0.6950944020736073,0.9549837277372681,long
FTNT,2022-02-16,2022-02-16,63.5237465801239,64.0399625968933,236,120.64697995757967,regime_exit,0.9567430025445293,0.3796566517774293,1.0,long
BE,2022-02-16,2022-02-18,19.499744771003723,18.565113015041348,885,-831.5741040267018,stop,0.9974554707379135,0.2460967571372763,0.960014761520986,long
LLY,2022-02-16,2022-02-24,242.70129183197022,242.95846183013916,61,15.382369888304943,max_hold,0.9541984732824428,0.2647900168373689,0.9404584893319884,long
NET,2022-02-17,2022-03-01,110.68000030517578,117.37946072364808,225,-1508.5035941562671,short_stop,0.007633587786259542,0.0,,short
TDY,2022-02-17,2022-03-04,422.75,448.3390575,59,-1510.0493925000014,short_stop,0.0916030534351145,0.0,,short
XOM,2022-03-03,2022-03-09,79.89993061065674,82.47194225311279,175,449.22703742980826,stop,0.9567430025445293,0.4943317895691505,1.0,long
SWKS,2022-02-17,2022-03-09,138.3699951171875,134.22708366394042,180,744.8240615844745,short_max_hold,0.08396946564885496,0.0,,short
WDC,2022-02-17,2022-03-09,42.19198989868164,36.12538398742676,592,3588.4706994628905,short_max_hold,0.04580152671755725,0.0,,short
JPM,2022-02-17,2022-03-09,153.0,133.50672244262697,163,3176.5892418518047,short_max_hold,0.04834605597964377,0.0,,short
C,2022-02-17,2022-03-09,66.33000183105469,55.97797576332092,376,3890.4818014678963,short_max_hold,0.10687022900763359,0.0,,short
ENPH,2022-03-10,2022-03-14,179.02947244262694,168.20356024402128,78,-844.8111514912417,stop,0.9516539440203562,0.4324738628159317,0.8069427640296005,long
SNAP,2022-03-02,2022-03-14,38.119998931884766,28.014,655,6616.154300384523,short_take_profit,0.005089058524173028,0.0,,short
HBAN,2022-03-10,2022-03-16,14.479999542236328,15.356473914527895,1726,-1521.424766575244,short_stop,0.10941475826972011,0.0,,short
MMC,2022-03-10,2022-03-17,150.00999450683594,159.09009947433472,166,-1508.127424604798,short_stop,0.1450381679389313,0.0,,short
WTW,2022-03-10,2022-03-18,221.6499938964844,235.0664680270386,112,-1503.205102622071,short_stop,0.07633587786259542,0.0,,short
NTAP,2022-03-17,2022-03-18,84.41999816894531,89.52994065811158,296,-1514.0229767932165,short_stop,0.13740458015267176,0.0,,short
DOCU,2022-03-21,2022-03-21,94.20999908447266,99.91253032905578,265,-1512.4957798145288,short_stop,0.03307888040712468,0.0,,short
ZG,2022-03-18,2022-03-22,51.4900016784668,54.6066914800644,485,-1514.0195537748368,short_stop,0.06361323155216285,0.0,,short
SNOW,2022-03-22,2022-03-22,212.7899932861328,225.67017157974243,117,-1507.5658603523252,short_stop,0.005089058524173028,0.0,,short
TFC,2022-03-07,2022-03-28,58.540000915527344,59.58978137397766,427,-450.3912557582842,short_max_hold,0.14249363867684478,0.0,,short
SLB,2022-03-22,2022-03-29,41.220600763320924,41.0386706867218,390,-72.90272987365796,stop,0.9923664122137404,0.46120294410930096,0.944410321033823,long
SHOP,2022-03-23,2022-03-29,71.5,75.82789500000001,349,-1512.180355000004,short_stop,0.04834605597964377,0.0,,short
BILL,2022-03-23,2022-03-29,226.4600067138672,240.16763092025758,110,-1508.388662702943,short_stop,0.017811704834605598,0.0,,short
IART,2022-03-10,2022-03-30,65.5199966430664,65.7428540840149,381,-86.81368500137386,short_max_hold,0.09923664122137404,0.0,,short
WM,2022-03-15,2022-04-04,155.58999633789062,159.46969438934326,160,-621.5516882324216,short_max_hold,0.13994910941475827,0.0,,short
DASH,2022-03-30,2022-04-04,122.3000030517578,129.7028222364807,204,-1511.1951136834718,short_stop,0.020356234096692113,0.0,,short
IAC,2022-03-21,2022-04-11,85.28302001953125,80.9264140548706,293,1275.020547645569,short_max_hold,0.04580152671755725,0.0,,short
UPST,2022-04-05,2022-04-12,113.61000061035156,84.00197908401489,220,6512.664735794067,short_take_profit,0.043256997455470736,0.0,,short
AFRM,2022-04-05,2022-04-14,47.65999984741211,35.20759362602234,524,6522.440860008241,short_take_profit,0.02544529262086514,0.0,,short
HUBS,2022-03-29,2022-04-18,503.7099914550781,433.5766653442383,49,3436.2879794311525,short_max_hold,0.05343511450381679,0.0,,short
TTD,2022-03-30,2022-04-19,72.0199966430664,66.92344438934326,347,1766.7686320419318,short_max_hold,0.05089058524173028,0.0,,short
XOM,2022-04-08,2022-04-20,85.21258316802978,87.91601908493043,176,474.9247213745135,max_hold,0.9669211195928753,0.44842541113885587,1.0,long
VST,2022-04-08,2022-04-20,24.22210408401489,26.246870228767396,619,1250.2352436018004,max_hold,0.9541984732824428,0.5000270842838572,1.0,long
SWKS,2022-03-31,2022-04-20,136.41000366210938,120.87040255737305,183,2842.832002166747,short_max_hold,0.06615776081424936,0.0,,short
NRG,2022-04-11,2022-04-22,39.58978469467163,38.204664669488466,435,-604.7022109546758,stop,0.9745547073791349,0.10984109814388748,1.0,long
HAL,2022-04-11,2022-04-22,39.599791831970215,38.28964503875732,378,-497.1254878344739,stop,0.9414758269720102,0.583209311967613,0.9230214542966538,long
COP,2022-04-21,2022-04-25,103.17156274795533,94.87037880925485,145,-1204.3966711115709,stop,0.9541984732824428,0.4288577518040998,1.0,long
KMB,2022-04-25,2022-05-02,138.71931889343261,134.80376038589478,108,-423.42031881408656,stop,0.9467005076142132,0.6056844758235336,1.0,long
LLY,2022-05-05,2022-05-13,293.56672343444825,291.4841898803711,47,-98.1140770416258,max_hold,0.9619289340101523,0.41649752195949774,1.0,long
CNK,2022-04-29,2022-05-16,15.779999732971191,16.73516311680794,1584,-1520.8987999974088,short_stop,0.13705583756345177,0.0,,short
OXY,2022-05-18,2022-05-18,68.53425,64.3899839025,204,-846.4502838899987,stop,0.9543147208121827,0.6656317829290871,1.0,long
HUBS,2022-04-29,2022-05-19,393.94000244140625,339.30958465576174,63,3441.401320495604,short_max_hold,0.09390862944162437,0.0,,short
SNAP,2022-04-29,2022-05-19,29.06999969482422,23.211600763320924,859,5028.06968216133,short_max_hold,0.027918781725888325,0.0,,short
TFC,2022-04-29,2022-05-19,50.310001373291016,46.14305893135071,496,2064.3234512023923,short_max_hold,0.09137055837563451,0.0,,short
KBH,2022-04-29,2022-05-19,33.9900016784668,32.73636122131348,735,917.7507360076879,short_max_hold,0.12436548223350254,0.0,,short
AMT,2022-04-29,2022-05-19,250.30999755859375,233.366625,99,1676.8988833007816,short_max_hold,0.12944162436548223,0.0,,short
NRG,2022-05-12,2022-05-20,41.88093061065674,45.697141220092774,334,1272.9443435516353,max_hold,0.9543147208121827,0.3972350304854734,1.0,long
CRWD,2022-05-17,2022-05-27,151.3300018310547,160.49000684188846,165,-1512.2258267875723,short_stop,0.11421319796954314,0.0,,short
MPWR,2022-05-20,2022-05-27,428.6499938964844,454.5961780270386,58,-1505.1686795721453,short_stop,0.11928934010152284,0.0,,short
PLTR,2022-05-20,2022-05-27,8.260000228881836,8.759978042736055,3026,-1528.0628647228668,short_stop,0.01015228426395939,0.0,,short
ESTC,2022-05-20,2022-05-27,60.97999954223633,64.6711189145279,409,-1511.712823267251,short_stop,0.03299492385786802,0.0,,short
AMD,2022-05-20,2022-05-31,98.38999938964844,104.34554605270387,254,-1513.978852416079,short_stop,0.116751269035533,0.0,,short
HUBS,2022-05-20,2022-06-01,343.0199890136719,363.7829889486694,72,-1495.2959953198226,short_stop,0.08629441624365482,0.0,,short
MDB,2022-06-02,2022-06-02,262.0,277.85886000000005,95,-1507.0667000000046,short_stop,0.027918781725888325,0.0,,short
ZS,2022-06-01,2022-06-07,155.17999267578125,164.5730376324463,161,-1513.0852380230733,short_stop,0.04060913705583756,0.0,,short
HAL,2022-05-31,2022-06-08,41.71084362602234,42.94851622009277,386,475.8116213111867,max_hold,0.9771573604060914,0.603086358218127,0.906269294595828,long
TSLA,2022-05-31,2022-06-21,257.9466552734375,237.15518520355224,96,1995.5011267089853,short_max_hold,0.1446700507614213,0.0,,short
ROST,2022-05-31,2022-06-21,86.3499984741211,75.13754847335815,289,3238.9530502204902,short_max_hold,0.06852791878172589,0.0,,short
WERN,2022-05-31,2022-06-21,40.59000015258789,37.53876045799255,615,1873.437412176133,short_max_hold,0.14720812182741116,0.0,,short
SHW,2022-05-31,2022-06-21,272.7099914550781,220.26006889343265,91,4772.487953109739,short_max_hold,0.11928934010152284,0.0,,short
UPST,2022-06-22,2022-06-22,36.939998626708984,39.17597674358368,676,-1514.9012070072959,short_stop,0.10379746835443038,0.0,,short
META,2022-06-03,2022-06-23,195.97999572753903,158.829375,127,4717.4938323974575,short_max_hold,0.12944162436548223,0.0,,short
MNDY,2022-06-22,2022-06-23,102.83999633789062,109.06490131622314,243,-1513.8669097348018,short_stop,0.09113924050632911,0.0,,short
BILL,2022-06-23,2022-06-23,114.0199966430664,120.92162703987121,219,-1512.5520569002524,short_stop,0.1341772151898734,0.0,,short
CE,2022-06-22,2022-06-24,119.97000122070312,127.2317853945923,208,-1511.491108168947,short_stop,0.05822784810126582,0.0,,short
ALB,2022-06-22,2022-06-24,209.4499969482422,222.1280052635193,119,-1509.2779895179763,short_stop,0.1341772151898734,0.0,,short
DDOG,2022-06-08,2022-06-28,106.55999755859376,97.36865969467163,234,2149.603060157778,short_max_hold,0.015228426395939087,0.0,,short
AFRM,2022-06-28,2022-07-07,22.25,23.5967925,1123,-1518.0629774999993,short_stop,0.09620253164556962,0.0,,short
COIN,2022-06-27,2022-07-08,59.560001373291016,63.16516825641632,419,-1512.6599240295036,short_stop,0.1240506329113924,0.0,,short
SNAP,2022-06-28,2022-07-08,14.359999656677246,15.22921043589592,1740,-1521.1267558404934,short_stop,0.10379746835443038,0.0,,short
OXY,2022-07-08,2022-07-11,63.21159030532837,59.38918543956517,254,-972.1608359038538,stop,0.9899244332493703,0.18005411161183293,0.9855572465864634,long
MPC,2022-07-08,2022-07-14,84.53224286270141,79.42057813679385,190,-972.1662979224363,stop,0.9722921914357683,0.0745827329983535,0.8742580616914659,long
IP,2022-06-24,2022-07-14,41.459999084472656,41.80088877868652,602,-208.2255959167461,short_max_hold,0.12658227848101267,0.0,,short
NET,2022-06-27,2022-07-18,51.5099983215332,48.85441683197021,485,1285.5320224380505,short_max_hold,0.02278481012658228,0.0,,short
JPM,2022-06-29,2022-07-19,116.0,114.61727755737306,215,296.21032516479266,short_max_hold,0.14936708860759493,0.0,,short
PINS,2022-07-19,2022-07-20,20.420000076293945,21.656022680912017,1224,-1519.0116680525193,short_stop,0.12562814070351758,0.0,,short
MAS,2022-07-15,2022-07-22,53.84000015258789,57.09893536182404,464,-1514.4659370855732,short_stop,0.11557788944723618,0.0,,short
TFC,2022-07-08,2022-07-28,48.29999923706055,49.58478137397766,517,-666.8173647861489,short_max_hold,0.06801007556675064,0.0,,short
AVB,2022-07-20,2022-07-28,194.91000366210935,206.70790618377683,128,-1510.7715227734377,short_stop,0.135678391959799,0.0,,short
CFLT,2022-07-11,2022-08-01,28.489999771118164,25.962975763320923,877,2211.81505483818,short_max_hold,0.08816120906801007,0.0,,short
ALLY,2022-07-11,2022-08-01,34.13999938964844,33.44671530532837,732,503.82394972229076,short_max_hold,0.14105793450881612,0.0,,short
NET,2022-07-21,2022-08-03,53.18000030517578,56.398985723648074,470,-1515.2731466819778,short_stop,0.035175879396984924,0.0,,short
SHOP,2022-07-25,2022-08-03,37.04999923706055,39.29263569087982,674,-1514.9069698741898,short_stop,0.05025125628140704,0.0,,short
CRWD,2022-07-29,2022-08-03,182.91000366210935,193.98154618377683,136,-1506.4097829467776,short_stop,0.10050251256281408,0.0,,short
OXY,2022-08-03,2022-08-04,64.70233316802978,59.49638344133011,231,-1203.729386867624,stop,0.9673366834170855,0.46588443622121595,1.0,long
NVDA,2022-08-03,2022-08-08,18.19309201526642,17.66896124031067,824,-436.00375856353855,stop,0.9472361809045227,0.2650040352401365,1.0,long
EBAY,2022-08-03,2022-08-15,49.0245,48.65566030502319,352,-131.5915726318383,max_hold,0.9773869346733668,0.17301529773493904,0.9924416786921338,long
SMCI,2022-08-04,2022-08-16,5.764881083965301,6.6086939885616305,2993,2510.567023456813,max_hold,0.9798994974874372,0.6863629186650408,1.0,long
STX,2022-07-29,2022-08-18,79.5,81.67081225204468,314,-683.2050471420307,short_max_hold,0.11306532663316583,0.0,,short
IMAX,2022-08-02,2022-08-22,16.780000686645508,15.147570343494415,1489,2423.243780951977,short_max_hold,0.06281407035175879,0.0,,short
VZ,2022-08-02,2022-08-22,46.25,44.19208316802978,540,1108.5750892639176,short_max_hold,0.12060301507537688,0.0,,short
NOC,2022-08-11,2022-08-23,474.237,482.6385648803711,31,260.29351129150405,max_hold,0.9323308270676691,0.3934557650401827,1.0,long
SMCI,2022-08-19,2022-08-29,7.112554706096649,6.838618794088364,2110,-588.5547743374807,stop,0.9473684210526315,0.8332982121738521,1.0,long
VST,2022-08-19,2022-08-31,25.752869771003724,24.061137166321007,670,-1136.8108451374198,stop,0.974937343358396,0.4594349173791242,1.0,long
DVN,2022-08-22,2022-09-01,67.41368725204468,69.6567536265564,256,572.9449918749985,stop,0.9974937343358395,0.5545639000142666,0.975472555902969,long
XOM,2022-08-24,2022-09-01,98.0590071372986,94.06574618049623,176,-703.6939283972152,stop,0.9924812030075187,0.4989969415648091,1.0,long
HAL,2022-08-30,2022-09-01,31.205595534324647,29.318593172364036,480,-908.1611337410935,stop,0.9624060150375939,0.3478141901647725,0.8354875790674481,long
TSLA,2022-09-02,2022-09-09,281.07000732421875,298.08317486755374,88,-1497.598743813479,short_stop,0.14786967418546365,0.0,,short
SNOW,2022-09-02,2022-09-09,175.0,185.59275,142,-1504.8804999999993,short_stop,0.022556390977443608,0.0,,short
MDB,2022-09-02,2022-09-09,244.1699981689453,258.9496081581116,102,-1508.0302188949586,short_stop,0.010025062656641603,0.0,,short
BILL,2022-09-02,2022-09-09,153.24000549316406,162.5156230256653,163,-1512.7406577977004,short_stop,0.002506265664160401,0.0,,short
CFLT,2022-09-02,2022-09-09,26.559999465942383,28.167676233615875,941,-1517.5288383807563,short_stop,0.005012531328320802,0.0,,short
ESTC,2022-09-02,2022-09-09,83.16999816894531,88.20427815811158,300,-1511.7839967498794,short_stop,0.047619047619047616,0.0,,short
SLB,2022-09-09,2022-09-16,39.06952423667908,37.80668877696991,412,-522.3482094001791,stop,0.9824561403508771,0.2959457511020667,0.8422173453413904,long
AFRM,2022-09-12,2022-09-23,26.579999923706055,19.28964068698883,940,6848.237682514193,short_take_profit,0.002506265664160401,0.0,,short
TEAM,2022-09-12,2022-10-03,261.0,217.4386668319702,95,4137.85165096283,short_max_hold,0.05012531328320802,0.0,,short
WDAY,2022-09-12,2022-10-03,170.97999572753906,154.327125,146,2430.5891262207037,short_max_hold,0.08521303258145363,0.0,,short
OKTA,2022-09-12,2022-10-03,65.04000091552734,57.84890969467163,384,2759.459028808593,short_max_hold,0.09022556390977443,0.0,,short
HUBS,2022-09-12,2022-10-03,333.5,284.6722637786865,74,3612.882480377199,short_max_hold,0.08020050125313283,0.0,,short
S,2022-09-12,2022-10-03,28.38999938964844,26.04301568698883,880,2060.945658340457,short_max_hold,0.03759398496240601,0.0,,short
COIN,2022-10-04,2022-10-04,69.08999633789062,73.27201381622314,361,-1511.5133096780366,short_stop,0.0075,0.0,,short
PINS,2022-10-04,2022-10-06,24.420000076293945,25.89814268091202,1023,-1517.2548845242904,short_stop,0.015,0.0,,short
OXY,2022-10-07,2022-10-10,70.89543061065673,66.60838392163032,197,-845.5331977382031,stop,0.9525,0.5692803736890528,1.0,long
LLY,2022-10-06,2022-10-14,328.10397244262697,331.22431964111325,49,152.652012725828,max_hold,0.98,0.41502715054182665,1.0,long
META,2022-09-26,2022-10-17,140.1199951171875,134.10701328277588,178,1069.4207665252682,short_max_hold,0.007518796992481203,0.0,,short
NFLX,2022-10-04,2022-10-19,24.483999252319336,25.966015727062228,1021,-1518.2438207124926,short_stop,0.145,0.0,,short
SLB,2022-10-19,2022-10-21,44.022,47.3617071566391,318,1060.4368758112341,stop,0.9675,0.4042615529186175,0.861083385053661,long
SNAP,2022-10-20,2022-10-21,10.899999618530272,7.7638802289962765,2293,7179.656760201451,short_take_profit,0.03,0.0,,short
COP,2022-10-14,2022-10-24,121.15054133605958,125.07742938995361,115,451.01712619781375,max_hold,0.9675,0.5593867040926644,1.0,long
OKTA,2022-10-04,2022-10-24,59.81999969482422,54.73735408401489,417,2117.3782197074906,short_max_hold,0.105,0.0,,short
TTD,2022-10-04,2022-10-24,63.4900016784668,55.69783316802979,393,3060.3572246017443,short_max_hold,0.065,0.0,,short
EXP,2022-10-05,2022-10-25,114.0999984741211,121.00647138175965,219,-1513.6125667728445,short_stop,0.1375,0.0,,short
ENPH,2022-10-25,2022-10-27,256.69829232788084,305.9269465789795,62,3051.866563568116,take_profit,0.9875,0.18727102226124795,0.9264673059913127,long
NET,2022-10-07,2022-10-27,58.58000183105469,56.007989542007444,426,1093.5472351341257,short_max_hold,0.0875,0.0,,short
CMA,2022-10-25,2022-10-27,66.72000122070312,70.7585628945923,374,-1512.2920660345521,short_stop,0.095,0.0,,short
GTLB,2022-10-26,2022-10-27,48.58000183105469,51.52054934188843,514,-1514.0114205685452,short_stop,0.022443890274314215,0.0,,short
AIG,2022-10-24,2022-10-28,53.560001373291016,56.80198825641632,466,-1513.0958875363929,short_stop,0.15,0.0,,short
HUBS,2022-10-28,2022-10-31,276.3299865722656,293.0562406594849,90,-1505.8128678497349,short_stop,0.059850374064837904,0.0,,short
AFRM,2022-10-28,2022-11-01,19.969999313354492,21.17878337179184,1251,-1518.4438571051235,short_stop,0.02493765586034913,0.0,,short
SNAP,2022-10-31,2022-11-01,10.039999961853027,10.647721159543991,2490,-1525.6757822504999,short_stop,0.012468827930174564,0.0,,short
PSX,2022-10-26,2022-11-03,100.73034030532837,103.06844274520876,139,324.30123914337383,max_hold,0.9501246882793017,0.6070788282208922,1.0,long
MMC,2022-10-18,2022-11-07,159.60000610351562,163.09149950408934,156,-545.4529704894998,short_max_hold,0.09,0.0,,short
MNDY,2022-10-28,2022-11-07,105.88999938964844,77.84890255737305,236,6616.518852416991,short_take_profit,0.13216957605985039,0.0,,short
MTB,2022-10-25,2022-11-08,161.27999877929688,171.04227710540772,155,-1513.928140547181,short_stop,0.045,0.0,,short
OXY,2022-11-01,2022-11-09,74.05700664138794,71.3760952468872,189,-507.6372535606398,stop,0.9625935162094763,0.5261779972120001,1.0,long
HD,2022-11-02,2022-11-10,295.20001220703125,313.06846894592286,84,-1501.3703660668953,short_stop,0.14463840399002495,0.0,,short
C,2022-11-08,2022-11-10,45.79999923706055,48.57227319087983,545,-1513.6143048315073,short_stop,0.1172069825436409,0.0,,short
MLM,2022-11-08,2022-11-11,345.2799987792969,366.1797971054078,72,-1505.1454794799845,short_stop,0.09226932668329177,0.0,,short
MGM,2022-11-02,2022-11-15,35.86000061035156,38.030606447296144,697,-1516.397268350373,short_stop,0.10723192019950124,0.0,,short
MSC,2022-11-09,2022-11-15,2.25,2.3861925000000004,11111,-1568.7898675000042,short_stop,0.0199501246882793,0.0,,short
SHOP,2022-11-14,2022-11-15,39.04999923706055,41.41369569087983,640,-1515.9657304443392,short_stop,0.00997506234413965,0.0,,short
FITB,2022-11-01,2022-11-21,35.93000030517578,35.82790637397766,695,67.48028218269306,short_max_hold,0.14962593516209477,0.0,,short
FSLR,2022-11-11,2022-11-23,155.39766732788087,169.38526622009277,103,1440.2076858978262,max_hold,0.9950124688279302,0.6228008419832933,0.9766512640443018,long
TFC,2022-11-11,2022-12-01,46.310001373291016,46.24311122131348,539,33.35879191589346,short_max_hold,0.07481296758104738,0.0,,short
IART,2022-11-11,2022-12-01,52.630001068115234,55.81569503276825,475,-1515.5796332101809,short_stop,0.09975062344139651,0.0,,short
CMG,2022-11-25,2022-12-06,30.19048748016358,30.60205719822971,497,202.06514987886624,stop,0.9676616915422885,0.25501475588849065,1.0,long
BILL,2022-11-16,2022-12-06,126.8499984741211,106.7233331680298,197,3963.9680652999855,short_max_hold,0.032418952618453865,0.0,,short
CFLT,2022-11-16,2022-12-06,23.450000762939453,21.120555610656734,1066,2477.858532333379,short_max_hold,0.04239401496259352,0.0,,short
ESTC,2022-11-16,2022-12-06,65.69999694824219,51.86592015266419,380,5255.04918231964,short_max_hold,0.057356608478802994,0.0,,short
ULTA,2022-11-25,2022-12-07,448.80427656555173,479.8099627990722,33,1023.0226457061754,max_hold,0.9477611940298507,0.47358067717592933,0.9853895571347573,long
DOCS,2022-11-25,2022-12-07,32.016,34.74261832237244,539,1466.9522757587442,max_hold,0.9950248756218906,0.1774628418705352,0.9543955301532283,long
NEM,2022-11-28,2022-12-12,45.832906373977664,46.376801525115965,327,176.21871442222442,max_hold,0.9502487562189055,0.12619846882537794,1.0,long
ULTA,2022-12-13,2022-12-16,483.10141534423826,449.1263953264661,35,-1189.3007006220262,stop,0.972636815920398,0.44749230952209923,1.0,long
MCD,2022-12-14,2022-12-20,275.3576112213135,264.4858834298607,54,-587.3433007384526,stop,0.9427860696517413,0.4132260876620161,1.0,long
TJX,2022-12-14,2022-12-21,79.41968725204468,78.80057633972169,188,-117.33285151672305,regime_exit,0.9676616915422885,0.4586960945623394,1.0,long
FDX,2022-12-22,2022-12-23,168.0500030517578,178.2220697364807,148,-1506.2058693389881,short_stop,0.034739454094292806,0.0,,short
VLO,2022-12-16,2022-12-27,117.86890255737306,126.34679866027832,146,1237.0428310241682,max_hold,0.9751243781094527,0.21879853969585253,0.9573229046289664,long
OKTA,2022-12-22,2023-01-03,66.52999877929688,70.55705960540773,375,-1512.0228097915706,short_stop,0.004962779156327543,0.0,,short
MNDY,2022-12-22,2023-01-03,116.08000183105467,123.10632434188842,215,-1511.7343398292564,short_stop,0.022332506203473945,0.0,,short
SWKS,2022-12-22,2023-01-06,89.66999816894531,95.09772315811158,278,-1510.2975469882217,short_stop,0.13399503722084366,0.0,,short
MDB,2022-12-22,2023-01-11,196.0399932861328,188.91441732788087,127,904.3131466979968,short_max_hold,0.01488833746898263,0.0,,short
CSX,2022-12-22,2023-01-11,30.950000762939453,32.46622576332092,807,-1227.6285753078446,short_max_hold,0.14640198511166252,0.0,,short
IP,2023-01-04,2023-01-11,35.7599983215332,37.92455101993561,699,-1516.5173361832847,short_stop,0.14392059553349876,0.0,,short
UPS,2022-12-27,2023-01-17,177.08999633789062,179.0895,141,-282.63501635742,short_max_hold,0.13895781637717122,0.0,,short
AFRM,2023-01-17,2023-01-19,12.88644011449814,12.367812824611663,1339,-701.1369411579916,stop,0.9975186104218362,0.18624576590233355,0.9570790376747693,long
