symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
FTNT,2017-10-12,2017-10-24,7.717857225179673,7.996,2,0.5462855496406556,max_hold,0.8072625698324022,0.3764122477523977,1.0,long
NVDA,2017-10-17,2017-10-30,4.92971353340149,5.0934521944522855,4972,789.2486227445568,max_hold,0.8022284122562674,0.5128184964912956,1.0,long
CRM,2017-10-17,2017-10-30,97.0084790840149,100.64964694976808,247,898.1334628410377,max_hold,0.9192200557103064,0.42449632658820896,1.0,long
MSFT,2017-10-24,2017-11-06,78.93945152664185,84.42776622009278,377,2067.209639431001,max_hold,0.9080779944289693,0.48214875211543406,1.0,long
INTU,2017-10-24,2017-11-06,147.16354133605958,152.60365267944337,146,793.5262561340335,max_hold,0.9164345403899722,0.4105390848445749,1.0,long
ADBE,2017-10-26,2017-11-07,172.14602755737306,180.7895648803711,109,941.6005682067868,max_hold,0.9888579387186629,0.5436287327263145,1.0,long
ORCL,2017-10-26,2017-11-07,50.135055610656735,50.46475667762756,2,0.6494021339416542,max_hold,0.8635097493036211,0.41845946674734774,1.0,long
COF,2017-10-31,2017-11-08,92.67631225204467,88.62717379034105,264,-1070.2925538897557,stop,0.8328690807799443,0.35915130909084236,1.0,long
CB,2017-10-31,2017-11-13,152.7463331680298,151.2643263397217,160,-237.92109252929623,max_hold,0.841225626740947,0.4020410190852439,1.0,long
MSFT,2017-11-07,2017-11-20,84.81238164138794,82.48873377990722,350,-815.0267515182529,max_hold,0.9080779944289693,0.5021640768177434,1.0,long
DUK,2017-11-07,2017-11-20,88.12404183197022,88.61567366027832,291,141.60986203765742,max_hold,0.9749303621169917,0.4145605930769646,1.0,long
INTU,2017-11-08,2017-11-20,152.68630561065675,157.70110877990723,130,651.274412002563,max_hold,0.9220055710306406,0.42943844786300983,1.0,long
ADBE,2017-11-10,2017-11-22,181.0905,182.80854389953615,129,220.98266304016406,max_hold,0.8356545961002786,0.523598915783683,1.0,long
ORCL,2017-11-10,2017-11-22,49.0245,48.55571183013916,1,-0.4737881698608436,max_hold,0.871866295264624,0.26749029639033467,1.0,long
AAPL,2017-11-14,2017-11-27,43.28162832069397,43.50073783493042,559,119.68721845817572,max_hold,0.9888579387186629,0.4339744710721163,1.0,long
MSFT,2017-11-21,2017-12-04,82.78136786270142,81.61818524675384,423,-494.14124654582486,stop,0.9637883008356546,0.3877619421876289,1.0,long
INTU,2017-11-21,2017-12-04,152.57625,154.46272328948976,160,301.0357263183634,max_hold,0.8105849582172702,0.5344842718977554,1.0,long
OXY,2017-11-22,2017-12-04,68.21409030532837,70.02496755981446,230,415.3517685318,max_hold,0.9387186629526463,0.4152925270355452,1.0,long
ROST,2017-11-24,2017-12-06,72.30613164138794,76.75160591506958,327,1452.0350874938963,max_hold,0.9526462395543176,0.5518353964235125,1.0,long
FTNT,2017-11-27,2017-12-11,8.386190969467163,8.439778244018555,4,0.1943490982055667,max_hold,0.8384401114206128,0.43543926257670273,1.0,long
AAPL,2017-11-29,2017-12-11,43.17907997131348,43.14591579246521,563,-21.486432691574354,max_hold,0.8105849582172702,0.4017466241095059,1.0,long
SHOP,2017-12-05,2017-12-18,9.672533663749693,10.756619083881379,4163,4492.232604008209,max_hold,0.9888579387186629,0.18727842424008107,1.0,long
NEE,2017-12-05,2017-12-18,39.127051918029785,39.067957775115964,760,-48.71154861450411,max_hold,0.8997214484679665,0.3833055716039151,1.0,long
DUK,2017-12-06,2017-12-18,88.27411835861206,86.49673091506958,60,-106.9432466125488,max_hold,0.9693593314763231,0.3558700941862817,1.0,long
FDX,2017-12-07,2017-12-19,236.5282086639404,242.41872328948975,103,606.2080064315824,max_hold,0.8217270194986073,0.46453426111227003,1.0,long
PGR,2017-12-12,2017-12-26,55.20759030532837,56.19189122009277,444,434.80960615539533,max_hold,0.8217270194986073,0.4852410224698388,1.0,long
ROST,2017-12-12,2017-12-26,76.77836786270142,80.91951908493041,7,28.95305855560299,max_hold,0.9164345403899722,0.5134949797606952,1.0,long
CME,2017-12-19,2017-12-27,152.03598671722412,146.14609987283833,161,-949.0767819461113,stop,0.8356545961002786,0.448774456750745,1.0,long
SHOP,2017-12-19,2018-01-02,10.768381034374237,10.543725286483763,3739,-858.68284136248,max_hold,1.0,0.35668757661650397,1.0,long
AMZN,2017-12-20,2018-01-02,59.55476402664185,59.42077523803711,411,-57.124392116547845,max_hold,0.8022284122562674,0.473853837556107,1.0,long
EBAY,2017-12-20,2018-01-02,37.88893393135071,38.04097137260437,406,59.69720114898642,max_hold,0.8635097493036211,0.4076474902515994,1.0,long
HD,2017-12-27,2018-01-08,190.69530610656736,191.94397328948975,128,159.18939941406586,max_hold,0.8607242339832869,0.5048836273339868,1.0,long
MCD,2017-12-27,2018-01-08,171.4156668319702,173.84302767944337,6,14.53416508483892,max_hold,0.9415041782729805,0.3452018867666984,1.0,long
MSFT,2017-12-28,2018-01-09,85.94295152664185,88.17589122009278,274,610.4554760055549,max_hold,0.8913649025069638,0.39708931486526794,1.0,long
NVDA,2018-01-03,2018-01-16,5.1050512118339535,5.499998544931412,7888,3075.9045634727504,max_hold,0.9832869080779945,0.33179052190759967,1.0,long
SCHW,2018-01-03,2018-01-16,51.22560076332092,55.50223377990723,478,2041.840581928256,max_hold,0.8495821727019499,0.43321437531873425,1.0,long
LMT,2018-01-04,2018-01-16,321.35059744262696,329.9449303588867,45,386.51998123168914,max_hold,0.83008356545961,0.40891976337166325,1.0,long
INTU,2018-01-09,2018-01-22,164.22206938934326,168.58566316986085,149,649.4304732971209,max_hold,0.8022284122562674,0.478386932614985,1.0,long
HD,2018-01-09,2018-01-22,192.7963469467163,204.35777671051025,6,69.33857858276363,max_hold,0.807799442896936,0.45570043077239336,1.0,long
MSFT,2018-01-10,2018-01-22,87.90393061065674,91.56419561004638,275,1005.1978748321508,max_hold,0.9777158774373259,0.4641792549384827,1.0,long
AAPL,2018-01-17,2018-01-25,44.05951722335816,43.16910834646571,556,-497.84733555219873,stop,0.8440111420612814,0.44090881179272823,1.0,long
NVDA,2018-01-17,2018-01-29,5.520258673667907,6.168164241552353,7294,4689.353212149148,max_hold,0.9832869080779945,0.5305417372067461,1.0,long
NKE,2018-01-18,2018-01-30,64.032,67.29633683013915,311,1013.653754173278,max_hold,0.8245125348189415,0.40798454468188516,1.0,long
AAPL,2018-01-26,2018-01-30,43.0215,41.220263960693195,558,-1007.8797099331988,stop,0.841225626740947,0.27369834586771424,1.0,long
MSFT,2018-01-23,2018-02-05,91.94595152664185,89.52258202985448,380,-922.7804087792018,stop,0.947075208913649,0.5204138771244506,1.0,long
ADBE,2018-01-23,2018-02-05,202.39113828277587,190.6292099215356,82,-964.8881256217029,stop,0.8969359331476323,0.5146002425825518,1.0,long
NVDA,2018-01-30,2018-02-05,6.030763890266418,5.537650549641139,5806,-2892.0460556703715,stop,0.9665738161559888,0.6096790808189424,1.0,long
MS,2018-01-31,2018-02-05,56.738354084014894,53.922691057876,432,-1218.5264272920017,stop,0.8635097493036211,0.44074920171814147,1.0,long
SCHW,2018-01-31,2018-02-05,53.46671862602234,51.46604854628285,548,-1099.107203697242,stop,0.9108635097493036,0.4163460681568217,1.0,long
FTNT,2018-01-26,2018-02-07,9.026511312961578,9.097449236392976,1,0.06593792343139782,max_hold,0.8579387186629527,0.41778892406046947,1.0,long
NVDA,2018-02-14,2018-02-26,5.777887595415115,6.1614179863929746,5575,2110.306929701566,max_hold,0.9777158774373259,0.4322103734276848,1.0,long
SCHW,2018-02-14,2018-02-26,50.97547576332092,53.70313454246521,384,1045.5009711914054,max_hold,0.8189415041782729,0.22089858855265054,1.0,long
CME,2018-02-15,2018-02-27,162.85138927459718,166.60665744018556,146,547.5391521759029,max_hold,0.9080779944289693,0.48776486460000384,1.0,long
AAPL,2018-02-15,2018-02-27,42.46872207069397,44.5752010974884,461,968.7818313522331,max_hold,0.8746518105849582,0.2173417798243793,0.9917757046258806,long
KMI,2018-02-12,2018-02-27,17.350000381469727,16.64831938934326,1152,802.5765029296888,short_max_hold,0.008356545961002786,-0.08668792229078577,0.0,short
INTU,2018-02-16,2018-02-28,169.10451427459716,166.77657061004638,140,-326.6121130371102,max_hold,0.9275766016713092,0.46311035691958563,1.0,long
BAC,2018-02-16,2018-02-28,32.016,32.08394847488403,451,28.389762172699232,max_hold,0.8189415041782729,0.47471250993788233,1.0,long
NVDA,2018-02-27,2018-03-02,6.140568559169769,5.596255174123796,5702,-3132.1849215321417,stop,0.9610027855153204,0.42801399052067357,1.0,long
GS,2018-02-27,2018-03-02,271.1355,254.99835073277137,73,-1178.3768965076883,stop,0.8050139275766016,0.42524137320140293,1.0,long
BA,2018-03-08,2018-03-14,349.6847647705078,325.2704059801411,3,-73.25807637110007,stop,0.8523676880222841,0.3965284430463818,1.0,long
NVDA,2018-03-06,2018-03-19,5.980488711833954,6.021987595319748,5386,196.5829864544895,max_hold,0.9860724233983287,0.4017222176727859,1.0,long
AAPL,2018-03-06,2018-03-19,44.49973966598511,43.803088262557985,535,-375.3835008335122,max_hold,0.8802228412256268,0.42825716143187065,1.0,long
CMG,2018-03-07,2018-03-19,6.320358783960343,6.332831965684891,4709,35.191212740897726,max_hold,0.9164345403899722,0.09531616352759105,1.0,long
BKNG,2018-03-07,2018-03-19,2066.0325,2145.816447631836,11,877.5684239501996,max_hold,0.8245125348189415,0.5599454293575511,1.0,long
ROST,2018-03-08,2018-03-20,75.98797194671631,77.27134255981446,322,411.63533741760193,max_hold,0.8217270194986073,0.31278689549829164,1.0,long
AMAT,2018-03-15,2018-03-23,60.430201526641845,55.49008087019129,16,-79.12193050320884,stop,0.8,0.5299012954015316,1.0,long
AMZN,2018-03-20,2018-03-23,77.55575679016113,75.38371450482902,383,-833.8071952821986,stop,0.8805555555555555,0.46773106461414554,1.0,long
ISRG,2018-03-21,2018-03-23,143.54173622131347,134.9133966309933,170,-1467.6677303544282,stop,0.8277777777777777,0.41424201121246057,0.9982643036102832,long
AAPL,2018-03-21,2018-03-23,43.78187832069397,41.77112196250895,679,-1368.6985672076287,stop,0.9083333333333333,0.33330217945801277,0.9821900576320866,long
NVDA,2018-03-20,2018-03-27,6.031013877868652,5.620846850901662,5806,-2410.4597585703436,stop,0.9472222222222222,0.4184484181029182,1.0,long
INTU,2018-03-22,2018-04-03,174.86738877868652,170.38476622009279,87,-390.4231625976547,max_hold,0.9666666666666667,0.4115978939804931,0.9502906939090936,long
NVDA,2018-04-04,2018-04-16,5.3779374876022334,5.784356416940689,5209,2090.9912029240145,max_hold,0.9583333333333334,0.2148249701374734,1.0,long
NEE,2018-04-04,2018-04-16,40.44521173667908,40.50973377990723,484,28.808668922425525,max_hold,0.8583333333333333,0.42941187132484665,1.0,long
AAPL,2018-04-05,2018-04-17,43.16657295799256,44.53772137260437,551,752.747776451111,max_hold,0.9194444444444444,0.3372529694518948,1.0,long
SHOP,2018-04-05,2018-04-17,12.3811875,12.589701717853545,2233,454.4472484669681,max_hold,0.9972222222222222,0.1617920129440768,1.0,long
ROST,2018-04-06,2018-04-18,79.2395969467163,78.85055438995361,300,-118.21276702880675,max_hold,0.8805555555555555,0.44569677760708165,1.0,long
KMB,2018-04-03,2018-04-18,107.2699966430664,106.58326377868653,186,126.80231277465714,short_max_hold,0.005555555555555556,-0.09595363775335876,0.0,short
EBAY,2018-04-10,2018-04-23,39.319649236679076,41.57919847488403,144,324.6550903015134,max_hold,0.8,0.1818877434907074,1.0,long
LOW,2018-04-18,2018-04-25,86.39317347335816,81.65369205052372,265,-1257.2875770511278,stop,0.8138888888888889,0.20073299540988584,1.0,long
EOG,2018-04-17,2018-04-30,111.21558366394044,118.11091316986085,176,1212.697993041993,max_hold,0.8027777777777778,0.45494588608442976,1.0,long
NRG,2018-04-17,2018-04-30,30.59528992366791,30.9845,640,245.89444885253835,max_hold,0.8694444444444445,0.4492383893868555,1.0,long
SHOP,2018-04-18,2018-04-30,12.638315969467163,13.356318416118622,3186,2271.625795031549,max_hold,1.0,0.21755402225861947,1.0,long
CVX,2018-04-19,2018-05-01,124.03198622131347,124.79757061004639,192,146.0322026367203,max_hold,0.8055555555555556,0.3820798627752207,1.0,long
OXY,2018-04-26,2018-05-08,77.73884694671631,78.16089694976807,355,148.05275108337676,max_hold,0.9695290858725761,0.5004275240003827,1.0,long
NVDA,2018-05-01,2018-05-14,5.617057308197022,6.380807824611664,5735,4351.434211637975,max_hold,0.9833795013850416,0.2341271176260558,1.0,long
AAPL,2018-05-01,2018-05-14,41.62330216598511,47.01397972488403,572,3080.6075636901833,max_hold,0.8864265927977839,0.05916933279341137,0.9238470941514477,long
CMG,2018-05-02,2018-05-14,8.498847596168519,8.496949122428894,3790,-26.145215473175533,max_hold,0.9778393351800554,0.7432637440625769,1.0,long
MSFT,2018-05-02,2018-05-14,95.0374928627014,97.98098377990722,198,581.8212016067525,max_hold,0.9141274238227147,0.4339179915161646,0.8673962427310313,long
PNW,2018-05-01,2018-05-15,80.3499984741211,77.27861786270141,248,760.4623916320817,regime_cover,0.00554016620498615,0.09370651844541462,0.014356801429028999,short
FTNT,2018-05-07,2018-05-21,11.045519961833953,11.858068320274352,3,2.422645075321196,max_hold,0.9556786703601108,0.46624024945411907,0.9793889997055935,long
AMZN,2018-05-09,2018-05-21,80.04,79.23336612319946,245,-198.8502998161339,max_hold,0.8060941828254847,0.4832655031430293,0.9333187545552477,long
INTU,2018-05-16,2018-05-23,190.4751948852539,187.24704259954174,183,-591.6668682853244,stop,0.9556786703601108,0.45338116147507873,0.9184041568733614,long
NVDA,2018-05-15,2018-05-29,6.322909707069397,6.211642438173294,6368,-740.3899683303807,max_hold,0.9806094182825484,0.45801433180164547,1.0,long
SHOP,2018-05-15,2018-05-29,14.537264732837677,14.321835972785948,2770,-610.5876653432902,max_hold,0.9833795013850416,0.5060941646219711,1.0,long
MSFT,2018-05-16,2018-05-29,97.40868061065675,97.96099713516237,87,47.6165376319896,max_hold,0.9058171745152355,0.4114135704828895,0.8822514183382295,long
AAPL,2018-05-22,2018-06-04,47.11854872131347,47.93352170753479,413,334.5188433094025,max_hold,0.9529085872576177,0.45059865579884534,0.9682189965752384,long
FTNT,2018-05-23,2018-06-04,11.651822908401488,12.48775343465805,1,0.8309305262565613,max_hold,0.8310249307479224,0.4243429302013985,0.9799718477098309,long
LLY,2018-05-24,2018-06-05,82.75135408401489,84.77758969497681,414,836.7915429382344,max_hold,0.9530386740331491,0.3024074465562751,1.0,long
NVDA,2018-05-30,2018-06-11,6.251874584913254,6.512242318630219,6441,1644.8235728709715,max_hold,0.9751381215469613,0.4132051262196937,1.0,long
SHOP,2018-05-30,2018-06-11,14.407199618339536,16.015988167762757,2795,4482.588995637901,max_hold,0.9972375690607734,0.39972200149640885,1.0,long
ETSY,2018-05-31,2018-06-12,31.805895915985108,33.203391220092776,224,311.91894812011765,max_hold,0.914364640883978,0.5294158609487047,1.0,long
LOW,2018-06-05,2018-06-18,97.16856274795533,98.54070133972168,203,277.5291341285679,max_hold,0.9696132596685083,0.5112326483344128,1.0,long
AMZN,2018-06-05,2018-06-18,83.69132273483277,86.1464041519165,1,2.450081417083733,max_hold,0.8397790055248618,0.4902669779060588,0.921840360572856,long
LLY,2018-06-06,2018-06-18,84.92243725204467,86.06694561004639,412,469.47744349670677,max_hold,0.9585635359116023,0.3612965617177135,1.0,long
NVDA,2018-06-12,2018-06-22,6.545521281480789,6.319361017137698,6152,-1422.0979462386938,stop,0.9917127071823204,0.37431149778325207,1.0,long
FTNT,2018-06-12,2018-06-25,12.672333366394042,12.351316824412004,1934,-630.5159921932617,stop,0.8756906077348067,0.452380741442766,0.9697010004054587,long
INTU,2018-06-13,2018-06-25,207.3736392745972,203.62990380825582,141,-528.5717007541342,stop,0.925414364640884,0.4525143507209204,0.9135409057162323,long
NOW,2018-06-20,2018-06-25,37.0185,33.99460492227158,1,-3.028895077728426,stop,0.8176795580110497,0.45128586525755354,0.9522589579017416,long
TMO,2018-06-19,2018-06-28,210.96543061065674,202.9285397540901,98,-788.1053039435296,stop,0.8480662983425414,0.24887755664415076,0.9953567291043466,long
SHOP,2018-06-25,2018-06-28,16.008,14.142551780005808,1531,-2863.656224811106,stop,0.8646408839779005,0.5013091303204019,1.0,long
LLY,2018-06-19,2018-07-02,85.93294438934326,85.81707061004639,407,-49.19562817382872,max_hold,0.9696132596685083,0.33340974686012687,1.0,long
NVDA,2018-06-26,2018-07-09,6.095546459913254,6.2281341843605045,6606,842.8445076985378,max_hold,0.9779005524861878,0.2330391874139346,1.0,long
AMZN,2018-06-26,2018-07-09,83.6603090057373,86.90752090072633,292,946.7258733367943,max_hold,0.8287292817679558,0.4402623751385465,0.9365637180391673,long
ISRG,2018-06-27,2018-07-09,162.74800508880614,166.3900909729004,13,47.282116493225345,max_hold,0.8646408839779005,0.4302023290317683,1.0,long
SHOP,2018-06-29,2018-07-11,14.789390587806702,16.089950572967528,2722,3526.514279607767,max_hold,0.988950276243094,0.2731257033736951,1.0,long
NRG,2018-06-29,2018-07-11,30.765375,30.6546650762558,44,-5.091236644744769,max_hold,0.9447513812154696,0.17826032964801936,1.0,long
LLY,2018-07-03,2018-07-16,85.85290255737304,89.0254646949768,346,1095.9764996109018,max_hold,0.9226519337016574,0.39834204540934903,1.0,long
PFE,2018-07-10,2018-07-23,35.406686805725094,35.28595232391358,840,-105.61696472167468,max_hold,0.9281767955801105,0.3266280535968993,1.0,long
VRTX,2018-07-10,2018-07-23,174.99745866394042,176.45172328948973,200,289.8529251098628,max_hold,0.9640883977900553,0.40142923381897805,1.0,long
BSX,2018-07-11,2018-07-23,33.236611221313474,33.69314408493042,275,124.1715374946592,max_hold,0.8950276243093923,0.40368267015195297,1.0,long
NVDA,2018-07-12,2018-07-24,6.2371172060966495,6.214641197443008,6456,-177.38511186790967,max_hold,0.9751381215469613,0.24808854742514874,1.0,long
OXY,2018-07-12,2018-07-24,84.7523540840149,83.41826908493042,57,-76.32784494781545,max_hold,0.9281767955801105,0.40702295881846434,1.0,long
LLY,2018-07-17,2018-07-24,89.40468061065674,90.00139974689483,332,196.4507532310469,stop,0.8812154696132597,0.43724040687942456,1.0,long
ADBE,2018-07-24,2018-07-30,261.17052854919433,246.17827542848045,134,-2009.6319181756603,stop,0.9337016574585635,0.4690686143697258,1.0,long
SHOP,2018-07-26,2018-07-30,16.941467064857484,15.000290201890742,5,-9.73088431483371,stop,0.9834254143646409,0.5523577539079815,0.9637468564523077,long
ORCL,2018-07-25,2018-08-01,48.54426045799256,47.141283192845975,721,-1015.1516081706856,stop,0.930939226519337,0.3575710102885626,1.0,long
AAPL,2018-07-24,2018-08-06,48.13655548667908,52.24136808013916,727,2980.5637554454793,max_hold,0.9613259668508287,0.4523287514274173,1.0,long
NVDA,2018-07-25,2018-08-06,6.23036372423172,6.34757459449768,6463,725.2188545289039,max_hold,0.988950276243094,0.32229719786418226,1.0,long
LLY,2018-07-26,2018-08-07,96.68831938934326,101.88903244018553,48,249.39422644042884,max_hold,0.8342541436464088,0.6673014064941464,1.0,long
ADBE,2018-07-31,2018-08-13,245.05245767211915,253.41322328948974,121,1011.0476397018413,max_hold,0.9116022099447514,0.3008849406889616,1.0,long
FTNT,2018-07-31,2018-08-13,12.626309885501861,14.948522327899934,270,625.6473594474795,max_hold,0.930939226519337,0.3101828494785134,1.0,long
MSFT,2018-08-02,2018-08-14,105.45270152664185,109.50521755981447,232,939.0237196960485,max_hold,0.8784530386740331,0.3942802555252239,0.9483167174174235,long
NVDA,2018-08-07,2018-08-17,6.403200095415115,6.139911396287765,5468,-1467.0026068283496,stop,0.9668508287292817,0.40021426954193845,1.0,long
ADBE,2018-08-14,2018-08-17,254.5071948852539,244.08116297687292,96,-1001.3790632045752,stop,0.8370165745856354,0.3524822378885248,0.9728160819415433,long
MDT,2018-08-07,2018-08-20,90.68531938934326,89.98498377990722,270,-190.44061454773038,max_hold,0.856353591160221,0.4316841664622579,1.0,long
INTU,2018-08-08,2018-08-20,209.8048469467163,207.29629389953615,116,-291.57215347289826,max_hold,0.8674033149171271,0.3843311506090198,0.9475563625106,long
AAPL,2018-08-14,2018-08-27,52.56627091598511,54.457758110046385,376,709.3191849670401,max_hold,0.9060773480662984,0.4766484419865418,0.9316050537984466,long
ETSY,2018-08-15,2018-08-27,45.792885457992554,48.115929389953614,535,1240.153503599167,max_hold,0.8701657458563536,0.5711003877045975,1.0,long
AMZN,2018-08-20,2018-09-04,94.57576766967775,101.92451426315307,259,1902.0303677101094,max_hold,0.8591160220994475,0.4266001414593485,1.0,long
WMT,2018-08-20,2018-09-04,32.5729456615448,31.77077353668213,752,-606.9934378967292,max_hold,0.856353591160221,0.4748564834151912,1.0,long
TMO,2018-08-21,2018-09-04,230.61525,235.93197805023195,106,563.0431733245862,max_hold,0.8674033149171271,0.3727997924406521,1.0,long
MDT,2018-08-21,2018-09-04,94.047,95.51221755981447,316,461.4287489013746,max_hold,0.8895027624309392,0.40715386840627765,1.0,long
SHOP,2018-08-28,2018-09-06,14.567280419826508,13.31027193640061,2764,-3488.191448189181,stop,0.9806629834254144,0.25944052687020064,1.0,long
UNH,2018-08-28,2018-09-10,268.67427854919436,260.08213798805235,33,-283.7056385176861,stop,0.9116022099447514,0.5014738374338461,1.0,long
AAPL,2018-09-05,2018-09-10,57.276125123977664,54.80850248096504,427,-1055.8098685663908,stop,0.8093922651933702,0.5201093836418297,1.0,long
NVDA,2018-09-05,2018-09-12,7.078287321567536,6.615854038248099,4947,-2312.3924525812554,stop,0.9585635359116023,0.4905265062428932,1.0,long
INTU,2018-09-06,2018-09-18,218.5192086639404,228.06590267944335,112,1068.669729736332,max_hold,0.856353591160221,0.43921736567510633,1.0,long
MSFT,2018-09-06,2018-09-18,108.304125,113.15339408493043,199,964.0095479011549,max_hold,0.8591160220994475,0.39180448821788033,0.9850850414067275,long
ETSY,2018-09-07,2018-09-19,45.64280893135071,50.134919847488405,537,2409.5785619659437,max_hold,0.8701657458563536,0.47892966030708384,1.0,long
FTNT,2018-09-11,2018-09-20,17.51075180912018,16.573494975054498,1699,-1600.8943610775934,stop,0.8839779005524862,0.6216986030755286,1.0,long
AMZN,2018-09-11,2018-09-24,96.46170467376707,96.66964331817627,151,30.64373530578869,max_hold,0.8314917127071824,0.3813544049613435,0.9631968581073668,long
AAPL,2018-09-13,2018-09-25,55.90794106864929,55.51972686004639,585,-230.03031203269853,max_hold,0.930939226519337,0.44930721031286786,1.0,long
NVDA,2018-09-19,2018-10-01,6.760128481864929,7.230383205890655,5180,2410.019470453262,max_hold,0.9585635359116023,0.40830480733637303,1.0,long
DHR,2018-09-19,2018-10-01,94.90558337402344,96.83985388565063,137,264.310060092925,max_hold,0.8701657458563536,0.43711674129737044,1.0,long
INTU,2018-09-20,2018-10-02,222.1310142745972,227.5061851196289,121,649.7906722488361,max_hold,0.8867403314917127,0.4159550132744237,1.0,long
MSFT,2018-09-21,2018-10-03,114.057,115.11241316986086,247,259.45205295563136,max_hold,0.8812154696132597,0.4779424859457196,0.9977620358255203,long
AMD,2018-10-02,2018-10-03,30.745364542007447,27.04239283656807,1003,-3719.095620555696,stop,0.9613259668508287,0.6359385961623343,1.0,long
ETSY,2018-09-25,2018-10-04,49.52475,45.74591412368775,295,-1116.2315835121137,stop,0.9530386740331491,0.3847657596091188,1.0,long
TEAM,2018-10-03,2018-10-04,94.047,85.66237453595302,292,-2449.770635501717,stop,0.9226519337016574,0.532658416001637,1.0,long
FTNT,2018-09-26,2018-10-08,18.009,16.76416764963457,1361,-1701.0218288473523,stop,0.8729281767955801,0.5805520019137296,1.0,long
NVDA,2018-10-04,2018-10-08,7.135315981864929,6.593912684364932,4171,-2279.048153872487,stop,0.9226519337016574,0.461029120142568,1.0,long
OXY,2018-10-02,2018-10-10,83.31163164138793,78.98770255827019,334,-1445.8623137613276,stop,0.9696132596685083,0.4377461612134937,1.0,long
MSFT,2018-10-05,2018-10-10,112.68631225204466,106.84781866792856,174,-1016.7678836362003,stop,0.8287292817679558,0.4226308639140221,1.0,long
INTU,2018-10-09,2018-10-10,218.90940305328368,205.7277393887217,102,-1345.0396937853236,stop,0.8977900552486188,0.3260332737838632,1.0,long
XOM,2018-10-04,2018-10-11,85.54275,82.95479570317782,286,-741.5849288911421,stop,0.856353591160221,0.4232400116834503,1.0,long
UNH,2018-10-05,2018-10-11,268.7843188934326,259.16373374500176,75,-721.9188861323137,stop,0.8895027624309392,0.38187306592926584,1.0,long
NVDA,2018-10-09,2018-10-11,6.6268116202354435,5.966889944534064,4227,-2810.6239231897293,stop,0.9502762430939227,0.22785925004724905,1.0,long
ETSY,2018-10-19,2018-10-29,43.341659694671634,38.42797519210816,743,-3654.5825854046634,stop,0.9751381215469613,0.21191926528913668,1.0,long
META,2018-10-12,2018-10-29,156.72999572753906,142.16104133605958,127,1849.6222077178938,short_max_hold,0.0055248618784530384,-0.13854721264272205,0.0,short
SNAP,2018-10-12,2018-10-29,7.179999828338623,5.9929947710037235,2785,3291.8840846776952,short_max_hold,0.0027624309392265192,-0.35963643994091177,0.0,short
VST,2018-10-19,2018-10-31,22.881435839653015,22.61868416118622,1224,-327.72805444335756,max_hold,0.9475138121546961,0.22293601491909554,1.0,long
ISRG,2018-10-22,2018-11-05,168.3007678756714,169.0487646331787,116,86.18762387084784,max_hold,0.8121546961325967,0.23871450933385704,1.0,long
SHOP,2018-11-02,2018-11-12,14.442217919826508,13.152940656051635,1858,-2404.767156093713,stop,0.9944903581267218,0.2841412104045903,1.0,long
PG,2018-11-01,2018-11-13,88.85440255737305,93.42326622009277,315,1437.617053756712,max_hold,0.9614325068870524,0.4461144820831371,1.0,long
COST,2018-11-01,2018-11-13,228.29408267211915,234.02292938995362,104,595.2800586547851,max_hold,0.8925619834710744,0.27298545439102956,1.0,long
AAPL,2018-11-06,2018-11-14,50.505239542007445,46.953746149966754,554,-1970.2973391905425,stop,0.9696969696969697,0.20183413957014462,1.0,long
TSN,2018-10-30,2018-11-14,61.869998931884766,58.78937832069397,242,744.3001879081725,short_max_hold,0.016574585635359115,0.015828350555894793,0.016499962127412685,short
ES,2018-10-30,2018-11-14,64.27999877929688,65.46271530532837,233,-276.7379505653392,short_max_hold,0.0027624309392265192,0.40336271164177906,0.04282245900948178,short
KO,2018-11-08,2018-11-20,49.14455893135071,49.35531106758118,570,117.2787176513668,max_hold,0.9669421487603306,0.46857969231570196,1.0,long
SHOP,2018-11-15,2018-11-20,14.259125854969025,13.283115328025817,1646,-1614.74332734852,stop,0.9862258953168044,0.089481442583068,1.0,long
DLR,2018-11-15,2018-11-27,111.0955209159851,111.50421755981446,132,53.28795698547535,max_hold,0.8236914600550964,0.22778413531381575,0.9704079240278298,long
MTB,2018-11-15,2018-11-30,163.94000244140625,169.09449950408936,91,-469.5142327041626,short_max_hold,0.008264462809917356,-0.014310598496103031,0.006006956679315317,short
HOG,2018-11-15,2018-11-30,41.130001068115234,42.31114591598511,364,-431.756724624634,short_max_hold,0.011019283746556474,-0.01320645596938669,0.008596709774962158,short
ETSY,2018-11-21,2018-12-03,44.312145915985106,54.248488636099914,395,3922.8803744453494,stop,0.9476584022038568,0.21578783153180284,1.0,long
VST,2018-11-21,2018-12-03,22.551270915985107,23.768110686302187,652,790.119530246736,max_hold,0.8429752066115702,0.06969553586775866,1.0,long
SHOP,2018-11-28,2018-12-10,14.648320293903351,15.142424618721007,2004,980.1650669345818,max_hold,0.9972451790633609,0.3563329321297561,1.0,long
LLY,2018-12-04,2018-12-10,118.70932652664185,111.67104468097243,165,-1162.1415045354538,stop,0.8347107438016529,0.4975338331044107,1.0,long
CME,2018-11-29,2018-12-11,186.5432219467163,189.41523950958248,127,364.1112304840044,max_hold,0.8898071625344353,0.38553111707999815,1.0,long
