symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,hold_days,year
CWEN,2022-01-21 00:00:00,2022-01-28 00:00:00,32.955779388427736,32.83420152282715,380,-46.1995889282224,max_hold,7,2022
NSC,2022-01-21 00:00:00,2022-01-28 00:00:00,276.9728534545898,271.44601025390625,45,-248.70794403076076,max_hold,7,2022
AVB,2022-01-21 00:00:00,2022-01-28 00:00:00,242.484,242.87328060913086,51,19.853311065673353,max_hold,7,2022
PFE,2022-01-21 00:00:00,2022-01-28 00:00:00,52.8955809173584,54.22134182739258,236,312.8795747680657,max_hold,7,2022
ARES,2022-01-21 00:00:00,2022-01-28 00:00:00,72.8955,74.01168365478516,171,190.86740496826246,max_hold,7,2022
ETN,2022-01-21 00:00:00,2022-01-28 00:00:00,160.86107327270508,156.37662243652343,77,-345.3027143859871,max_hold,7,2022
IR,2022-01-21 00:00:00,2022-01-28 00:00:00,57.3845404586792,55.009758934020994,218,-517.7023723754884,max_hold,7,2022
TXT,2022-01-21 00:00:00,2022-01-28 00:00:00,71.75322061157226,66.53665817260742,174,-907.6818643798827,max_hold,7,2022
MP,2022-02-02 00:00:00,2022-02-03 00:00:00,39.438720611572265,33.6825,317,-1824.7219338684088,stop,1,2022
BAC,2022-01-28 00:00:00,2022-02-04 00:00:00,45.961738929748535,48.18343878173828,272,604.3023597412113,max_hold,7,2022
NOC,2022-01-31 00:00:00,2022-02-07 00:00:00,370.63979388427737,372.41368365478513,33,58.53836242675624,max_hold,7,2022
PNC,2022-01-31 00:00:00,2022-02-07 00:00:00,206.40198550415042,209.2805969543457,60,172.71668701171677,max_hold,7,2022
MU,2022-02-01 00:00:00,2022-02-08 00:00:00,81.61289694213868,83.95176274108887,153,357.8464672393799,max_hold,7,2022
IR,2022-02-01 00:00:00,2022-02-08 00:00:00,56.923621376037595,55.08960076141357,220,-403.48453521728516,max_hold,7,2022
REG,2022-02-01 00:00:00,2022-02-08 00:00:00,71.82336030578614,70.32906121826171,174,-260.0080412292499,max_hold,7,2022
IRTC,2022-02-03 00:00:00,2022-02-10 00:00:00,121.98347785949706,125.60828060913086,102,369.7298804626477,max_hold,7,2022
EMN,2022-02-04 00:00:00,2022-02-10 00:00:00,119.45844122314453,122.36478060913086,104,302.25929614257814,rsi_exit,6,2022
SJM,2022-02-10 00:00:00,2022-02-17 00:00:00,133.8571763305664,138.0533418273926,93,390.243391204835,max_hold,7,2022
PFE,2022-02-16 00:00:00,2022-02-17 00:00:00,49.779360305786135,48.80220152282715,251,-245.2668545227059,regime_exit,1,2022
PSTG,2022-04-08 00:00:00,2022-04-18 00:00:00,31.192259159088135,30.488899238586427,401,-282.04732812118476,max_hold,10,2022
CSX,2022-04-08 00:00:00,2022-04-18 00:00:00,34.3986618347168,34.6805,364,102.58909216308643,max_hold,10,2022
UNP,2022-04-08 00:00:00,2022-04-18 00:00:00,242.4639557189941,241.63575512695311,51,-42.23823019409028,max_hold,10,2022
SCHW,2022-04-11 00:00:00,2022-04-18 00:00:00,81.7431618347168,74.79012243652343,153,-1063.8150279235854,stop,7,2022
MTB,2022-04-11 00:00:00,2022-04-18 00:00:00,163.85705877685547,158.84168365478516,76,-381.16850927734356,max_hold,7,2022
AXP,2022-04-11 00:00:00,2022-04-18 00:00:00,177.9251473388672,184.11103573608395,70,433.012187805173,max_hold,7,2022
AA,2022-04-12 00:00:00,2022-04-19 00:00:00,83.42652214050293,86.40684182739258,150,447.04795303344866,max_hold,7,2022
MP,2022-04-20 00:00:00,2022-04-22 00:00:00,45.33048168182373,41.08765817260742,276,-1171.019288543701,stop,2,2022
CSX,2022-04-18 00:00:00,2022-04-25 00:00:00,34.8195,34.570719390869144,359,-89.31223867797667,max_hold,7,2022
CWEN,2022-04-18 00:00:00,2022-04-25 00:00:00,33.8575809173584,31.556760837554933,369,-849.0026094474786,max_hold,7,2022
SAIC,2022-04-18 00:00:00,2022-04-25 00:00:00,88.25616183471679,87.0755,141,-166.47331869506695,max_hold,7,2022
CHRW,2022-04-18 00:00:00,2022-04-25 00:00:00,102.9555,102.96365817260744,121,0.9871388854999452,max_hold,7,2022
VTR,2022-04-19 00:00:00,2022-04-26 00:00:00,60.681121376037595,57.784201522827146,206,-596.7654897613525,max_hold,7,2022
AA,2022-04-21 00:00:00,2022-04-28 00:00:00,72.34439694213867,70.37895664978028,173,-340.0211705780022,max_hold,7,2022
IRTC,2022-04-22 00:00:00,2022-04-29 00:00:00,126.48246336364745,123.12326274108888,99,-332.56086163329894,max_hold,7,2022
AAPL,2022-04-25 00:00:00,2022-04-29 00:00:00,163.20576489257812,157.3346939086914,76,-446.20139477539,regime_exit,4,2022
HEI,2022-04-25 00:00:00,2022-04-29 00:00:00,146.1316763305664,140.94753573608398,85,-440.65195053100524,regime_exit,4,2022
BRO,2022-04-26 00:00:00,2022-04-29 00:00:00,65.81136030578614,61.85603954315186,190,-751.5109449005131,regime_exit,3,2022
INCY,2022-04-26 00:00:00,2022-04-29 00:00:00,74.29830152893066,74.81007908630372,168,85.9786296386726,regime_exit,3,2022
AVGO,2022-04-26 00:00:00,2022-04-29 00:00:00,56.11901396942139,55.32812117767334,223,-176.3690925598151,regime_exit,3,2022
KR,2022-04-28 00:00:00,2022-04-29 00:00:00,55.60098168182373,53.85207908630371,225,-393.5030839920049,regime_exit,1,2022
BMY,2022-08-04 00:00:00,2022-08-09 00:00:00,72.26424275207519,74.81007908630372,173,440.42968582153486,rsi_exit,5,2022
VRTX,2022-08-04 00:00:00,2022-08-09 00:00:00,275.39970611572267,298.2323265991211,45,1027.46792175293,rsi_exit,5,2022
LLY,2022-08-04 00:00:00,2022-08-11 00:00:00,306.40158856201174,300.5676734008789,40,-233.35660644531345,max_hold,7,2022
HALO,2022-08-08 00:00:00,2022-08-15 00:00:00,45.1300809173584,43.003820152282714,277,-588.9742319259647,max_hold,7,2022
INCY,2022-08-08 00:00:00,2022-08-15 00:00:00,74.148,75.12943878173829,168,164.88171533203285,max_hold,7,2022
INCY,2022-08-16 00:00:00,2022-08-22 00:00:00,75.1099190826416,73.44281634521484,166,-276.73905441284205,rsi_exit,6,2022
PRGO,2022-08-17 00:00:00,2022-08-24 00:00:00,39.709261070251465,40.05971939086914,315,110.39437099456798,max_hold,7,2022
O,2022-08-26 00:00:00,2022-09-02 00:00:00,70.0498236694336,67.55462243652343,178,-444.1458194580089,max_hold,7,2022
PRGO,2022-08-26 00:00:00,2022-09-02 00:00:00,39.238319847106936,36.66652167510986,319,-820.4036168670665,max_hold,7,2022
IONS,2022-08-30 00:00:00,2022-09-02 00:00:00,41.9136618347168,43.153521675109864,298,369.4782324371338,regime_exit,3,2022
ALNY,2022-08-30 00:00:00,2022-09-02 00:00:00,210.38994122314452,205.0390969543457,59,-315.6998118591306,regime_exit,3,2022
AMGN,2022-08-30 00:00:00,2022-09-02 00:00:00,239.59823510742189,241.88525512695313,52,118.92504101562452,regime_exit,3,2022
PCTY,2022-08-30 00:00:00,2022-09-02 00:00:00,242.7345,235.29846426391603,51,-379.23782254028225,regime_exit,3,2022
SNPS,2022-08-30 00:00:00,2022-09-02 00:00:00,346.692,329.89887756347656,36,-604.5524077148441,regime_exit,3,2022
HSY,2022-11-17 00:00:00,2022-11-25 00:00:00,222.0632351074219,233.29247451782223,56,628.837406982419,rsi_exit,8,2022
LPLA,2022-11-17 00:00:00,2022-11-25 00:00:00,218.03520611572262,231.29647451782225,57,755.892298919679,max_hold,8,2022
FANG,2022-11-28 00:00:00,2022-12-05 00:00:00,144.01745571899414,141.716,86,-197.92519183349555,max_hold,7,2022
AMGN,2022-11-29 00:00:00,2022-12-06 00:00:00,282.55397021484373,282.723428527832,44,7.456165771485075,max_hold,7,2022
ARES,2022-12-01 00:00:00,2022-12-07 00:00:00,78.156,70.93784182739257,160,-1154.905307617189,stop,6,2022
ALB,2022-12-01 00:00:00,2022-12-08 00:00:00,275.8405885620117,255.51793878173828,45,-914.519240112304,max_hold,7,2022
BJ,2022-12-01 00:00:00,2022-12-08 00:00:00,70.87146336364746,69.69034182739257,176,-207.87739038086102,max_hold,7,2022
IONS,2022-12-01 00:00:00,2022-12-08 00:00:00,40.280400764465334,37.924,310,-730.4842369842537,max_hold,7,2022
BLK,2022-12-02 00:00:00,2022-12-09 00:00:00,714.4059404296875,705.5361121826172,17,-150.78708020019417,max_hold,7,2022
OLN,2022-12-05 00:00:00,2022-12-12 00:00:00,55.14005877685547,54.79020152282715,227,-79.4175966644291,max_hold,7,2022
VLO,2022-12-06 00:00:00,2022-12-13 00:00:00,119.09772061157227,120.28893878173828,105,125.07790786743108,max_hold,7,2022
AXON,2022-12-07 00:00:00,2022-12-14 00:00:00,170.50032366943358,173.17296426391601,73,195.10276339721744,max_hold,7,2022
PSX,2022-12-08 00:00:00,2022-12-15 00:00:00,101.10180152893066,101.26706121826172,123,20.32694178771935,max_hold,7,2022
MPC,2022-12-08 00:00:00,2022-12-15 00:00:00,109.06769847106933,110.64826274108889,114,180.18432678222877,max_hold,7,2022
PH,2022-12-09 00:00:00,2022-12-16 00:00:00,290.01888244628907,285.1785,43,-208.1364451904306,max_hold,7,2022
SLB,2022-12-09 00:00:00,2022-12-16 00:00:00,47.06394122314453,49.281241065979,266,589.8017581939694,max_hold,7,2022
AMGN,2022-12-12 00:00:00,2022-12-19 00:00:00,277.33355877685545,265.1686121826172,45,-547.422596740721,max_hold,7,2022
OXY,2022-12-13 00:00:00,2022-12-20 00:00:00,64.40855877685547,62.245258934020995,194,-419.6801695098884,max_hold,7,2022
AMR,2022-12-14 00:00:00,2022-12-21 00:00:00,146.99339694213867,149.18103573608397,85,185.94929748535023,max_hold,7,2022
BMY,2022-12-15 00:00:00,2022-12-22 00:00:00,75.15,73.68234182739258,166,-243.6312566528332,max_hold,7,2022
WMT,2022-12-15 00:00:00,2022-12-22 00:00:00,48.55024147796631,47.73101445007324,257,-210.54134616851917,max_hold,7,2022
EOG,2022-12-19 00:00:00,2022-12-22 00:00:00,125.78105877685547,126.04740304565428,99,26.368082611081576,regime_exit,3,2022
PSX,2022-12-19 00:00:00,2022-12-22 00:00:00,100.81122061157227,100.32893878173829,124,-59.802946899413485,regime_exit,3,2022
SMCI,2022-12-19 00:00:00,2022-12-22 00:00:00,7.8446579961776735,8.183599809646607,1596,540.9511342964175,regime_exit,3,2022
HUM,2022-12-20 00:00:00,2022-12-22 00:00:00,502.7234412231445,511.4051326904297,24,208.36059521484458,regime_exit,2,2022
VRTX,2022-12-21 00:00:00,2022-12-22 00:00:00,291.13108776855466,293.3321734008789,43,94.64668218994217,regime_exit,1,2022
NBIX,2023-01-13 00:00:00,2023-01-20 00:00:00,109.20797785949705,111.13728060913085,114,219.94051345825383,max_hold,7,2023
CPB,2023-01-17 00:00:00,2023-01-24 00:00:00,54.769319847106935,51.29720152282715,228,-791.6429779357907,max_hold,7,2023
HSY,2023-01-17 00:00:00,2023-01-24 00:00:00,226.61232366943358,219.84941329956055,55,-371.96007034301647,max_hold,7,2023
SAIC,2023-01-18 00:00:00,2023-01-25 00:00:00,102.19397785949705,104.10137756347658,122,232.70276388550164,max_hold,7,2023
GIS,2023-01-18 00:00:00,2023-01-25 00:00:00,78.56682366943359,77.71426274108887,159,-135.55718760680975,max_hold,7,2023
SJM,2023-01-18 00:00:00,2023-01-25 00:00:00,150.48035266113283,149.82974487304688,83,-54.000446411133794,max_hold,7,2023
EMR,2023-01-18 00:00:00,2023-01-25 00:00:00,89.3884190826416,88.90184182739257,140,-68.12081573486438,max_hold,7,2023
RTX,2023-01-20 00:00:00,2023-01-27 00:00:00,94.54872061157226,99.40079847717286,132,640.4742782592781,max_hold,7,2023
CBOE,2023-01-24 00:00:00,2023-01-31 00:00:00,121.81313969421387,122.63423725891111,102,83.75195159911848,max_hold,7,2023
NBIX,2023-01-24 00:00:00,2023-01-31 00:00:00,108.8773236694336,110.70814030456543,115,210.5439130401615,max_hold,7,2023
ISRG,2023-01-25 00:00:00,2023-02-01 00:00:00,244.28760305786133,250.68762243652344,51,326.4009883117675,max_hold,7,2023
CAG,2023-01-26 00:00:00,2023-02-02 00:00:00,36.913680152893065,36.18747832489014,339,-246.18241969299262,max_hold,7,2023
MRK,2023-01-26 00:00:00,2023-02-02 00:00:00,107.08374275207521,103.25307908630371,116,-444.35698522949355,max_hold,7,2023
SJM,2023-01-26 00:00:00,2023-02-02 00:00:00,150.3801618347168,149.55030609130858,83,-68.87802670288201,max_hold,7,2023
AMGN,2023-01-27 00:00:00,2023-02-03 00:00:00,254.15729388427738,244.67965817260742,49,-464.4041498718281,max_hold,7,2023
GILD,2023-01-31 00:00:00,2023-02-07 00:00:00,84.10788244628907,85.87790304565429,148,261.96304870605326,rsi_exit,7,2023
PPL,2023-02-01 00:00:00,2023-02-07 00:00:00,29.66922061157226,28.6925,422,-412.17609808349437,regime_exit,6,2023
MRK,2023-02-02 00:00:00,2023-02-07 00:00:00,103.6669190826416,105.46864030456543,120,216.2065466308593,regime_exit,5,2023
LLY,2023-02-02 00:00:00,2023-02-07 00:00:00,331.3614122314453,339.0006326904297,37,282.65115698242374,regime_exit,5,2023
SLB,2023-02-02 00:00:00,2023-02-07 00:00:00,52.3945809173584,53.78221939086914,239,331.64559516906706,regime_exit,5,2023
AIG,2023-02-02 00:00:00,2023-02-07 00:00:00,59.14805877685547,60.488780609130856,211,282.89230661010623,regime_exit,5,2023
HAL,2023-02-03 00:00:00,2023-02-07 00:00:00,38.64713969421387,38.95193878173828,324,98.75490435790826,regime_exit,4,2023
VRTX,2023-02-16 00:00:00,2023-02-23 00:00:00,292.6240885620117,291.9848673095703,42,-26.847292602539483,max_hold,7,2023
CAT,2023-02-16 00:00:00,2023-02-23 00:00:00,247.01304428100588,237.4740969543457,50,-476.9473663330089,max_hold,7,2023
WWD,2023-02-16 00:00:00,2023-02-23 00:00:00,101.79317633056641,97.83393878173828,123,-486.9862185058597,max_hold,7,2023
EL,2023-02-21 00:00:00,2023-02-28 00:00:00,250.4899855041504,242.56390304565429,50,-396.3041229248063,max_hold,7,2023
INCY,2023-02-21 00:00:00,2023-02-28 00:00:00,78.64697785949707,76.82604335021972,159,-289.52858697509873,max_hold,7,2023
V,2023-02-21 00:00:00,2023-02-28 00:00:00,221.06123510742188,219.50012243652344,56,-87.42230957031256,max_hold,7,2023
BLK,2023-02-21 00:00:00,2023-02-28 00:00:00,697.1415,688.0511326904297,17,-154.53624426269505,max_hold,7,2023
EBAY,2023-02-23 00:00:00,2023-03-02 00:00:00,45.44069847106934,45.48884182739258,275,13.239422988890226,max_hold,7,2023
WWD,2023-02-23 00:00:00,2023-03-02 00:00:00,98.22605877685547,100.85787756347658,127,334.240985900881,max_hold,7,2023
EXPD,2023-02-23 00:00:00,2023-03-02 00:00:00,107.95547785949705,109.73009695434571,116,205.85581500244456,max_hold,7,2023
DD,2023-02-28 00:00:00,2023-03-07 00:00:00,30.617597190856934,29.70198211669922,409,-374.48656533050485,max_hold,7,2023
JBHT,2023-02-28 00:00:00,2023-03-07 00:00:00,181.15157327270506,180.6679387817383,69,-33.37077987670773,max_hold,7,2023
HOLX,2023-02-28 00:00:00,2023-03-07 00:00:00,79.79927938842773,78.97173725891113,156,-129.0965722045898,max_hold,7,2023
KLAC,2023-02-28 00:00:00,2023-03-07 00:00:00,380.13876489257814,374.6491939086914,32,-175.6662714843751,max_hold,7,2023
HPE,2023-03-02 00:00:00,2023-03-09 00:00:00,15.531,14.680580038070678,806,-685.4384893150338,max_hold,7,2023
ON,2023-03-02 00:00:00,2023-03-09 00:00:00,76.9035,81.24718365478516,162,703.6767520751971,max_hold,7,2023
INCY,2023-03-02 00:00:00,2023-03-09 00:00:00,77.46461755371094,72.71428060913085,161,-764.8042480773936,max_hold,7,2023
SCHW,2023-03-07 00:00:00,2023-03-09 00:00:00,75.09989694213867,66.33706121826172,166,-1454.6307301635732,stop,2,2023
CMG,2023-03-07 00:00:00,2023-03-14 00:00:00,30.25398690032959,31.751570404052735,413,618.5019870376591,rsi_exit,7,2023
CGNX,2023-03-07 00:00:00,2023-03-14 00:00:00,48.597,47.933938781738284,257,-170.40673309326127,rsi_exit,7,2023
ADI,2023-03-08 00:00:00,2023-03-14 00:00:00,186.9431473388672,186.20684182739257,66,-48.596163757325314,rsi_exit,6,2023
GM,2023-03-09 00:00:00,2023-03-15 00:00:00,37.89563969421387,34.26134182739258,330,-1199.3182960510264,stop,6,2023
ABNB,2023-03-09 00:00:00,2023-03-16 00:00:00,120.0796763305664,119.75001786804198,104,-34.28448010253976,max_hold,7,2023
POOL,2023-03-09 00:00:00,2023-03-16 00:00:00,349.73808856201174,348.81098974609375,35,-32.44845855712953,max_hold,7,2023
WERN,2023-03-14 00:00:00,2023-03-21 00:00:00,43.96776107025146,43.60261862945556,284,-103.70045318603556,max_hold,7,2023
CZR,2023-03-14 00:00:00,2023-03-21 00:00:00,46.08198168182373,44.361100761413574,271,-466.3587294311514,max_hold,7,2023
VRT,2023-03-15 00:00:00,2023-03-22 00:00:00,13.346639694213868,13.423099809646606,938,71.71958827590825,max_hold,7,2023
PLNT,2023-03-15 00:00:00,2023-03-22 00:00:00,75.4806618347168,75.22923725891113,165,-41.48505500793583,max_hold,7,2023
MPLX,2023-03-16 00:00:00,2023-03-23 00:00:00,33.7774190826416,33.532798477172854,370,-90.50962402343622,max_hold,7,2023
DOV,2023-03-17 00:00:00,2023-03-24 00:00:00,136.8431473388672,141.15712243652345,91,392.57173388671913,max_hold,7,2023
MSC,2023-03-21 00:00:00,2023-03-28 00:00:00,6.3626999044418335,6.686599809646607,1968,637.4350134429939,max_hold,7,2023
MTZ,2023-03-21 00:00:00,2023-03-28 00:00:00,90.06977938842773,94.51059695434571,139,617.2736416625995,max_hold,7,2023
LVS,2023-03-22 00:00:00,2023-03-29 00:00:00,54.5488786239624,54.79020152282715,229,55.26294384002653,max_hold,7,2023
WERN,2023-03-22 00:00:00,2023-03-29 00:00:00,43.15613969421387,43.88206121826172,290,210.517241973876,max_hold,7,2023
MPLX,2023-03-23 00:00:00,2023-03-30 00:00:00,33.667198471069334,34.42102167510986,372,280.4222319030768,max_hold,7,2023
PLNT,2023-03-24 00:00:00,2023-03-31 00:00:00,74.61894122314453,77.51465817260743,167,483.58473056030334,rsi_exit,7,2023
EXPD,2023-03-28 00:00:00,2023-03-31 00:00:00,105.10980152893066,109.89976274108888,119,570.0053842468279,rsi_exit,3,2023
SHAK,2023-03-28 00:00:00,2023-04-04 00:00:00,53.206198471069335,56.017741065979,235,660.7125098037718,max_hold,7,2023
ALGN,2023-05-18 00:00:00,2023-05-25 00:00:00,294.0068534545898,279.5198265991211,42,-608.4551279296871,max_hold,7,2023
REGN,2023-05-18 00:00:00,2023-05-25 00:00:00,748.9749404296875,723.55,16,-406.7990468750013,max_hold,7,2023
IMAX,2023-05-18 00:00:00,2023-05-25 00:00:00,19.128180152893066,17.445039543151857,654,-1100.7739587707504,stop,7,2023
EIX,2023-05-18 00:00:00,2023-05-25 00:00:00,68.98769847106934,65.52868365478515,181,-626.0816817474368,max_hold,7,2023
CHD,2023-05-18 00:00:00,2023-05-25 00:00:00,94.7290809173584,93.30301786804198,132,-188.2403225097682,max_hold,7,2023
HSY,2023-05-19 00:00:00,2023-05-26 00:00:00,266.57208856201174,257.20456121826174,46,-430.9062578124999,max_hold,7,2023
NKE,2023-05-19 00:00:00,2023-05-26 00:00:00,114.98952214050294,107.29498213195802,108,-831.0103209228513,max_hold,7,2023
ZTS,2023-05-25 00:00:00,2023-06-01 00:00:00,165.57048550415038,165.668,75,7.313587188721726,max_hold,7,2023
BIIB,2023-05-25 00:00:00,2023-06-01 00:00:00,297.7242648925781,301.80518365478514,42,171.39858801269543,max_hold,7,2023
SBUX,2023-05-25 00:00:00,2023-06-01 00:00:00,98.63688244628905,97.32495664978028,126,-165.30265036010553,max_hold,7,2023
HOLX,2023-05-25 00:00:00,2023-06-01 00:00:00,78.66702214050294,78.99170152282714,159,51.62402178954872,max_hold,7,2023
AON,2023-05-26 00:00:00,2023-06-02 00:00:00,311.29135345458985,313.1723878173828,40,75.24137451171782,max_hold,7,2023
BRO,2023-05-26 00:00:00,2023-06-02 00:00:00,62.99573892974853,63.66242091369629,198,132.0030328216553,max_hold,7,2023
WELL,2023-06-05 00:00:00,2023-06-06 00:00:00,76.24217633056641,78.49270152282715,164,369.0861315307611,rsi_exit,1,2023
SFM,2023-06-01 00:00:00,2023-06-08 00:00:00,32.84555877685547,33.66253954315186,381,311.2696719589242,max_hold,7,2023
FSLR,2023-06-02 00:00:00,2023-06-09 00:00:00,207.1534855041504,191.616,60,-932.2491302490238,max_hold,7,2023
HOLX,2023-06-02 00:00:00,2023-06-09 00:00:00,79.21811755371094,77.60448213195801,158,-254.9543966369632,max_hold,7,2023
MDT,2023-06-05 00:00:00,2023-06-09 00:00:00,83.89746336364746,83.56254335021973,149,-49.903082000732354,regime_exit,4,2023
IMAX,2023-06-05 00:00:00,2023-06-09 00:00:00,17.885700382232667,18.43305931472778,700,383.15125274658044,regime_exit,4,2023
KMB,2023-06-06 00:00:00,2023-06-09 00:00:00,135.89123510742186,134.231,92,-152.74162988281194,regime_exit,3,2023
NXPI,2023-08-16 00:00:00,2023-08-23 00:00:00,197.13348550415043,200.69780609130856,63,224.55219699096256,max_hold,7,2023
CE,2023-08-16 00:00:00,2023-08-23 00:00:00,116.63280152893067,117.27498213195803,107,68.71332452392707,max_hold,7,2023
ALGN,2023-08-16 00:00:00,2023-08-23 00:00:00,359.25708856201175,358.7610509643555,34,-16.865278320312655,max_hold,7,2023
MAS,2023-08-16 00:00:00,2023-08-23 00:00:00,58.10598168182373,56.92592091369629,215,-253.7130651473996,max_hold,7,2023
CDNS,2023-08-16 00:00:00,2023-08-23 00:00:00,223.68648550415043,233.11284182739257,55,518.4495977783181,rsi_exit,7,2023
COF,2023-08-16 00:00:00,2023-08-23 00:00:00,105.12983816528322,101.41676274108889,119,-441.85597547912516,max_hold,7,2023
RS,2023-08-23 00:00:00,2023-08-29 00:00:00,274.8886763305664,285.3082448730469,45,468.88058441162144,rsi_exit,6,2023
LBRDA,2023-08-23 00:00:00,2023-08-29 00:00:00,82.85516075134278,89.12785221862794,151,947.1764115600586,rsi_exit,6,2023
AFL,2023-08-23 00:00:00,2023-08-30 00:00:00,73.3163381652832,74.53064030456542,170,206.43136367797823,max_hold,7,2023
KR,2023-08-23 00:00:00,2023-08-30 00:00:00,47.02386030578613,46.42696045684814,266,-158.77535981750458,max_hold,7,2023
ARCB,2023-08-23 00:00:00,2023-08-30 00:00:00,105.70097785949706,105.64828060913086,118,-6.218275543210865,max_hold,7,2023
ZG,2023-08-23 00:00:00,2023-08-30 00:00:00,48.8875809173584,51.07764030456543,256,560.6552031249994,max_hold,7,2023
HII,2023-08-29 00:00:00,2023-09-05 00:00:00,219.4580442810059,216.68575512695313,57,-158.02048178100796,max_hold,7,2023
HAL,2023-08-29 00:00:00,2023-09-05 00:00:00,38.8275,40.618600761413575,322,576.7344451751709,rsi_exit,7,2023
RPM,2023-08-30 00:00:00,2023-09-06 00:00:00,99.99960305786131,97.86387756347658,125,-266.96568679809116,max_hold,7,2023
UNP,2023-08-30 00:00:00,2023-09-06 00:00:00,223.33577938842774,212.40434182739259,56,-612.1605034179686,max_hold,7,2023
LH,2023-08-31 00:00:00,2023-09-07 00:00:00,208.51620611572264,204.8395,60,-220.60236694335913,max_hold,7,2023
JPM,2023-08-31 00:00:00,2023-09-07 00:00:00,146.6226618347168,143.43256121826172,85,-271.1585523986821,max_hold,7,2023
AMGN,2023-09-05 00:00:00,2023-09-12 00:00:00,254.51801449584957,259.78937756347653,49,258.29679031372126,max_hold,7,2023
DHI,2023-09-05 00:00:00,2023-09-12 00:00:00,114.50855877685547,114.41071939086915,109,-10.664493072508762,max_hold,7,2023
TOST,2023-09-06 00:00:00,2023-09-13 00:00:00,21.412740840911866,20.52885969543457,584,-516.1865889587411,max_hold,7,2023
URBN,2023-09-08 00:00:00,2023-09-15 00:00:00,31.913700382232665,34.00185969543457,392,818.5584507751458,rsi_exit,7,2023
FAST,2023-09-08 00:00:00,2023-09-15 00:00:00,27.309509159088133,27.554780609130855,458,112.33432411956667,max_hold,7,2023
ACAD,2023-09-08 00:00:00,2023-09-15 00:00:00,26.50290076446533,24.670559314727782,472,-864.8651642761226,max_hold,7,2023
BA,2023-09-12 00:00:00,2023-09-19 00:00:00,211.07129388427737,204.07103573608396,59,-413.01523074341117,max_hold,7,2023
UNP,2023-09-13 00:00:00,2023-09-20 00:00:00,212.55426489257812,212.55403573608396,58,-0.01329107666111895,max_hold,7,2023
ROST,2023-09-13 00:00:00,2023-09-20 00:00:00,117.05363969421387,114.72009695434572,107,-249.68907316589207,max_hold,7,2023
RPM,2023-09-15 00:00:00,2023-09-20 00:00:00,94.95953663635254,94.69023725891113,131,-35.27821844482516,regime_exit,5,2023
FAST,2023-09-15 00:00:00,2023-09-20 00:00:00,27.665220611572263,27.085719390869144,452,-261.9345517578096,regime_exit,5,2023
PWR,2023-09-18 00:00:00,2023-09-20 00:00:00,198.09539694213868,194.8595,63,-203.86150735473686,regime_exit,2,2023
NVDA,2023-09-19 00:00:00,2023-09-20 00:00:00,43.6070404586792,42.154520416259764,287,-416.8732521743783,regime_exit,1,2023
LLY,2023-09-28 00:00:00,2023-10-05 00:00:00,545.5389122314454,540.3970205078125,22,-113.12161791992276,max_hold,7,2023
MSFT,2023-09-28 00:00:00,2023-10-05 00:00:00,314.26729467773436,318.7212653808594,39,173.70485742187645,max_hold,7,2023
AVAV,2023-09-28 00:00:00,2023-10-05 00:00:00,110.33022061157227,105.75806121826172,113,-516.6540114440929,max_hold,7,2023
OKTA,2023-09-29 00:00:00,2023-10-06 00:00:00,81.67302214050292,80.25915817260743,153,-216.32118708801067,max_hold,7,2023
BRO,2023-09-29 00:00:00,2023-10-06 00:00:00,69.9796763305664,70.87795664978027,178,159.89389682006842,max_hold,7,2023
AMZN,2023-09-29 00:00:00,2023-10-06 00:00:00,127.3742427520752,127.70407908630371,98,32.32396075439328,max_hold,7,2023
JBHT,2023-10-05 00:00:00,2023-10-11 00:00:00,186.47220611572263,193.37247451782224,67,462.317982940674,rsi_exit,6,2023
URBN,2023-10-05 00:00:00,2023-10-12 00:00:00,31.442759159088133,31.96593878173828,398,208.22548981475862,max_hold,7,2023
AVAV,2023-10-05 00:00:00,2023-10-12 00:00:00,106.18194122314453,105.44868365478516,117,-85.79113549804715,max_hold,7,2023
MPC,2023-10-06 00:00:00,2023-10-13 00:00:00,143.46635266113282,147.90359695434572,87,386.04025350952224,max_hold,7,2023
WMT,2023-10-06 00:00:00,2023-10-13 00:00:00,52.24093867492676,53.17011521148682,239,222.0731922378536,max_hold,7,2023
CHTR,2023-10-06 00:00:00,2023-10-13 00:00:00,432.0223236694336,448.37144903564456,28,457.77551025390676,rsi_exit,7,2023
VLO,2023-10-11 00:00:00,2023-10-18 00:00:00,129.85920611572266,133.76193878173828,96,374.66233593749985,max_hold,7,2023
FDX,2023-10-13 00:00:00,2023-10-20 00:00:00,243.32567633056644,240.13875512695313,51,-162.53298138427877,max_hold,7,2023
PSX,2023-10-13 00:00:00,2023-10-20 00:00:00,110.82119847106934,113.31292091369629,113,281.5646360168455,max_hold,7,2023
BKNG,2023-10-18 00:00:00,2023-10-25 00:00:00,2855.9404702148436,2807.29408203125,4,-194.58555273437378,max_hold,7,2023
FFIV,2023-10-18 00:00:00,2023-10-25 00:00:00,151.2919855041504,151.3766326904297,82,6.941069274901281,max_hold,7,2023
BX,2023-10-19 00:00:00,2023-10-25 00:00:00,94.40844122314454,91.72618365478516,132,-354.05799902343756,regime_exit,6,2023
