date,symbol,engine,regime,days_held,ml_rank_entry,ml_rank_now,ml_rank_delta,unrealized_pct,vix_now,portfolio_rank_mean,portfolio_rank_vel,portfolio_size,portfolio_corr,ann_vol
2017-08-01,SCHW,momentum,TRENDING_BULL,12,0.978891820580475,0.6253298153034301,-0.35356200527704484,0.02314983489119373,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.2230821640412801
2017-08-01,PGR,momentum,TRENDING_BULL,12,0.9472295514511874,0.7282321899736148,-0.21899736147757254,0.03274948278035615,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.1182642838505412
2017-08-01,MRVL,momentum,TRENDING_BULL,8,0.9287598944591029,0.8654353562005277,-0.0633245382585752,-0.032071144563317756,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.30098358420432747
2017-08-01,AXP,momentum,TRENDING_BULL,8,0.9656992084432717,0.6306068601583114,-0.3350923482849604,-0.004448669565171057,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.1069403951882885
2017-08-01,FTNT,momentum,TRENDING_BULL,7,0.8786279683377308,0.8575197889182058,-0.02110817941952503,-0.09585058098407154,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.2352520488456229
2017-08-01,NVDA,momentum,TRENDING_BULL,0,0.9736147757255936,0.9736147757255936,0.0,-0.00958272608523187,10.260000228881836,0.7998021108179418,0.03627968337730869,8,0.023303456470102617,0.5405908759362352
2017-08-02,LLY,momentum,TRENDING_BULL,14,0.9656992084432717,0.9445910290237467,-0.02110817941952503,-0.022309750907314477,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.1484522423968551
2017-08-02,NOW,momentum,TRENDING_BULL,13,0.9313984168865436,0.899736147757256,-0.0316622691292876,-0.02899605477244243,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.23699935520491744
2017-08-02,SCHW,momentum,TRENDING_BULL,13,0.978891820580475,0.6094986807387863,-0.36939313984168864,0.020540349532234756,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.2230821640412801
2017-08-02,PGR,momentum,TRENDING_BULL,13,0.9472295514511874,0.8654353562005277,-0.08179419525065967,0.031875445821786134,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.1182642838505412
2017-08-02,MRVL,momentum,TRENDING_BULL,9,0.9287598944591029,0.9050131926121372,-0.0237467018469657,-0.03759516118695957,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.30098358420432747
2017-08-02,AXP,momentum,TRENDING_BULL,9,0.9656992084432717,0.5488126649076517,-0.41688654353562005,-0.003747845465782892,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.1069403951882885
2017-08-02,FTNT,momentum,TRENDING_BULL,8,0.8786279683377308,0.8944591029023746,0.0158311345646438,-0.10641536598180415,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.2352520488456229
2017-08-02,NVDA,momentum,TRENDING_BULL,0,0.9736147757255936,0.9155672823218998,-0.05804749340369386,-0.010184853861144908,10.09000015258789,0.8228891820580474,0.02308707124010556,8,0.050109601577310627,0.5405908759362352
2017-08-03,LLY,momentum,TRENDING_BULL,15,0.9656992084432717,0.9445910290237467,-0.02110817941952503,-0.020995322594724666,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.1484522423968551
2017-08-03,NOW,momentum,TRENDING_BULL,14,0.9313984168865436,0.899736147757256,-0.0316622691292876,-0.029449085550203397,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.23699935520491744
2017-08-03,SCHW,momentum,TRENDING_BULL,14,0.978891820580475,0.6094986807387863,-0.36939313984168864,0.01721921925501897,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.2230821640412801
2017-08-03,PGR,momentum,TRENDING_BULL,14,0.9472295514511874,0.8654353562005277,-0.08179419525065967,0.04039791053293198,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.1182642838505412
2017-08-03,MRVL,momentum,TRENDING_BULL,10,0.9287598944591029,0.9050131926121372,-0.0237467018469657,-0.04864319443424286,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.30098358420432747
2017-08-03,AXP,momentum,TRENDING_BULL,10,0.9656992084432717,0.5488126649076517,-0.41688654353562005,-0.0009448163882935702,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.1069403951882885
2017-08-03,FTNT,momentum,TRENDING_BULL,9,0.8786279683377308,0.8944591029023746,0.0158311345646438,-0.10567828250961613,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.2352520488456229
2017-08-03,NVDA,momentum,TRENDING_BULL,1,0.9736147757255936,0.9155672823218998,-0.05804749340369386,0.00239942142041584,10.279999732971191,0.8228891820580474,0.0,8,0.04775986574382899,0.5405908759362352
2017-08-04,LLY,momentum,TRENDING_BULL,16,0.9656992084432717,0.8100263852242744,-0.15567282321899734,-0.01645462825673322,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.1484522423968551
2017-08-04,NOW,momentum,TRENDING_BULL,15,0.9313984168865436,0.762532981530343,-0.16886543535620058,-0.005982644265614208,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.23699935520491744
2017-08-04,SCHW,momentum,TRENDING_BULL,15,0.978891820580475,0.7097625329815304,-0.2691292875989446,0.02267537478101819,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.2230821640412801
2017-08-04,PGR,momentum,TRENDING_BULL,15,0.9472295514511874,0.8337730870712401,-0.11345646437994727,0.042583127970409744,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.1182642838505412
2017-08-04,MRVL,momentum,TRENDING_BULL,11,0.9287598944591029,0.8865435356200527,-0.04221635883905017,-0.045574289806165555,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.30098358420432747
2017-08-04,AXP,momentum,TRENDING_BULL,11,0.9656992084432717,0.48284960422163586,-0.48284960422163586,0.004077325641664012,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.1069403951882885
2017-08-04,FTNT,momentum,TRENDING_BULL,10,0.8786279683377308,0.6754617414248021,-0.20316622691292874,-0.09486782254706141,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.2352520488456229
2017-08-04,NVDA,momentum,TRENDING_BULL,2,0.9736147757255936,0.9050131926121372,-0.06860158311345643,0.006794850824863621,10.4399995803833,0.758245382585752,-0.06464379947229537,8,0.09289165988228743,0.5405908759362352
2017-08-07,LLY,momentum,TRENDING_BULL,19,0.9656992084432717,0.8100263852242744,-0.15567282321899734,-0.019322430408844307,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.1484522423968551
2017-08-07,NOW,momentum,TRENDING_BULL,18,0.9313984168865436,0.762532981530343,-0.16886543535620058,-0.014589969822715284,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.23699935520491744
2017-08-07,SCHW,momentum,TRENDING_BULL,18,0.978891820580475,0.7097625329815304,-0.2691292875989446,0.01721921925501897,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.2230821640412801
2017-08-07,PGR,momentum,TRENDING_BULL,18,0.9472295514511874,0.8337730870712401,-0.11345646437994727,0.04170900765113791,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.1182642838505412
2017-08-07,MRVL,momentum,TRENDING_BULL,14,0.9287598944591029,0.8865435356200527,-0.04221635883905017,-0.03759516118695957,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.30098358420432747
2017-08-07,AXP,momentum,TRENDING_BULL,14,0.9656992084432717,0.48284960422163586,-0.48284960422163586,0.002675766549575461,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.1069403951882885
2017-08-07,NVDA,momentum,TRENDING_BULL,5,0.9736147757255936,0.9050131926121372,-0.06860158311345643,0.03774350647318504,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.5405908759362352
2017-08-07,NEE,momentum,TRENDING_BULL,0,0.941952506596306,0.941952506596306,0.0,-0.0013850099943608439,10.029999732971191,0.79155672823219,0.033311345646438006,8,0.03961130373812659,0.09475709915814413
2017-08-08,LLY,momentum,TRENDING_BULL,20,0.9656992084432717,0.8337730870712401,-0.13192612137203164,-0.020517340375075035,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.1484522423968551
2017-08-08,NOW,momentum,TRENDING_BULL,19,0.9313984168865436,0.8680738786279684,-0.0633245382585752,-0.02437527909013779,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.23699935520491744
2017-08-08,SCHW,momentum,TRENDING_BULL,19,0.978891820580475,0.712401055408971,-0.26649076517150394,0.01342362886762764,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.2230821640412801
2017-08-08,PGR,momentum,TRENDING_BULL,19,0.9472295514511874,0.7941952506596306,-0.15303430079155678,0.04105345909203494,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.1182642838505412
2017-08-08,MRVL,momentum,TRENDING_BULL,15,0.9287598944591029,0.9155672823218998,-0.01319261213720313,-0.042505385178088155,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.30098358420432747
2017-08-08,AXP,momentum,TRENDING_BULL,15,0.9656992084432717,0.43799472295514513,-0.5277044854881265,0.0037269581453138194,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.1069403951882885
2017-08-08,NVDA,momentum,TRENDING_BULL,6,0.9736147757255936,0.8812664907651715,-0.09234828496042213,0.025400174177293865,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.5405908759362352
2017-08-08,NEE,momentum,TRENDING_BULL,0,0.941952506596306,0.9525065963060686,0.01055408970976257,0.0003802334345975658,9.93000030517578,0.7994722955145119,0.0079155672823219,8,0.05924983188573726,0.09475709915814413
2017-08-09,LLY,momentum,TRENDING_BULL,21,0.9656992084432717,0.8337730870712401,-0.13192612137203164,-0.01334778941190397,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.1484522423968551
2017-08-09,NOW,momentum,TRENDING_BULL,20,0.9313984168865436,0.8680738786279684,-0.0633245382585752,-0.027546408127678793,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.23699935520491744
2017-08-09,SCHW,momentum,TRENDING_BULL,20,0.978891820580475,0.712401055408971,-0.26649076517150394,-0.003182113012464296,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.2230821640412801
2017-08-09,PGR,momentum,TRENDING_BULL,20,0.9472295514511874,0.7941952506596306,-0.15303430079155678,0.04979449556334965,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.1182642838505412
2017-08-09,MRVL,momentum,TRENDING_BULL,16,0.9287598944591029,0.9155672823218998,-0.01319261213720313,-0.04864319443424286,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.30098358420432747
2017-08-09,AXP,momentum,TRENDING_BULL,16,0.9656992084432717,0.43799472295514513,-0.5277044854881265,0.0008071102001451734,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.1069403951882885
2017-08-09,NVDA,momentum,TRENDING_BULL,7,0.9736147757255936,0.8812664907651715,-0.09234828496042213,0.03629842277981984,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.5405908759362352
2017-08-09,NEE,momentum,TRENDING_BULL,1,0.941952506596306,0.9525065963060686,0.01055408970976257,-0.00036657641747762053,10.960000038146973,0.7994722955145119,0.0,8,0.06417371653351943,0.09475709915814413
2017-08-10,LLY,momentum,TRENDING_BULL,22,0.9656992084432717,0.8311345646437994,-0.1345646437994723,-0.019561375935775775,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.1484522423968551
2017-08-10,NOW,momentum,TRENDING_BULL,21,0.9313984168865436,0.8575197889182058,-0.07387862796833777,-0.05391214270179541,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.23699935520491744
2017-08-10,SCHW,momentum,TRENDING_BULL,21,0.978891820580475,0.9182058047493403,-0.06068601583113464,-0.03663078158072944,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.2230821640412801
2017-08-10,PGR,momentum,TRENDING_BULL,21,0.9472295514511874,0.8469656992084432,-0.10026385224274414,0.042583127970409744,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.1182642838505412
2017-08-10,MRVL,momentum,TRENDING_BULL,17,0.9287598944591029,0.9129287598944591,-0.0158311345646438,-0.07626321901796418,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.30098358420432747
2017-08-10,AXP,momentum,TRENDING_BULL,17,0.9656992084432717,0.6226912928759895,-0.3430079155672823,-0.012390659540297286,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.1069403951882885
2017-08-10,NVDA,momentum,TRENDING_BULL,8,0.9736147757255936,0.9736147757255936,0.0,-0.008077349223384052,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.5405908759362352
2017-08-10,NEE,momentum,TRENDING_BULL,2,0.941952506596306,0.9393139841688655,-0.0026385224274405594,0.002892183121533218,11.109999656677246,0.8627968337730871,0.0633245382585752,8,0.2967231494411094,0.09475709915814413
2017-08-11,LLY,momentum,TRENDING_BULL,23,0.9656992084432717,0.8311345646437994,-0.1345646437994723,-0.030315747963425725,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.1484522423968551
2017-08-11,NOW,momentum,TRENDING_BULL,22,0.9313984168865436,0.8575197889182058,-0.07387862796833777,-0.039143754099359405,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.23699935520491744
2017-08-11,SCHW,momentum,TRENDING_BULL,22,0.978891820580475,0.9182058047493403,-0.06068601583113464,-0.035681861360378354,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.2230821640412801
2017-08-11,PGR,momentum,TRENDING_BULL,22,0.9472295514511874,0.8469656992084432,-0.10026385224274414,0.03209393422125318,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.1182642838505412
2017-08-11,MRVL,momentum,TRENDING_BULL,18,0.9287598944591029,0.9129287598944591,-0.0158311345646438,-0.055394737788423166,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.30098358420432747
2017-08-11,AXP,momentum,TRENDING_BULL,18,0.9656992084432717,0.6226912928759895,-0.3430079155672823,-0.0155440561141368,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.1069403951882885
2017-08-11,NVDA,momentum,TRENDING_BULL,9,0.9736147757255936,0.9736147757255936,0.0,-0.06094303099165743,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.5405908759362352
2017-08-11,NEE,momentum,TRENDING_BULL,3,0.941952506596306,0.9393139841688655,-0.0026385224274405594,-0.000774012004689676,16.040000915527344,0.8627968337730871,0.0,8,0.2404838010130616,0.09475709915814413
2017-08-14,NOW,momentum,TRENDING_BULL,25,0.9313984168865436,0.7730870712401056,-0.158311345646438,-0.02238196094934669,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.23699935520491744
2017-08-14,SCHW,momentum,TRENDING_BULL,25,0.978891820580475,0.7704485488126649,-0.20844327176781008,-0.024532365500298643,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.2230821640412801
2017-08-14,PGR,momentum,TRENDING_BULL,25,0.9472295514511874,0.5092348284960422,-0.4379947229551452,0.04389430844931749,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.1182642838505412
2017-08-14,MRVL,momentum,TRENDING_BULL,21,0.9287598944591029,0.7757255936675461,-0.15303430079155678,-0.045574289806165555,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.30098358420432747
2017-08-14,AXP,momentum,TRENDING_BULL,21,0.9656992084432717,0.7282321899736148,-0.2374670184696569,-0.0017623702486732798,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.1069403951882885
2017-08-14,NVDA,momentum,TRENDING_BULL,12,0.9736147757255936,0.8918205804749341,-0.08179419525065956,0.013959976123207023,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.5405908759362352
2017-08-14,NEE,momentum,TRENDING_BULL,6,0.941952506596306,0.9815303430079155,0.0395778364116095,0.005200466811911815,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.09475709915814413
2017-08-14,D,momentum,TRENDING_BULL,0,0.8733509234828496,0.8733509234828496,0.0,0.0010969519664603762,15.510000228881836,0.7879287598944591,-0.07486807387862804,8,0.3459410665552937,0.08819540893316122
2017-08-15,NVDA,momentum,CHOPPY,13,0.9736147757255936,0.9102902374670184,-0.0633245382585752,0.005409945455850588,12.329999923706056,0.9155672823218998,0.12763852242744067,5,0.05892197511356909,0.5405908759362352
2017-08-15,NEE,momentum,CHOPPY,7,0.941952506596306,0.9868073878627969,0.04485488126649084,0.011921755480588492,12.329999923706056,0.9155672823218998,0.12763852242744067,5,0.05892197511356909,0.09475709915814413
2017-08-15,D,momentum,CHOPPY,0,0.8733509234828496,0.7678100263852242,-0.10554089709762537,0.003932206222505022,12.329999923706056,0.9155672823218998,0.12763852242744067,5,0.05892197511356909,0.08819540893316122
2017-08-15,ANET,momentum,CHOPPY,0,0.9815303430079155,0.9815303430079155,0.0,-0.0020545647583315517,12.329999923706056,0.9155672823218998,0.12763852242744067,5,0.05892197511356909,0.4821989485158018
2017-08-15,NFLX,meanrev,CHOPPY,0,0.9313984168865436,0.9313984168865436,0.0,0.005970172028043377,12.329999923706056,0.9155672823218998,0.12763852242744067,5,0.05892197511356909,0.35
2017-08-16,NVDA,momentum,CHOPPY,14,0.9736147757255936,0.9604221635883905,-0.01319261213720313,-0.005608774639510171,12.039999961853027,0.8781002638522427,-0.037467018469657054,5,0.09802503096644537,0.5405908759362352
2017-08-16,NEE,momentum,CHOPPY,8,0.941952506596306,0.9577836411609498,0.0158311345646438,0.018235608562053113,12.039999961853027,0.8781002638522427,-0.037467018469657054,5,0.09802503096644537,0.09475709915814413
2017-08-16,D,momentum,CHOPPY,1,0.8733509234828496,0.6807387862796834,-0.19261213720316617,0.008313891292083797,12.039999961853027,0.8781002638522427,-0.037467018469657054,5,0.09802503096644537,0.08819540893316122
2017-08-16,ANET,momentum,CHOPPY,0,0.9815303430079155,0.9815303430079155,0.0,0.01596333684094468,12.039999961853027,0.8781002638522427,-0.037467018469657054,5,0.09802503096644537,0.4821989485158018
2017-08-16,NFLX,meanrev,CHOPPY,0,0.9313984168865436,0.8100263852242744,-0.12137203166226918,0.01480592186771222,12.039999961853027,0.8781002638522427,-0.037467018469657054,5,0.09802503096644537,0.35
2017-08-17,NVDA,momentum,CHOPPY,15,0.9736147757255936,0.9604221635883905,-0.01319261213720313,-0.02776657147893603,11.739999771118164,0.8781002638522427,0.0,5,0.1676319293963039,0.5405908759362352
2017-08-17,NEE,momentum,CHOPPY,9,0.941952506596306,0.9577836411609498,0.0158311345646438,0.008934516072287745,11.739999771118164,0.8781002638522427,0.0,5,0.1676319293963039,0.09475709915814413
2017-08-17,D,momentum,CHOPPY,2,0.8733509234828496,0.6807387862796834,-0.19261213720316617,0.006767460478549667,11.739999771118164,0.8781002638522427,0.0,5,0.1676319293963039,0.08819540893316122
2017-08-17,ANET,momentum,CHOPPY,1,0.9815303430079155,0.9815303430079155,0.0,0.0006949257324805148,11.739999771118164,0.8781002638522427,0.0,5,0.1676319293963039,0.4821989485158018
2017-08-17,NFLX,meanrev,CHOPPY,1,0.9313984168865436,0.8100263852242744,-0.12137203166226918,-0.00841795508541278,11.739999771118164,0.8781002638522427,0.0,5,0.1676319293963039,0.35
2017-08-18,NVDA,momentum,CHOPPY,16,0.9736147757255936,0.9815303430079155,0.0079155672823219,-0.027585921661749075,15.550000190734863,0.8089709762532982,-0.06912928759894454,5,0.4247868671073771,0.5405908759362352
2017-08-18,NEE,momentum,CHOPPY,10,0.941952506596306,0.862796833773087,-0.079155672823219,0.01789613070309204,15.550000190734863,0.8089709762532982,-0.06912928759894454,5,0.4247868671073771,0.09475709915814413
2017-08-18,D,momentum,CHOPPY,3,0.8733509234828496,0.46437994722955145,-0.40897097625329815,0.01411330181310895,15.550000190734863,0.8089709762532982,-0.06912928759894454,5,0.4247868671073771,0.08819540893316122
2017-08-18,ANET,momentum,CHOPPY,2,0.9815303430079155,0.9472295514511874,-0.03430079155672816,0.006252374225028676,15.550000190734863,0.8089709762532982,-0.06912928759894454,5,0.4247868671073771,0.4821989485158018
2017-08-18,NFLX,meanrev,CHOPPY,2,0.9313984168865436,0.7889182058047494,-0.1424802110817942,-0.005731383366371269,15.550000190734863,0.8089709762532982,-0.06912928759894454,5,0.4247868671073771,0.35
2017-08-21,NVDA,momentum,CHOPPY,19,0.9736147757255936,0.9815303430079155,0.0079155672823219,-0.041735579863314144,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.5405908759362352
2017-08-21,NEE,momentum,CHOPPY,13,0.941952506596306,0.862796833773087,-0.079155672823219,0.021426513966910914,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.09475709915814413
2017-08-21,D,momentum,CHOPPY,6,0.8733509234828496,0.46437994722955145,-0.40897097625329815,0.014757615210940152,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.08819540893316122
2017-08-21,ANET,momentum,CHOPPY,5,0.9815303430079155,0.9472295514511874,-0.03430079155672816,0.006252374225028676,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.4821989485158018
2017-08-21,NFLX,meanrev,CHOPPY,5,0.9313984168865436,0.7889182058047494,-0.1424802110817942,-0.004417874919834422,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.35
2017-08-21,BX,meanrev,CHOPPY,0,0.978891820580475,0.978891820580475,0.0,-0.005076137217272897,14.260000228881836,0.8372911169744942,0.02832014072119604,6,0.49512898869985084,0.35
2017-08-22,NVDA,momentum,CHOPPY,20,0.9736147757255936,0.9841688654353562,0.01055408970976257,-0.021263752280857837,13.1899995803833,0.9069920844327177,0.06970096745822352,4,0.5591315347798578,0.5405908759362352
2017-08-22,NEE,momentum,CHOPPY,14,0.941952506596306,0.9656992084432717,0.0237467018469657,0.024074275516250583,13.1899995803833,0.9069920844327177,0.06970096745822352,4,0.5591315347798578,0.09475709915814413
2017-08-22,D,momentum,CHOPPY,7,0.8733509234828496,0.7282321899736148,-0.14511873350923477,0.01772177147592066,13.1899995803833,0.9069920844327177,0.06970096745822352,4,0.5591315347798578,0.08819540893316122
2017-08-22,ANET,momentum,CHOPPY,6,0.9815303430079155,0.9498680738786279,-0.0316622691292876,0.02520629157934209,13.1899995803833,0.9069920844327177,0.06970096745822352,4,0.5591315347798578,0.4821989485158018
2017-08-23,NVDA,momentum,CHOPPY,21,0.9736147757255936,0.9841688654353562,0.01055408970976257,-0.0016950015181406437,11.350000381469728,0.9208443271767811,0.013852242744063381,5,0.45834986263344674,0.5405908759362352
2017-08-23,NEE,momentum,CHOPPY,15,0.941952506596306,0.9656992084432717,0.0237467018469657,0.015927324871674517,11.350000381469728,0.9208443271767811,0.013852242744063381,5,0.45834986263344674,0.09475709915814413
2017-08-23,D,momentum,CHOPPY,8,0.8733509234828496,0.7282321899736148,-0.14511873350923477,0.02094363343534884,11.350000381469728,0.9208443271767811,0.013852242744063381,5,0.45834986263344674,0.08819540893316122
2017-08-23,ANET,momentum,CHOPPY,7,0.9815303430079155,0.9498680738786279,-0.0316622691292876,0.015027321085907496,11.350000381469728,0.9208443271767811,0.013852242744063381,5,0.45834986263344674,0.4821989485158018
2017-08-23,DHI,meanrev,CHOPPY,0,0.9762532981530343,0.9762532981530343,0.0,-0.0036547953115150236,11.350000381469728,0.9208443271767811,0.013852242744063381,5,0.45834986263344674,0.35
2017-08-24,NEE,momentum,CHOPPY,16,0.941952506596306,0.9709762532981531,0.029023746701847042,0.013686895315448958,12.25,0.9482849604221636,0.027440633245382484,5,0.5071054111774604,0.09475709915814413
2017-08-24,D,momentum,CHOPPY,9,0.8733509234828496,0.9445910290237467,0.0712401055408971,0.02390769137690529,12.25,0.9482849604221636,0.027440633245382484,5,0.5071054111774604,0.08819540893316122
2017-08-24,ANET,momentum,CHOPPY,8,0.9815303430079155,0.9155672823218998,-0.06596306068601576,0.024387300109528418,12.25,0.9482849604221636,0.027440633245382484,5,0.5071054111774604,0.4821989485158018
2017-08-24,DHI,meanrev,CHOPPY,0,0.9762532981530343,0.9261213720316622,-0.05013192612137207,-0.005341541420834789,12.25,0.9482849604221636,0.027440633245382484,5,0.5071054111774604,0.35
2017-08-24,NRG,meanrev,CHOPPY,0,0.9841688654353562,0.9841688654353562,0.0,0.004344415943024212,12.25,0.9482849604221636,0.027440633245382484,5,0.5071054111774604,0.35
2017-08-25,NEE,momentum,CHOPPY,17,0.941952506596306,0.9709762532981531,0.029023746701847042,0.01905037614237928,12.229999542236328,0.953825857519789,0.005540897097625397,4,0.4617874563612294,0.09475709915814413
2017-08-25,D,momentum,CHOPPY,10,0.8733509234828496,0.9445910290237467,0.0712401055408971,0.032026846441655696,12.229999542236328,0.953825857519789,0.005540897097625397,4,0.4617874563612294,0.08819540893316122
2017-08-25,ANET,momentum,CHOPPY,9,0.9815303430079155,0.9155672823218998,-0.06596306068601576,0.01631432043323976,12.229999542236328,0.953825857519789,0.005540897097625397,4,0.4617874563612294,0.4821989485158018
2017-08-25,NRG,meanrev,CHOPPY,0,0.9841688654353562,0.9841688654353562,0.0,-0.02922589968551346,12.229999542236328,0.953825857519789,0.005540897097625397,4,0.4617874563612294,0.35
2017-08-28,NEE,momentum,CHOPPY,20,0.941952506596306,0.9447368421052632,0.002784335508957181,0.02434589924105862,11.279999732971191,0.9427631578947369,-0.01106269962505213,4,0.4154737263894687,0.09475709915814413
2017-08-28,D,momentum,CHOPPY,13,0.8733509234828496,0.9131578947368421,0.03980697125399246,0.03280006184842276,11.279999732971191,0.9427631578947369,-0.01106269962505213,4,0.4154737263894687,0.08819540893316122
2017-08-28,ANET,momentum,CHOPPY,12,0.9815303430079155,0.9552631578947368,-0.026267185113178715,0.018537335535609205,11.279999732971191,0.9427631578947369,-0.01106269962505213,4,0.4154737263894687,0.4821989485158018
2017-08-28,NRG,meanrev,CHOPPY,3,0.9841688654353562,0.9578947368421052,-0.026274128593250956,-0.02962085343758164,11.279999732971191,0.9427631578947369,-0.01106269962505213,4,0.4154737263894687,0.35
2017-08-29,NEE,momentum,CHOPPY,21,0.941952506596306,0.9447368421052632,0.002784335508957181,0.023259611530022362,11.31999969482422,0.9427631578947369,0.0,4,0.37796005067831123,0.09475709915814413
2017-08-29,D,momentum,CHOPPY,14,0.8733509234828496,0.9131578947368421,0.03980697125399246,0.03408878696750922,11.31999969482422,0.9427631578947369,0.0,4,0.37796005067831123,0.08819540893316122
2017-08-29,ANET,momentum,CHOPPY,13,0.9815303430079155,0.9552631578947368,-0.026267185113178715,0.01368185422765137,11.31999969482422,0.9427631578947369,0.0,4,0.37796005067831123,0.4821989485158018
2017-08-29,NRG,meanrev,CHOPPY,4,0.9841688654353562,0.9578947368421052,-0.026274128593250956,-0.01461291217789386,11.31999969482422,0.9427631578947369,0.0,4,0.37796005067831123,0.35
